Unnamed: 0,inact,ocup_viv,0_14,15_64,mas_65,hab,con_satisf,con_basica,con_insuf,serv_satisf,serv_basica,serv_insuf,nbi,hac-149,hac+150,d_subte,d_metrobus,d_ffcc,escolaridad,educ_sup,compu,nse_mex,nse_mex_cat,reach_area,COMERCIAL,INDUSTRIAL,SERVICIOS,OTROS,educ_priv,educ_pub,hospitales,esp_verde,nse_alt,RESIDENCIAL,hab_km2,reach_prop,empleo,desocup,hombres,extranjeros,AREA,area_km2,CO_FRAC_RA,DECIL
020010502,0.363636363636,0.555813953488,0.112570356473,0.652908067542,0.234521575985,533.0,0.845188284519,0.154811715481,0.0,1.0,0.0,0.0,0.00833333333333,0.8875,0.1125,507.865508767,264.807065745,747.199247576,1.0,0.534482758621,0.791666666667,7.70816310377,6.0,46.8317776939,0.193697916496,0.0,0.239802662266,0.180548325055,1,1,0,0.0641388451779,1,0.385951096184,12290.5638047,0.22983710561,0.632135306554,0.0260586319218,0.435272045028,0.0994371482176,43366.6029053,0.0433666029053,1_5_2,10.0
020010503,0.238948626045,0.6015625,0.0980603448276,0.707974137931,0.193965517241,928.0,0.932467532468,0.0675324675325,0.0,1.0,0.0,0.0,0.00740740740741,0.930864197531,0.0691358024691,700.080992236,378.026193871,936.809605234,0.988235294118,0.571120689655,0.775308641975,7.83021190893,6.0,23.0688042448,0.433269421852,0.0,0.173223317809,0.107810729704,1,1,0,0.0,2,0.285696530635,34374.4706617,0.113215159846,0.599761051374,0.0346153846154,0.390086206897,0.172413793103,26996.7793579,0.0269967793579,1_5_3,10.0
020010504,0.313706563707,0.692969870875,0.136666666667,0.605833333333,0.2575,1200.0,0.964803312629,0.0331262939959,0.00207039337474,1.0,0.0,0.0,0.00816326530612,0.934693877551,0.065306122449,829.286997147,481.11185276,1069.6357457,0.987179487179,0.493525179856,0.75306122449,7.2758673946,5.0,27.8980456183,0.294365221319,0.0,0.199363790066,0.0335790885934,1,0,0,0.0,1,0.472691900021,46656.0254045,0.136915709222,0.644787644788,0.0524822695035,0.414166666667,0.105,25720.1506042,0.0257201506042,1_5_4,10.0
020010505,0.278985507246,0.612403100775,0.133437990581,0.703296703297,0.163265306122,637.0,0.966244725738,0.0337552742616,0.0,1.0,0.0,0.0,0.0,0.95041322314,0.0495867768595,724.673762677,407.937466388,1105.67568814,0.989473684211,0.532051282051,0.842975206612,7.9334229899,6.0,54.4154142463,0.451688880462,0.0,0.158666461326,0.040032149651,0,0,0,0.0,1,0.34961250856,39216.4055198,0.267055446681,0.641304347826,0.0509383378016,0.431711145997,0.164835164835,16243.2020874,0.0162432020874,1_5_5,10.0
020010506,0.259351620948,0.55329153605,0.0968468468468,0.684684684685,0.218468468468,888.0,0.951841359773,0.0481586402266,0.0,0.991501416431,0.0028328611898,0.0056657223796,0.00821917808219,0.904109589041,0.0958904109589,664.723292807,282.639337742,983.538345945,0.914634146341,0.547325102881,0.78904109589,7.69994534963,6.0,52.022818951,0.583088796036,0.0166879301611,0.10666033743,0.0794034097354,0,0,0,0.0,2,0.214159526637,53701.5376668,0.255313266379,0.564837905237,0.0422832980973,0.489864864865,0.127252252252,16535.8393555,0.0165358393555,1_5_6,10.0
020010507,0.258517034068,0.479573712256,0.164154103853,0.670016750419,0.165829145729,597.0,0.933333333333,0.0592592592593,0.00740740740741,0.996296296296,0.0,0.0037037037037,0.0037037037037,0.892592592593,0.107407407407,470.905735948,128.524873295,806.031501547,0.989247311828,0.565068493151,0.807407407407,7.95126191053,6.0,74.1079148262,0.336823472429,0.0,0.211411864825,0.0618701035606,0,0,0,0.193229624212,2,0.389894559185,17991.6294526,0.363700664061,0.715430861723,0.0403225806452,0.42378559464,0.0938023450586,33182.0973511,0.0331820973511,1_5_7,10.0
020010601,0.246462264151,0.636542239686,0.105485232068,0.666666666667,0.227848101266,948.0,0.882716049383,0.0771604938272,0.0401234567901,0.953703703704,0.0,0.0462962962963,0.00306748466258,0.944785276074,0.0552147239264,506.073432879,534.377334478,474.67803666,0.978947368421,0.558724832215,0.80981595092,7.91805951966,6.0,44.4926199733,0.0524720558644,0.00712816453204,0.370412549723,0.0211567607631,1,1,0,0.0105007866077,1,0.548830469118,18238.2395046,0.218357181794,0.602594339623,0.0248091603053,0.46835443038,0.210970464135,51978.7011108,0.0519787011108,1_6_1,10.0
020010602,0.213425129088,0.496453900709,0.0936037441498,0.617784711388,0.288611544462,641.0,0.909523809524,0.0904761904762,0.0,1.0,0.0,0.0,0.0,0.938095238095,0.0619047619048,345.448834862,467.630723201,385.537092976,0.981481481481,0.63567839196,0.809523809524,8.36106246352,6.0,28.7917133276,0.313515421361,0.0,0.230081817471,0.00871393484936,0,0,0,0.00380359605885,1,0.447688826319,36641.0833515,0.141301577318,0.581755593804,0.0145772594752,0.453978159126,0.212168486739,17494.024231,0.017494024231,1_6_2,10.0
020010603,0.234062797336,0.59649122807,0.0939655172414,0.654310344828,0.251724137931,1160.0,0.93137254902,0.0612745098039,0.00735294117647,0.995098039216,0.00490196078431,0.0,0.0,0.985915492958,0.0140845070423,443.273494234,593.363032095,315.339964803,0.98,0.63213811421,0.842723004695,8.49984025854,6.0,47.9725297648,0.336461904511,0.0,0.0883717327913,0.126456535213,0,0,0,0.0,1,0.448709827484,44327.6610203,0.235435593797,0.593720266413,0.0265210608424,0.468103448276,0.210344827586,26168.761746,0.026168761746,1_6_3,10.0
020010604,0.232067510549,0.556818181818,0.0988593155894,0.700887198986,0.200253485425,789.0,0.951530612245,0.0459183673469,0.00255102040816,1.0,0.0,0.0,0.00503778337531,0.929471032746,0.0705289672544,322.880046768,579.268934061,233.317286047,0.987341772152,0.614379084967,0.83879093199,8.38473106004,6.0,54.524778651,0.1264447073,0.0,0.113893483811,0.135408340346,0,1,0,0.0,1,0.624253468542,33809.5956971,0.267592176216,0.745428973277,0.0346083788707,0.443599493029,0.187579214195,23336.5700989,0.0233365700989,1_6_4,10.0
020010605,0.249158249158,0.506060606061,0.105421686747,0.69578313253,0.198795180723,332.0,0.946107784431,0.0479041916168,0.0059880239521,1.0,0.0,0.0,0.00591715976331,0.92899408284,0.0710059171598,255.129116262,650.523816794,184.410292778,0.90625,0.534391534392,0.786982248521,7.60884373236,6.0,79.5627456072,0.224005183519,0.0,0.305424347867,0.0957034765495,0,0,0,0.0,1,0.374866992064,31103.8203527,0.390471429128,0.69696969697,0.0235849056604,0.439759036145,0.150602409639,10673.9299622,0.0106739299622,1_6_5,10.0
020010606,0.313111545988,0.596446700508,0.101933216169,0.641476274165,0.256590509666,569.0,0.927659574468,0.0510638297872,0.0212765957447,0.974468085106,0.00425531914894,0.0212765957447,0.00793650793651,0.956349206349,0.0436507936508,148.174376834,491.587473378,351.386748227,0.980392156863,0.555555555556,0.805555555556,7.88044019431,6.0,59.597107966,0.126791447178,0.0,0.268884811596,0.0301552154953,1,1,0,0.0664058230582,1,0.574168525731,12401.5254438,0.292485732383,0.66927592955,0.0446927374302,0.430579964851,0.137082601054,45881.4524536,0.0458814524536,1_6_6,10.0
020010607,0.260579064588,0.578811369509,0.0983935742972,0.640562248996,0.261044176707,498.0,0.915178571429,0.0803571428571,0.00446428571429,0.995535714286,0.00446428571429,0.0,0.00440528634361,0.960352422907,0.0396475770925,139.515179929,296.150031014,528.049842938,0.980392156863,0.570909090909,0.787610619469,7.8820341786,6.0,56.90504664,0.104376955609,0.0,0.291301593893,0.0356725055003,0,0,0,0.0,1,0.568648944998,31998.9258644,0.279273857589,0.723830734967,0.0327380952381,0.441767068273,0.140562248996,15563.0223999,0.0155630223999,1_6_7,10.0
020010608,0.215037593985,0.578217821782,0.0890410958904,0.682191780822,0.228767123288,730.0,0.958904109589,0.041095890411,0.0,1.0,0.0,0.0,0.0101351351351,0.915540540541,0.0844594594595,221.528792471,367.521700577,442.907928508,0.915254237288,0.549773755656,0.77027027027,7.62387301981,6.0,27.910936328,0.286278637442,0.0,0.348389600485,0.00878745828297,1,0,0,0.0,1,0.35654430379,38833.3758825,0.136978973175,0.553383458647,0.0186666666667,0.484931506849,0.26301369863,18798.2626648,0.0187982626648,1_6_8,10.0
020010609,0.317582417582,0.681063122924,0.130019120459,0.605162523901,0.264818355641,1046.0,0.980487804878,0.0121951219512,0.00731707317073,1.0,0.0,0.0,0.00477326968974,0.959427207637,0.0405727923628,327.239540804,286.323936743,559.705729993,0.99173553719,0.552,0.809069212411,7.88618704361,6.0,36.2670121752,0.292572632227,0.0083867125548,0.174134199579,0.0,0,0,0,0.0,1,0.524906455639,51314.38584,0.177988227608,0.672527472527,0.0254777070064,0.441682600382,0.122370936902,20384.1473083,0.0203841473083,1_6_9,10.0
020010610,0.222811671088,0.517045454545,0.0915662650602,0.604819277108,0.303614457831,415.0,0.93956043956,0.0549450549451,0.00549450549451,1.0,0.0,0.0,0.00518134715026,0.911917098446,0.0880829015544,272.213523781,178.047635717,631.382181669,0.942857142857,0.625514403292,0.766839378238,8.06511389675,6.0,71.0896346705,0.411981087659,0.00851296364649,0.175557210893,0.0645984071837,0,0,0,0.0,1,0.339350330617,22262.8360769,0.348887799612,0.652519893899,0.0276679841897,0.443373493976,0.207228915663,18640.9313965,0.0186409313965,1_6_10,10.0
020010701,0.2,0.42071197411,0.103139013453,0.701046337818,0.195814648729,669.0,0.923076923077,0.0730769230769,0.00384615384615,0.992307692308,0.0,0.00769230769231,0.00757575757576,0.912878787879,0.0871212121212,151.539737864,268.619491396,630.197902938,0.955882352941,0.568062827225,0.783269961977,7.82479586641,6.0,24.6334314589,0.302929046353,0.0,0.242979278346,0.0878619542872,0,0,0,0.0,1,0.366229721014,35028.2059867,0.120893907226,0.591666666667,0.0193370165746,0.487294469357,0.281016442451,19098.8941956,0.0190988941956,1_7_1,10.0
020010702,0.0612516644474,0.4,0.0246753246753,0.822077922078,0.153246753247,770.0,0.972727272727,0.0181818181818,0.00909090909091,1.0,0.0,0.0,0.0,0.863247863248,0.136752136752,246.26104974,648.323800764,351.678757902,1.0,0.745704467354,0.752136752137,8.73143046006,7.0,80.0016761752,0.123335361163,0.00472192554767,0.211872211102,0.559465500579,0,0,0,0.277299268464,1,0.100605001608,5421.79197553,0.392625576083,0.207723035952,0.037037037037,0.558441558442,0.646753246753,142019.465792,0.142019465792,1_7_2,10.0
020010703,0.215767634855,0.423208191126,0.0766283524904,0.712643678161,0.210727969349,261.0,0.758064516129,0.241935483871,0.0,1.0,0.0,0.0,0.00793650793651,0.873015873016,0.126984126984,367.796379808,767.744916594,481.946979654,1.0,0.492753623188,0.738095238095,7.2095721799,5.0,45.128146015,0.168780864281,0.0,0.471852877068,0.0406100345162,0,0,0,0.0,3,0.318756224134,10083.8638725,0.221476163673,0.701244813278,0.0231213872832,0.544061302682,0.191570881226,25882.9356781,0.0258829356781,1_7_3,10.0
020010704,0.193857965451,0.451178451178,0.0696428571429,0.778571428571,0.151785714286,560.0,0.832089552239,0.164179104478,0.00373134328358,0.988805970149,0.0,0.0111940298507,0.0143884892086,0.895683453237,0.104316546763,427.687713264,765.774719064,556.899796738,0.935483870968,0.540453074434,0.705035971223,7.27168869252,5.0,0.282289364149,0.30180729933,0.0,0.42872056387,0.0117954761941,0,0,0,0.0,3,0.257676660606,37304.5365414,0.00138539627568,0.618042226488,0.0388059701493,0.473214285714,0.244642857143,15011.579071,0.015011579071,1_7_4,10.0
020010705,0.15445026178,0.323076923077,0.0521091811414,0.741935483871,0.205955334988,403.0,0.87074829932,0.108843537415,0.0204081632653,0.993197278912,0.0,0.00680272108844,0.0136054421769,0.863945578231,0.136054421769,337.653147841,656.414153593,653.448649871,0.9375,0.67037037037,0.69387755102,7.9662464608,6.0,16.0628052865,0.501497641872,0.0,0.301124493835,0.13066020114,0,0,0,0.00212980562883,4,0.0667176631528,28972.8974906,0.0788317005422,0.424083769634,0.0414201183432,0.496277915633,0.493796526055,13909.5511635,0.0139095511635,1_7_5,10.0
020010706,0.145454545455,0.20202020202,0.0833333333333,0.736666666667,0.18,300.0,0.8375,0.15,0.0125,1.0,0.0,0.0,0.0,0.825,0.175,256.173180859,532.284972821,662.172426747,0.851851851852,0.578947368421,0.725,7.52142990187,6.0,8.10308087799,0.518335541697,0.0,0.173476606063,0.169695071234,0,0,0,0.00310279062901,3,0.138492781006,16226.34335,0.0397676267532,0.378181818182,0.00952380952381,0.493333333333,0.263333333333,18488.4538389,0.0184884538389,1_7_6,10.0
020010707,0.191413237925,0.380281690141,0.0557432432432,0.717905405405,0.226351351351,592.0,0.934156378601,0.0576131687243,0.0082304526749,1.0,0.0,0.0,0.00803212851406,0.867469879518,0.132530120482,212.581742837,398.032312101,690.651300981,0.9,0.517045454545,0.755020080321,7.34969641226,5.0,8.27539540931,0.304942515189,0.0325805414652,0.265341724845,0.0276279517074,1,0,0,0.0,4,0.369507266794,30170.5734403,0.0406132976861,0.50626118068,0.0308219178082,0.445945945946,0.29222972973,19621.7682495,0.0196217682495,1_7_7,10.0
020010708,0.162112932605,0.505353319058,0.0804020100503,0.753768844221,0.165829145729,597.0,0.826271186441,0.173728813559,0.0,0.991525423729,0.0,0.00847457627119,0.0166666666667,0.858333333333,0.141666666667,253.232028981,263.639387702,749.476207065,0.953488372093,0.552795031056,0.754166666667,7.59453488164,6.0,8.4461480093,0.317061231873,0.0161403434121,0.225019358788,0.209037014122,0,0,0,0.0,4,0.232742051805,31892.5026692,0.0414513031023,0.508196721311,0.0542372881356,0.470686767169,0.395309882747,18719.1330261,0.0187191330261,1_7_8,10.0
020010709,0.238562091503,0.321052631579,0.0727272727273,0.745454545455,0.181818181818,330.0,0.945355191257,0.0546448087432,0.0,1.0,0.0,0.0,0.0109289617486,0.808743169399,0.191256830601,378.772624295,260.71477136,873.48806098,1.0,0.464705882353,0.715846994536,6.94089869521,5.0,31.6050311718,0.220653117463,0.0,0.417577994417,0.08300779982,1,0,0,0.0,3,0.2787610883,17658.3977354,0.155108544773,0.735294117647,0.0301724137931,0.445454545455,0.166666666667,18687.9922485,0.0186879922485,1_7_9,10.0
020010710,0.18156424581,0.268779342723,0.0677083333333,0.755208333333,0.177083333333,384.0,0.886462882096,0.100436681223,0.0131004366812,0.995633187773,0.0,0.00436681222707,0.00431034482759,0.844827586207,0.155172413793,353.655082333,394.478039933,825.293307987,1.0,0.476439790576,0.745689655172,7.15247128542,5.0,40.9217716682,0.300700578733,0.00518683817283,0.255776383918,0.0973920847263,0,0,0,0.0,3,0.34094411445,20905.2362552,0.200832469314,0.734636871508,0.0471014492754,0.466145833333,0.143229166667,18368.6036987,0.0183686036987,1_7_10,10.0
020010711,0.263959390863,0.372928176796,0.075117370892,0.746478873239,0.178403755869,213.0,0.785185185185,0.207407407407,0.00740740740741,1.0,0.0,0.0,0.0142857142857,0.95,0.05,397.813206108,582.491006862,687.075637359,0.941176470588,0.495652173913,0.771428571429,7.33941980173,5.0,43.9052061062,0.660159844815,0.0133795401131,0.146221910777,0.0837305267051,0,0,0,0.0,4,0.0965081775904,6541.42986322,0.215474320847,0.715736040609,0.0342465753425,0.516431924883,0.18779342723,32561.6882629,0.0325616882629,1_7_11,10.0
020010712,0.174897119342,0.4325,0.0414201183432,0.757396449704,0.201183431953,507.0,0.820809248555,0.150289017341,0.028901734104,0.994219653179,0.0,0.00578034682081,0.0114285714286,0.857142857143,0.142857142857,508.803128492,766.347805229,507.733707591,0.941176470588,0.560975609756,0.714285714286,7.43895506055,5.0,39.2424615698,0.176681262955,0.00706218331045,0.366145256128,0.104306816295,0,0,0,0.0,3,0.345804481311,30851.916703,0.192590890808,0.41975308642,0.0511627906977,0.528599605523,0.426035502959,16433.3388062,0.0164333388062,1_7_12,10.0
020010713,0.0184638109306,0.25702811245,0.0498245614035,0.891929824561,0.0582456140351,1425.0,0.90625,0.078125,0.015625,1.0,0.0,0.0,0.03125,0.859375,0.140625,535.141016568,939.943184428,491.798760659,0.973684210526,0.774582560297,0.734375,8.79027117151,7.0,85.5413646194,0.0251870333456,0.00313902294446,0.477894980016,0.0805130396466,0,0,0,0.0600995065853,3,0.413265924047,9102.48710158,0.419812798535,0.0568685376662,0.0128205128205,0.64701754386,0.811228070175,156550.620077,0.156550620077,1_7_13,10.0
020010801,0.303405572755,0.515151515152,0.0823863636364,0.664772727273,0.252840909091,352.0,0.887700534759,0.106951871658,0.00534759358289,0.994652406417,0.0,0.00534759358289,0.00531914893617,0.898936170213,0.101063829787,591.469477917,396.450885181,1160.75090486,0.969696969697,0.446327683616,0.68085106383,6.6416240234,5.0,56.6846723714,0.358069971564,0.00985505028982,0.318599916977,0.0147013414096,1,0,0,0.0,3,0.298773719759,18993.8525488,0.278192323073,0.647058823529,0.0412844036697,0.420454545455,0.147727272727,18532.3119202,0.0185323119202,1_8_1,10.0
020010802,0.238866396761,0.619625137817,0.0672205438066,0.697885196375,0.234894259819,1324.0,0.877224199288,0.122775800712,0.0,0.996441281139,0.0,0.00355871886121,0.00529100529101,0.89594356261,0.10405643739,587.980202574,265.085746942,1045.30722265,0.989010989011,0.514360313316,0.73544973545,7.31206988904,5.0,54.7216471026,0.656528614063,0.0071020783569,0.0952374326093,0.0925520341551,0,0,0,0.0,4,0.148579840815,67627.865124,0.268558350838,0.544129554656,0.0575035063114,0.452416918429,0.25,19577.7287598,0.0195777287598,1_8_2,10.0
020010803,0.247563352827,0.542079207921,0.070652173913,0.715579710145,0.213768115942,1104.0,0.901826484018,0.0958904109589,0.00228310502283,0.993150684932,0.0,0.00684931506849,0.00669642857143,0.868303571429,0.131696428571,515.957309251,71.6941729375,961.498019531,0.952941176471,0.564059900166,0.799107142857,7.87588007581,6.0,79.941355436,0.195372338435,0.00115658790703,0.247816469098,0.353041467872,1,0,0,0.206852188021,1,0.202613136688,10775.5833538,0.392329538973,0.609161793372,0.0487062404871,0.471014492754,0.209239130435,102453.849945,0.102453849945,1_8_3,10.0
020010804,0.249090909091,0.416547788873,0.0709459459459,0.748310810811,0.180743243243,592.0,0.904109589041,0.0890410958904,0.00684931506849,0.989726027397,0.0,0.0102739726027,0.0135593220339,0.867796610169,0.132203389831,281.92126847,132.03094956,724.913073185,0.939393939394,0.487654320988,0.725423728814,7.06982135198,5.0,45.3016708281,0.25071875269,0.00790451874132,0.321202798408,0.118669600003,0,0,0,0.0,2,0.301504330157,29179.7810979,0.222327774326,0.627272727273,0.0495867768595,0.420608108108,0.226351351351,20288.0205994,0.0202880205994,1_8_4,10.0
020010805,0.132978723404,0.469298245614,0.0424448217317,0.792869269949,0.164685908319,589.0,0.929906542056,0.0700934579439,0.0,0.981308411215,0.0140186915888,0.00467289719626,0.00934579439252,0.822429906542,0.177570093458,349.220706737,127.217028887,830.104386583,0.962962962963,0.52,0.733644859813,7.31460815959,5.0,28.9402483171,0.368232403269,0.0,0.29333790287,0.0399819673964,0,0,0,0.0,2,0.298447726465,32218.445705,0.142030544992,0.445035460993,0.0346153846154,0.451612903226,0.438030560272,18281.4529724,0.0182814529724,1_8_5,10.0
020010806,0.268385864374,0.551859099804,0.0847902097902,0.714160839161,0.201048951049,1144.0,0.920212765957,0.040780141844,0.0390070921986,1.0,0.0,0.0,0.041958041958,0.909090909091,0.0909090909091,450.592181434,266.592972561,1121.1621494,0.969387755102,0.531587057011,0.746059544658,7.44639008371,5.0,37.764367936,0.438281905099,0.0,0.284288601687,0.109461392706,0,0,0,0.0,2,0.167968100508,64520.1399837,0.185336825741,0.610315186246,0.0434131736527,0.447552447552,0.179195804196,17730.8976746,0.0177308976746,1_8_6,10.0
020010807,0.266998341625,0.573529411765,0.095952023988,0.691154422789,0.212893553223,1334.0,0.923076923077,0.0732600732601,0.003663003663,0.994505494505,0.0,0.00549450549451,0.00534759358289,0.946524064171,0.0534759358289,453.054753066,398.7290899,1230.71258489,0.992063492063,0.539923954373,0.802139037433,7.78356776267,6.0,36.9839424412,0.339695475907,0.00641880376308,0.247261346163,0.247158232042,0,0,0,0.0,2,0.159466142126,74980.1090711,0.181506718372,0.610281923715,0.0466321243523,0.407046476762,0.159670164918,17791.3851624,0.0177913851624,1_8_7,10.0
