,desocup,inact,ocup_viv,0_14,15_64,mas_65,hab,con_satisf,con_basica,con_insuf,serv_satisf,serv_basica,serv_insuf,nbi,hac-149,hac+150,terr_14,CO_FRACC,hospitales,educ_priv,educ_pub,hab_km2,d_subte,d_metrobus,d_ffcc,escolaridad,educ_sup,compu,nse_mex,nse_mex_cat,reach_area,COMERCIAL,INDUSTRIAL,SERVICIOS,OTROS,esp_verde,nse_alt,RESIDENCIAL,reach_prop,empleo,DECIL,hombres,extranjeros,AREA,area_km2
0200323,0.0396791895314,0.264581040717,0.825437112239,0.167517340662,0.658029053789,0.174453605549,7641.0,0.852066962761,0.10898530919,0.0389477280492,0.987017423984,0.00614964127093,0.00683293474547,0.135065768367,0.785049727302,0.214950272698,804.207771291,003_23,0,3,3,26268.4572714,289.423618067,565.860660951,1570.06633709,0.934272935379,0.204296226915,0.625989091148,0.656366249758,3.51066614317,38.810677733,0.0704398482564,0.0106865577156,0.160701818606,0.105884646115,0.00836190074584,3.3349038084,0.652287129307,0.190471817987,0.715296337054,7.52990446277,0.462635780657,0.146708546002,290881.185791,0.290881185791
0200324,0.0443810018168,0.259149173323,0.793605571383,0.155077695809,0.661434625647,0.183487678543,6371.0,0.860789788592,0.108097327483,0.031112883925,0.989230155564,0.00279218189071,0.00797766254487,0.08599695586,0.820776255708,0.179223744292,1688.06466952,003_24,0,0,0,26156.4530194,248.669432328,835.744820729,1502.22981714,0.953450804751,0.220782296342,0.64099371206,0.680574747456,3.6642599278,46.6583892616,0.0950005278809,0.0180654157878,0.149205955782,0.111395727394,0.0,3.26714801444,0.626332373155,0.228986164275,0.68400520156,7.91806623764,0.45236226652,0.148328362894,243572.780884,0.243572780884
0200325,0.0468325318838,0.23391263504,0.815716657443,0.179997432276,0.687508024137,0.132494543587,7789.0,0.826322930801,0.106173677069,0.0675033921303,0.987788331072,0.00237449118046,0.00983717774763,0.141823899371,0.751257861635,0.248742138365,1109.47816826,003_25,0,5,7,25705.9280826,325.364481482,931.695711501,1563.731781,0.949682716413,0.221058998902,0.648786916196,0.685363867051,3.70869174477,47.9593781917,0.137489528505,0.00535729940706,0.250002114386,0.0851113096947,0.0222201121939,3.6011041212,0.522039748008,0.2353710496,0.713793643338,7.79689305431,0.455129028117,0.13300808833,303004.037628,0.303004037628
0200326,0.0442436877461,0.261371350984,0.800481492627,0.159726183685,0.679977181974,0.160296634341,7012.0,0.840977443609,0.112030075188,0.046992481203,0.970676691729,0.00526315789474,0.0240601503759,0.121297602257,0.807122708039,0.192877291961,1072.6571528,003_26,0,2,5,20802.7482325,264.724344524,620.7286343,1967.15612485,0.957766923256,0.211878983349,0.652361142496,0.681531565051,3.77281802624,43.5483652421,0.0752108134515,0.00533675952974,0.14508560413,0.0898171189443,0.0313743724295,3.11266400456,0.684549703945,0.213723046917,0.70027155465,8.04463776383,0.463491158015,0.107957786651,337070.848602,0.337070848602
0200327,0.052878353738,0.253016815035,0.81419939577,0.171175602558,0.6837186424,0.145105755042,6099.0,0.865027829314,0.10667903525,0.028293135436,0.985621521336,0.00278293135436,0.0115955473098,0.119765494137,0.796901172529,0.203098827471,1346.49055445,003_27,0,3,3,15151.3727369,268.995642363,397.162289567,1921.18066655,0.967504869178,0.217379882694,0.65674971781,0.689573214559,3.87194622069,46.4913670652,0.180875921014,0.0139172479726,0.159429409901,0.164469745025,0.00165649150677,3.30562387277,0.481307676088,0.228166466623,0.719287833828,8.01983931792,0.47220855878,0.131333005411,402537.7836,0.4025377836
0200401,0.0628594090819,0.317296996663,0.844858473665,0.215703380589,0.649400218103,0.134896401309,9170.0,0.724766751484,0.233672603902,0.0415606446141,0.962256149279,0.0122985581001,0.0254452926209,0.0931740614334,0.715017064846,0.284982935154,,004_1,0,0,8,6629.76812211,1997.61636883,276.159912402,1223.37244803,0.924184537884,0.0684215636704,0.472242263098,0.453527718939,2.33838604144,30.7526466127,0.021053724615,0.00935183247481,0.156269576855,0.128228570957,0.0252511885678,4.26281352236,0.685096295098,0.150925282689,0.657119021135,5.60316248637,0.481461286805,0.224863685932,1383155.46352,1.38315546352
0200402,0.0554010199351,0.316451763244,0.833224115334,0.18888608871,0.641507056452,0.169606854839,7936.0,0.718442784113,0.221785292961,0.0597719229257,0.971686983877,0.0173023987416,0.011010617381,0.0982404692082,0.759897360704,0.240102639296,,004_2,0,7,6,8316.56412436,1244.39411392,406.202423524,534.943561686,0.921561947639,0.097267392171,0.527584545944,0.510595733374,2.86756552419,78.4081707705,0.122916625894,0.00744740226483,0.148534686453,0.0991649163206,0.0122971672391,3.98500504032,0.621936369068,0.38480510272,0.633058878359,6.2712953629,0.468876008065,0.17048891129,954240.222444,0.954240222444
0200403,0.0593317033415,0.32150078634,0.866240409207,0.178403322566,0.650853714813,0.170742962621,10835.0,0.808680248007,0.163861824624,0.0274579273694,0.977856510186,0.00679067020963,0.0153528196044,0.0667582417582,0.810164835165,0.189835164835,,004_3,0,0,6,10115.7070185,1269.45193828,339.475714654,1098.60448114,0.930527041204,0.112595275141,0.595843161594,0.566880797926,2.94554683895,30.7913352374,0.0394789245458,0.00421832260995,0.0769232838785,0.108598203018,0.00389037862179,3.36880479926,0.770781265948,0.151115155506,0.648281285104,7.24808491001,0.474388555607,0.154776188279,1071106.54551,1.07110654551
0200404,0.0457068837898,0.296388380005,0.816205022004,0.178014413252,0.65763149403,0.164354092718,9297.0,0.829686013321,0.149698699651,0.0206152870282,0.978116079924,0.0133206470029,0.00856327307326,0.0539976133652,0.810560859189,0.189439140811,1237.08159803,004_4,0,1,5,13063.3948871,504.302072782,207.436949761,664.180906821,0.939480916408,0.13681016806,0.604750996819,0.591973483791,3.0793804453,68.795518927,0.0556662628912,0.0137803198873,0.166012807085,0.0758465399682,0.00106187077148,3.44573518339,0.688694070168,0.337628929067,0.674823344674,7.37452941809,0.471012154458,0.119500914273,711683.301343,0.711683301343
0200405,0.0524388213751,0.27301914918,0.844903988183,0.191226931281,0.654734303997,0.154038764722,10783.0,0.818181818182,0.145396270396,0.0364219114219,0.986013986014,0.00670163170163,0.00728438228438,0.0912568306011,0.768032786885,0.231967213115,813.519575856,004_5,1,0,11,10213.4866018,403.49048671,374.394220869,1108.98694008,0.947918295951,0.133473991536,0.583784905982,0.576933524096,3.2433460076,56.172495801,0.0733684187517,0.00846745110283,0.121128293416,0.3183615459,0.111211791524,3.78187888343,0.47867429083,0.275678705476,0.652677445247,6.67346749513,0.464527496986,0.157191876101,1055760.91891,1.05576091891
0200406,0.0362532204637,0.264753218884,0.838471673254,0.173575703835,0.675459986699,0.150964309466,9022.0,0.84412319296,0.126021370207,0.0298554368322,0.993400377121,0.00408548082967,0.00251414204903,0.0608669833729,0.834916864608,0.165083135392,1526.24434389,004_6,1,3,6,16656.8453412,476.18829822,220.199492614,1673.10900165,0.951133659796,0.214462195701,0.684673987835,0.703448954144,3.83385058745,46.3431991561,0.0569051564903,0.00900145764083,0.150428367932,0.122015770621,0.026437320434,3.18421636001,0.661649247316,0.227439300476,0.702387339056,8.26867656839,0.452006207049,0.103192196852,541639.17688,0.54163917688
0200407,0.0480625311824,0.268635724332,0.816816143498,0.18563876652,0.650396475771,0.163964757709,11350.0,0.85671150151,0.102388141642,0.0409003568488,0.975020587428,0.00658797694208,0.01839143563,0.0853224987303,0.811579481971,0.188420518029,1395.5566905,004_7,2,3,4,13838.878165,307.018210701,247.115635224,1408.74365377,0.93715882626,0.186920120279,0.64554836886,0.6559584807,3.52986784141,56.9542085929,0.114854198352,0.00858399553398,0.247751539428,0.109023489955,0.118642858094,3.37162995595,0.51978677673,0.279515130535,0.619279454722,7.70537444934,0.44986784141,0.1140969163,820153.184723,0.820153184723
0200408,0.0577830188679,0.255622946677,0.795180722892,0.19491353001,0.679552390641,0.125534079349,9830.0,0.754483611626,0.200061842919,0.0454545454545,0.957637600495,0.0102040816327,0.0321583178726,0.0910392212997,0.75236186659,0.24763813341,692.823693203,004_8,1,2,5,7412.47042591,500.567707133,773.98916779,850.773119387,0.939512984145,0.15034765622,0.638622167153,0.623943079492,3.27426246185,37.2877926959,0.0789590515033,0.0228149911281,0.283335067209,0.100512952038,0.113214646501,3.96531027467,0.514377938122,0.182997929393,0.706722264342,7.25442522889,0.478026449644,0.193692777213,1326143.57093,1.32614357093
0200409,0.072468563865,0.313334895711,0.843907916901,0.218068535826,0.661718893165,0.12021257101,5457.0,0.681969394544,0.239520958084,0.0785096473719,0.930805056554,0.0246174318031,0.0445775116434,0.116022099448,0.713812154696,0.286187845304,,004_9,0,0,4,6410.99931165,1751.4844614,835.753599923,1099.31794085,0.917084107209,0.0742238799349,0.506099056294,0.478832637136,2.39545537841,44.609604106,0.0542054842358,0.0144872878499,0.115336912136,0.0527111995298,0.0749713245469,4.70295033901,0.733440851997,0.218931306796,0.656901804547,5.42459226681,0.472237493128,0.163643027304,851193.352974,0.851193352974
0200410,0.0700699073321,0.2626011201,0.946721311475,0.294060797751,0.681778246354,0.0241609558953,11382.0,0.20646020646,0.442224442224,0.351315351315,0.793206793207,0.0579420579421,0.148851148851,0.213091527345,0.474071975064,0.525928024936,,004_10,0,0,2,12928.7921462,1674.40300391,1664.7465381,761.120189549,0.904177133662,0.0233782614077,0.193211566316,0.238641925224,1.01142154279,5.04854807993,0.0,0.0305620809117,0.135014493478,0.0018832084461,0.0380064590708,6.14716218591,0.639059108031,0.0247768445991,0.711885500933,1.41038481813,0.486118432613,0.472236865226,880360.661018,0.880360661018
0200411,0.0701838147529,0.306754697816,0.805880269217,0.203156616754,0.64980439768,0.147038985566,7413.0,0.762197802198,0.178461538462,0.0593406593407,0.923516483516,0.0395604395604,0.0369230769231,0.0693416439423,0.803272302298,0.196727697702,,004_11,0,2,3,4665.45360881,2134.36267978,2389.42252309,766.750710862,0.956350660599,0.134109210694,0.575163931778,0.572811035897,3.06448131661,23.550619014,0.0247395412493,0.0120822010351,0.228530803531,0.0652814793001,0.0352192438583,3.52178605153,0.669365974884,0.115579770319,0.659387167767,6.63280723054,0.476730068798,0.122352623769,1588913.02359,1.58891302359
0200412,0.0482529118136,0.293447293447,0.833760409994,0.162816972132,0.681270399197,0.155912628672,7966.0,0.820975797157,0.121014214368,0.0580099884748,0.977718017672,0.0076834421821,0.014598540146,0.138502319417,0.782306163022,0.217693836978,1164.55381556,004_12,4,1,11,4833.91794754,1287.24474898,1237.50063369,739.537775367,0.958536339881,0.182939307123,0.603994214109,0.628653605054,3.22683906603,45.2271863812,0.0698608528139,0.00511179392551,0.260090396719,0.133903548618,0.163521166687,3.5561134823,0.531033407924,0.221962225749,0.686159844055,6.94062264625,0.469369821742,0.110971629425,1647938.60517,1.64793860517
0200413,0.0390964378801,0.2780791321,0.786833023626,0.167043189369,0.656212624585,0.176744186047,7525.0,0.884952766532,0.0951417004049,0.0199055330634,0.987179487179,0.00168690958165,0.0111336032389,0.0456769983687,0.888091353997,0.111908646003,,004_13,0,5,5,14937.1744589,904.159406622,807.227291154,767.535605838,0.968499383928,0.326693749233,0.738329692584,0.825062844515,4.63415282392,36.2966747702,0.0952322224673,0.00536840170792,0.17144346751,0.263647599248,0.128226800644,3.0765448505,0.464308309067,0.178133803226,0.705807275048,9.20531561462,0.453820598007,0.0550166112957,503776.669456,0.503776669456
0200414,0.0473201352004,0.263034033309,0.773004354136,0.15754155864,0.686441970413,0.156016470947,6557.0,0.849417949681,0.0781073976718,0.0724746526474,0.975215921893,0.00788584303417,0.0168982350732,0.145998558039,0.791276135544,0.208723864456,1364.48598131,004_14,2,4,3,23023.8853382,765.086686402,603.047585553,663.674422547,0.967979682339,0.278366569051,0.660575368356,0.738494425822,4.00442275431,44.4947574852,0.0864931064777,0.00389521640352,0.221077039607,0.0867830718192,0.0141339022154,3.50861674546,0.601751565692,0.218367672098,0.71433743664,8.16501448833,0.46835443038,0.119719383865,284791.202861,0.284791202861
0200415,0.0301258992806,0.302269820972,0.810116525424,0.150922909881,0.654180238871,0.194896851249,7368.0,0.902255639098,0.0905524681268,0.00719189277542,0.995750245178,0.000980712651193,0.00326904217064,0.0144787644788,0.879343629344,0.120656370656,,004_15,0,6,2,26195.8615671,1142.72278551,1009.2533281,1007.94335429,0.972926041932,0.262191069931,0.68316207269,0.741158362404,4.06378935939,24.7710704626,0.14096952582,0.00468066549737,0.144563400884,0.111585937754,0.000339102464496,3.0,0.598200470044,0.121569400487,0.689578005115,8.90228013029,0.456297502714,0.0636536373507,281265.801514,0.281265801514
0200416,0.042977881676,0.266387914756,0.776119402985,0.166404317517,0.694063413537,0.139532268945,8894.0,0.900688863375,0.0703214695752,0.0289896670494,0.985074626866,0.000574052812859,0.0143513203215,0.0648529815883,0.736740862874,0.263259137126,1259.97719498,004_16,0,0,5,15726.9274402,1431.87875852,1272.42758992,1307.22333843,0.959190417748,0.148079438923,0.648762363734,0.630818518678,3.29390600405,42.8148667837,0.0417134184136,0.0605719748472,0.193436233731,0.271801193943,0.0164772983097,3.18169552507,0.432477179065,0.210123244156,0.717831130294,7.59781875422,0.453564200585,0.0908477625365,565526.866821,0.565526866821
0200417,0.0520646319569,0.337324310255,0.827182718272,0.180577278544,0.624200199062,0.195222522394,7033.0,0.874138556402,0.101559666304,0.0243017772942,0.98984403337,0.00435255712731,0.00580340950308,0.0675675675676,0.841394025605,0.158605974395,815.523059618,004_17,1,1,2,12767.8317842,1810.02548131,1655.35797835,1402.72425559,0.964955215415,0.197374687756,0.668545357798,0.681614329779,3.81544149012,30.7896810854,0.0466431706424,0.00668655016008,0.16561281421,0.264060947467,0.0659362037906,3.84899758282,0.498447782862,0.151107037396,0.64133263925,8.02900611403,0.461822835205,0.0887245841035,550837.457672,0.550837457672
0200418,0.0,0.013698630137,0.954545454545,0.0135135135135,0.986486486486,0.0,74.0,0.190476190476,0.166666666667,0.642857142857,0.238095238095,0.0238095238095,0.738095238095,0.888888888889,0.933333333333,0.0666666666667,,004_18,0,0,1,36.4224036158,2696.89040487,2911.73284899,1850.68187063,,0.046511627907,0.266666666667,,,8.51379126904,0.0333946652798,0.0,0.355975634846,0.304917736131,0.230708878707,6.0,0.305711963744,0.0417832770695,0.986301369863,3.0,0.945945945946,0.391891891892,2031716.54404,2.03171654404
0200419,0.0620637615544,0.287739783153,0.884300126103,0.252571428571,0.653506493506,0.0939220779221,9625.0,0.61247771836,0.218538324421,0.168983957219,0.916577540107,0.0192513368984,0.0641711229947,0.344655655968,0.583982549081,0.416017450919,856.349757113,004_19,0,5,5,19341.5511575,2302.91131576,2139.75005076,2101.21643956,0.926013401843,0.0742747703484,0.477351220197,0.461447281487,2.51002597403,47.4221811537,0.0615545559149,0.00426258728665,0.190302358059,0.175781967666,0.023525884115,5.00519480519,0.568098531073,0.232734638632,0.691131498471,4.1974025974,0.483324675325,0.190337662338,497633.303637,0.497633303637
0200420,0.0571184995737,0.305745721271,0.868681737363,0.214518916843,0.659208757442,0.126272325715,10414.0,0.713450292398,0.204093567251,0.0824561403509,0.941520467836,0.0213450292398,0.037134502924,0.230533072844,0.66089868825,0.33910131175,513.14368023,004_20,1,2,5,23215.8869384,1924.21257155,1775.06819047,1795.30007172,0.95013483791,0.0863754717845,0.544628566483,0.516278970611,2.67101978106,32.631607925,0.126934755547,0.0147798487933,0.157207283351,0.139764078072,0.000529567009015,4.08392548492,0.561314034237,0.160146692827,0.676039119804,5.55627040522,0.47196082197,0.130113309007,448572.136297,0.448572136297
0200421,0.0612440191388,0.259075667007,0.901618533799,0.24402072082,0.66471949741,0.0912597817701,9073.0,0.580781414995,0.254839845125,0.16437873988,0.888419570574,0.026399155227,0.0851812741992,0.354118039346,0.56918972991,0.43081027009,427.631578947,004_21,0,1,7,9769.5131232,2279.39904439,2155.53455592,1679.08796819,0.926777459859,0.0576894356092,0.488830411624,0.456245779221,2.36845585804,28.9889681916,0.039138087662,0.0369738198723,0.181336500813,0.143780738532,0.0125313521604,4.62845806238,0.598770853121,0.142269648343,0.715118821986,4.18108674088,0.483412322275,0.155295932988,928705.441672,0.928705441672
0200422,0.0426590828297,0.287329735287,0.811737629459,0.16858974359,0.665811965812,0.165598290598,9360.0,0.913524241565,0.0601077402892,0.0263680181457,0.981570740006,0.00595406861355,0.0124751913808,0.067279113753,0.845987570927,0.154012429073,1411.53081511,004_22,0,2,2,14841.6622703,1978.56036236,1892.62022746,1028.19240814,0.958326269242,0.212658066638,0.672809533276,0.695261953764,3.76057692308,37.645225012,0.0765497103186,0.00356329862746,0.213733239135,0.0992187387175,0.00178430603334,3.25181623932,0.606935013201,0.184752106002,0.69210999743,8.27820512821,0.462179487179,0.0711538461538,630657.121117,0.630657121117
0200423,0.0529027144839,0.270293609672,0.840772014475,0.20293679018,0.661695537456,0.135367672364,8717.0,0.747489239598,0.199784791966,0.0527259684362,0.95050215208,0.0229555236729,0.0265423242468,0.136485580148,0.735747820255,0.264252179745,748.44368987,004_23,0,1,8,6270.52193435,2374.76799633,2430.9598903,452.659871369,0.941467455666,0.111691986384,0.577285590014,0.555502378569,2.98680738786,43.8081875019,0.0441098397034,0.0030932308848,0.161383901343,0.187562244593,0.0432347917682,3.77354594471,0.603850783477,0.214998181005,0.687967760507,6.25490421016,0.474819318573,0.125616611219,1390155.41151,1.39015541151
0200424,0.0846583584014,0.30133963751,0.95332452664,0.30761676124,0.66270187691,0.0296813618507,9164.0,0.166281755196,0.434642032333,0.399076212471,0.845265588915,0.0531177829099,0.101616628176,0.164207340144,0.475974271661,0.524025728339,,004_24,0,1,3,27291.5823725,2212.13913373,1867.9776343,1302.15796949,0.90494590559,0.0128075303684,0.24883986965,0.266253550052,1.0,3.41591036316,,,,,0.0,6.14731558271,,0.016764320928,0.671394799054,1.36512439983,0.496508075076,0.354975993016,335781.18978,0.33578118978
0200425,0.053309156845,0.264588219065,0.96190874843,0.312565196776,0.669227121859,0.0182076813656,10545.0,0.170583115753,0.45953002611,0.369886858138,0.78546562228,0.0574412532637,0.157093124456,0.240765614506,0.418737407656,0.581262592344,,004_25,0,0,1,40679.1344734,1848.64394396,1419.54930715,1284.76778851,0.870822413092,0.0199382797629,0.198074039037,0.235544287404,1.0,8.72213270635,0.0,0.0,0.0,0.0,0.0,6.41583688952,0.287884296611,0.0428057578569,0.720237274107,1.58416311048,0.50915125652,0.531816026553,259223.804452,0.259223804452
0200426,0.0914435009798,0.356067316209,0.929173693086,0.346454413893,0.61476121563,0.0387843704776,3455.0,0.442831215971,0.377495462795,0.179673321234,0.925589836661,0.038112522686,0.0362976406534,0.118778280543,0.487556561086,0.512443438914,,004_26,0,0,2,22300.645015,1371.36903761,1245.19472455,840.37002729,0.910358380645,0.0190114375343,0.335275112261,0.3268354578,1.35542691751,22.3435483196,0.0,0.0,0.0944709587003,0.0,0.0,5.64457308249,0.495686909903,0.109655809105,0.616031886625,2.06367583213,0.491751085384,0.100723589001,154928.254213,0.154928254213
0200501,0.0449915110357,0.231531819635,0.764237451737,0.134034893381,0.711991138189,0.15397396843,7222.0,0.933059677929,0.0634670034733,0.00347331859804,0.99589516893,0.000947268708557,0.00315756236186,0.0317604355717,0.862976406534,0.137023593466,919.44084162,005_1,0,4,2,28463.4005803,468.701547463,1784.52350203,1765.73153286,0.967482389301,0.362476910781,0.753800272224,0.862085596149,4.73054555525,45.4965452611,0.108024069784,0.0110840972585,0.175055601799,0.066916823663,0.000500507981894,3.0,0.638919407496,0.223284162869,0.719539494723,9.5660481861,0.440044309056,0.0942952090834,253729.345502,0.253729345502
0200502,0.0397694524496,0.231017091622,0.763222494979,0.142582582583,0.704264264264,0.153153153153,8325.0,0.87134502924,0.0994152046784,0.0292397660819,0.98216374269,0.00233918128655,0.0154970760234,0.112133891213,0.850209205021,0.149790794979,939.150851105,005_2,0,7,1,32311.7816042,502.45925532,2410.37881771,1217.04734934,0.960003223138,0.369041268342,0.744247685817,0.860168654102,4.80456456456,25.9726341321,0.0701061900199,0.0104921037883,0.205501789892,0.111913594244,0.0,2.65369369369,0.601986322056,0.127466334783,0.700196133371,9.04036036036,0.455255255255,0.137537537538,257645.960287,0.257645960287
0200503,0.0437487041261,0.213675213675,0.764061358656,0.133091010765,0.717880609534,0.149028379701,7153.0,0.830146590185,0.111217335883,0.0586360739324,0.963989802422,0.0025493945188,0.0334608030593,0.11117898595,0.81826511912,0.18173488088,912.992586812,005_3,0,2,2,35959.1592185,336.608638149,2700.49704532,872.919293286,0.953164206318,0.301354821623,0.684909702435,0.769961518833,4.09995805956,32.5549985974,0.140655453161,0.00713667341788,0.151708819864,0.127931825562,0.0,3.34195442472,0.572567227996,0.159770715937,0.743751007902,8.99678456592,0.460226478401,0.151405004893,198920.112579,0.198920112579
0200504,0.04137342717,0.244547563805,0.781477880408,0.118369016773,0.696849856812,0.184781126415,7333.0,0.908242612753,0.0746500777605,0.0171073094868,0.980715396579,0.00435458786936,0.0149300155521,0.0391923990499,0.869952494062,0.130047505938,1731.81324647,005_4,0,3,2,39129.7282585,231.062943351,2186.96497088,1408.1588075,0.960354919405,0.349073418188,0.737830841202,0.840903107593,4.4302468294,47.9540356408,0.172140468037,0.00737613660292,0.176000289592,0.082515998745,0.0,3.19119050866,0.561967107023,0.235344829872,0.69528228925,9.33492431474,0.444429292241,0.117414427929,187402.272552,0.187402272552
0200505,0.0329643888354,0.25311498754,0.789121338912,0.13781461019,0.687231430325,0.174953959484,6516.0,0.931071049841,0.0618593142453,0.00706963591375,0.995758218452,0.00106044538706,0.00318133616119,0.030657940062,0.863589390286,0.136410609714,1861.10395742,005_5,0,4,1,35297.5222878,290.399315777,1555.30175925,1854.26503668,0.967786341026,0.353589944041,0.754351383041,0.855705917292,4.74938612646,45.6888691766,0.165777968095,0.00487655445148,0.179535142205,0.0351955155034,0.0,3.20089011664,0.614614819745,0.224228034195,0.715379138483,9.52793124616,0.440607734807,0.0882443216697,184602.192383,0.184602192383
0200506,0.0369863013699,0.265392471549,0.78088367899,0.137427636547,0.675811729172,0.186760634281,7946.0,0.915127020785,0.0796766743649,0.00519630484988,0.995381062356,0.000577367205543,0.0040415704388,0.0144164125312,0.901580260604,0.0984197393956,,005_6,0,3,1,44748.8977463,240.727220187,1608.62901433,1947.57311248,0.978033504193,0.386648101779,0.748127422152,0.877992222901,4.885854518,45.0191333882,0.146257867459,0.0178983888935,0.134865852303,0.027850730371,0.0,3.23722627737,0.673127160974,0.220941160565,0.717974905165,9.77334507929,0.452051346589,0.0789076264787,177568.619568,0.177568619568
0200507,0.0423560555923,0.216743471582,0.781121399177,0.128863910076,0.696105981534,0.17503010839,7473.0,0.866644715179,0.110964767863,0.0223905169575,0.976950938426,0.00230490615739,0.0207441554165,0.0630573248408,0.845222929936,0.154777070064,1103.75343053,005_7,0,1,3,29537.8538389,473.727923702,1998.62873735,1772.84201494,0.964457817053,0.320972425579,0.698488145482,0.794793401268,4.50153887328,44.4546225034,0.200336520059,0.00748058382726,0.209818940404,0.0514467887555,0.0270177658714,3.27753245015,0.530917166953,0.21817070097,0.666820276498,9.16312056738,0.43730764084,0.115883848521,252997.392456,0.252997392456
0200508,0.0369849246231,0.250994841562,0.794663573086,0.129793510324,0.684237527254,0.185968962421,7797.0,0.894598540146,0.0770802919708,0.0283211678832,0.985401459854,0.00262773722628,0.0119708029197,0.0442655935614,0.886461626904,0.113538373096,1619.12751678,005_8,0,0,3,40555.2924392,288.932492229,2304.95856039,1398.91809206,0.968275796971,0.346073108901,0.734688829449,0.837462102166,4.72668975247,61.066456055,0.303571359852,0.00929443770081,0.170102112221,0.0518254105748,0.0,3.208028729,0.465206679651,0.299696876793,0.706116433309,9.44953187123,0.435167372066,0.113761703219,192256.04184,0.19225604184
0200509,0.0418574231524,0.253270111184,0.789117352056,0.137133182844,0.687217832957,0.175648984199,7088.0,0.91229742612,0.0740387670798,0.0136638068001,0.993962503972,0.0015888147442,0.00444868128376,0.0307740130556,0.877836493628,0.122163506372,,005_9,0,1,1,40856.4933765,369.93722648,2572.93435394,1086.56945227,0.96452988732,0.3330500626,0.737822177091,0.829149661939,4.67931715576,42.5867263211,0.120720956691,0.0080851442689,0.168898477434,0.0684856350427,0.048869546028,3.26636568849,0.633809786564,0.209003595358,0.718606932636,9.3927765237,0.44723476298,0.0988995485327,173485.27527,0.17348527527
0200510,0.0396921830701,0.244444444444,0.791801760074,0.141242937853,0.669554300063,0.189202762084,7965.0,0.895291020766,0.0798479087452,0.0248610704884,0.986253290436,0.00233986545774,0.0114068441065,0.0538939051919,0.878668171558,0.121331828442,1080.53826069,005_10,0,4,3,37106.3689091,254.117332411,2538.52017872,1175.7139732,0.960290664795,0.309446913245,0.696293079794,0.784167943825,4.25524168236,51.1832307197,0.164462688974,0.022594589405,0.171779696382,0.112881238975,0.0,3.25825486503,0.528281786265,0.251192805049,0.693274853801,8.99937225361,0.443816698054,0.103201506591,214653.17772,0.21465317772
0200511,0.0343727852587,0.227173318753,0.774761399788,0.154805914972,0.700785582255,0.144408502773,8656.0,0.869969887763,0.0949904188338,0.0350396934027,0.988228852998,0.00109499041883,0.0106761565836,0.0566587238549,0.855705586444,0.144294413556,877.84539103,005_11,0,4,2,29995.9413443,508.600939811,2201.88996743,1734.77576646,0.969791416056,0.347822735902,0.75215858328,0.850129265997,4.71129852126,20.7104724645,0.123733828138,0.015533734451,0.126364043223,0.076499416848,0.0,2.99861367837,0.65786897734,0.101641135175,0.74494259158,9.36853049908,0.452402957486,0.106284658041,288572.373864,0.288572373864
0200512,0.0318528488111,0.264595869247,0.783160621762,0.123824451411,0.674408663437,0.201766885152,7018.0,0.866027125372,0.100893152498,0.0330797221303,0.98974528614,0.00132318888521,0.00893152497519,0.0520376175549,0.878996865204,0.121003134796,1276.59574468,005_12,0,2,2,35600.8295397,196.653022206,2588.4677734,1554.64449981,0.962961458659,0.366289301052,0.710844186399,0.837029903238,4.80891992021,41.6963377821,0.169874981246,0.0123573978269,0.158139468419,0.0420654133565,0.0,3.22442291251,0.617562739152,0.204633820501,0.701902748414,9.59475634084,0.443573667712,0.078227415218,197130.237995,0.197130237995
0200513,0.0312433581296,0.256678643962,0.773868110236,0.135233720616,0.664550121589,0.200216157795,7402.0,0.917647058824,0.0756756756757,0.00667726550079,0.992368839428,0.00127186009539,0.00635930047695,0.056890781868,0.887131122604,0.112868877396,1566.46442361,005_13,1,6,4,28068.979973,332.956566942,2430.44047592,1633.77270436,0.968548634485,0.386710770842,0.733329306194,0.867555721232,4.79383950284,45.2246482862,0.113892184955,0.00266828158612,0.191346645204,0.0444719028064,0.00150337522189,2.971764388,0.647620985448,0.221949769497,0.712076238088,9.69400162118,0.442177789787,0.0740340448527,263707.480896,0.263707480896
0200514,0.0351958639889,0.266966418435,0.785856353591,0.137019522251,0.661331393234,0.201649084516,8247.0,0.899887514061,0.0728346456693,0.02727784027,0.985939257593,0.00140607424072,0.0126546681665,0.0529661016949,0.851165254237,0.148834745763,1312.97709924,005_14,0,7,4,33063.3329759,296.564444907,2284.29717081,1315.3517354,0.962798189522,0.316773250687,0.702226664299,0.793809250476,4.27161392021,43.2821960903,0.174437220772,0.0157648016495,0.162619340889,0.070234623784,0.0,3.35976718807,0.576944012906,0.212416764079,0.681747927498,8.96992845883,0.432520916697,0.0947011034316,249430.388824,0.249430388824
0200515,0.0353817504655,0.257314328582,0.81086622245,0.130349686848,0.674060542797,0.195589770355,7664.0,0.890012642225,0.0821744627054,0.0278128950695,0.987041719343,0.00221238938053,0.0107458912769,0.101952900632,0.842619184377,0.157380815623,,005_15,0,2,0,37471.0818906,247.167012294,2174.74324518,950.749217041,0.968559185517,0.281604248871,0.657831619317,0.739266640344,3.95850730689,30.9590872897,0.121243740367,0.008145209511,0.187781237843,0.0644016719163,0.000603186936619,3.32254697286,0.618428140363,0.151938435084,0.699474868717,8.69180584551,0.44363256785,0.112995824635,204531.057373,0.204531057373
