longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.3959;-34.6354;2009-09-17;CASEROS;2400;605;280000;462.8;0;C3 II;;3.82;1.0696e+006;1767.9;PARQUE PATRICIOS;4
-58.3959;-34.6354;2009-09-17;CASEROS;2400;478;220000;460.3;0;C3 II;ARGENPRPOP_PATRICIOS04;3.82;840400;1758.2;PARQUE PATRICIOS;4
-58.3959;-34.6354;2009-12-23;CASEROS;2400;2500;280000;112;0;C3 II;;3.82;1.0696e+006;427.8;PARQUE PATRICIOS;4
-58.3959;-34.6354;2009-09-17;CASEROS;2400;1653;990000;598.9;0;C3 II;;3.82;3.7818e+006;2287.8;PARQUE PATRICIOS;4
-58.4637;-34.6264;2009-09-16;BACACAY;2400;348.5;145000;416.1;0;APH 15;;3.82;553900;1589.4;FLORES;7
-58.4652;-34.6231;2009-12-16;ARANGUREN, JUAN F., Dr.;2400;214;295000;1378.5;0;R2b II;ZONAPROP_FLORES;3.82;1.1269e+006;5265.9;FLORES;7
-58.4016;-34.5964;2009-12-16;ALVEAR, MARCELO T. De;2400;320;1.1e+006;3437.5;0;E3;ZONAPROP_BARRIO NORTE;3.82;4.202e+006;13131.3;RECOLETA;2
-58.3812;-34.6471;;ALVARADO;2400;330;120000;363.6;0;APH 7;ARGENPROP_BARRACAS4;3.82;458400;1389.1;BARRACAS;4
-58.3812;-34.6471;;ALVARADO;2400;207;75000;362.3;0;APH 7;ARGENPROP_BARRACAS1;3.82;286500;1384.1;BARRACAS;4
-58.4573;-34.5596;2009-12-16;VUELTA DE OBLIGADO;2300;210;700000;3333.3;0;C2;ZONAPROP_BELGRANO;3.82;2.674e+006;12733.3;BELGRANO;13
-58.494;-34.5836;;VALLEJOS;2300;94;130000;1383;0;R2a II;ARGENPROP_V.PUEYRREDON;3.82;496600;5283;VILLA PUEYRREDON;12
-58.424;-34.583;2009-12-23;THAMES;2300;398.4;840000;2108.6;0;R2a I;;3.82;3.2088e+006;8054.2;PALERMO;14
-58.4597;-34.5567;;ROOSEVELT FRANKLIN D.;2300;118.2;400000;3384.4;0;R2a II;ARGENPROP_BELGRANO 2;3.82;1.528e+006;12927.2;BELGRANO;13
-58.4845;-34.5968;;RIVAS, Gral.;2300;305;290000;950.8;0;R2b II;ARGENPROP_V.PARQUE;3.82;1.1078e+006;3632.1;VILLA DEL PARQUE;15
-58.4834;-34.6089;;NAZCA;2300;256;275000;1074.2;0;C3 II;ARGENPROP_V.PARQUE;3.82;1.0505e+006;4103.5;VILLA SANTA RITA;11
-58.4719;-34.5683;2009-12-16;NAON, ROMULO;2300;125;480000;3840;0;U28;ZONAPROP_BARRIO NORTE;3.82;1.8336e+006;14668.8;BELGRANO;13
-58.4798;-34.5731;;MILLER;2300;446;550000;1233.2;0;R2a II;ARGENPROP_V. URQUIZA;3.82;2.101e+006;4710.8;VILLA URQUIZA;12
-58.432;-34.6567;;MATORRAS de SAN MARTIN, GREGORIA;2300;182;65000;357.1;0;E2;ARGENPROP_V.SOLDATI;3.82;248300;1364.3;VILLA SOLDATI;8
-58.4911;-34.6597;;LARRAYA;2300;208;88000;423.1;0;E2;ARGENPROP_MATADEROS;3.82;336160;1616.2;MATADEROS;9
-58.467;-34.5484;2009-12-23;LARRALDE, CRISOLOGO;2300;292;660000;2260.3;0;R2b I;;3.82;2.5212e+006;8634.2;NUNEZ;13
-58.3989;-34.6185;2009-09-17;INDEPENDENCIA;2300;180;218000;1211.1;0;C3 I;;3.82;832760;4626.4;BALVANERA;3
-58.4876;-34.6083;2009-12-17;HELGUERA;2300;320;210000;656.3;0;R2a II;ZONAPROP_VILLA DEL PARQUE;3.82;802200;2506.9;VILLA DEL PARQUE;11
-58.3968;-34.6281;2009-09-17;GARAY, JUAN DE;2300;216;210000;972.2;0;R2a II;;3.82;802200;3713.9;PARQUE PATRICIOS;4
-58.4684;-34.6145;2009-09-16;GALICIA;2300;272;157000;577.2;0;R2b III;;3.82;599740;2204.9;VILLA GRAL. MITR;11
-58.459;-34.633;2009-12-23;DIRECTORIO;2300;434.8;580000;1333.9;0;C3 II;EXPOCLASIFICADOS_88;3.82;2.2156e+006;5095.7;FLORES;7
-58.449;-34.6422;2009-09-16;DIAZ, AVELINO;2300;450.3;145000;322;0;R2b II;;3.82;553900;1230.1;FLORES;7
-58.449;-34.6422;2009-09-16;DIAZ, AVELINO;2300;288;145000;503.5;0;R2b II;;3.82;553900;1923.3;FLORES;7
-58.4889;-34.609;2009-12-17;CUENCA;2300;234;320000;1367.5;0;C3 II;ZONAPROP_VILLA DEL PARQUE;3.82;1.2224e+006;5223.9;VILLA DEL PARQUE;11
-58.3973;-34.6257;2009-09-17;CONSTITUCION;2300;549;265000;482.7;0;R2a II;;3.82;1.0123e+006;1843.9;SAN CRISTOBAL;3
-58.4751;-34.606;2009-09-17;CARACAS;2300;150;95000;633.3;0;R2b II;;3.82;362900;2419.3;VILLA GRAL. MITR;11
-58.432;-34.5787;2009-12-18;BONPLAND;2300;145;378000;2607.6;0;U20;;3.82;1.44396e+006;9958.3;PALERMO;14
-58.4595;-34.6319;2009-12-16;BONIFACIO, JOSE;2300;933;770000;825.3;0;R2a II;ZONAPROP_FLORES;3.82;2.9414e+006;3152.6;FLORES;7
-58.4874;-34.59;2009-12-16;BEIRO, FRANCISCO;2300;98;90000;918.4;0;R2b II;ZONAPROP_AGRONOMIA;3.82;343800;3508.2;AGRONOMIA;15
-58.4179;-34.5876;2009-12-23;ARAOZ;2300;603;1.8e+006;2985.1;0;R2a I;;3.82;6.876e+006;11403;PALERMO;14
-58.5069;-34.619;2009-09-17;ALLENDE;2300;250;150000;600;0;R2a II;;3.82;573000;2292;MONTE CASTRO;10
-58.43;-34.6275;2009-12-18;DIRECTORIO;230;150;245000;1633.4;0;C3 II;;3.82;935900;6239.3;PARQUE CHACABUCO;7
-58.4565;-34.5605;;VUELTA DE OBLIGADO;2200;104;330000;3173.1;0;C2;ARGENPROP_BELGRANO 4;3.82;1.2606e+006;12121.2;BELGRANO;13
-58.4637;-34.6202;2009-09-16;VALLESE, FELIPE;2200;222;230000;1036;0;R2a II;;3.82;878600;3957.7;FLORES;7
-58.4683;-34.6035;2009-09-17;SANCHEZ;2200;370;235000;635.1;0;E3;;3.82;897700;2426.2;VILLA GRAL. MITR;11
-58.4585;-34.6045;2009-12-23;SAN MARTIN;2200;381;245000;643;0;C2;;3.82;935900;2456.4;VILLA CRESPO;15
-58.3825;-34.6332;;SALTA;2200;226.8;115000;507.1;0;E3;ARGENPROP_BARRACAS1;3.82;439300;1936.9;BARRACAS;4
-58.4588;-34.5562;2009-12-16;ROOSEVELT FRANKLIN D.;2200;334;1e+006;2994;0;R2a II;ZONAPROP_BELGRANO;3.82;3.82e+006;11437.1;BELGRANO;13
-58.3976;-34.6096;;RIVADAVIA;2200;320;400000;1250;0;C3 I;ARGENPROP_CONGRESO;3.82;1.528e+006;4775;BALVANERA;3
-58.4607;-34.6011;2009-12-23;OROÑO NICASIO;2200;242.5;180000;742.3;0;E3;;3.82;687600;2835.5;PATERNAL;15
-58.4788;-34.5738;;MILLER;2200;181;225000;1243.1;0;R2b I;ARGENPROP_V. URQUIZA;3.82;859500;4748.6;VILLA URQUIZA;12
-58.4788;-34.5738;;MILLER;2200;174;239000;1373.6;0;R2b I;ARGENPROP_V. URQUIZA;3.82;912980;5247;VILLA URQUIZA;12
-58.5169;-34.6202;2009-09-17;LOPE DE VEGA;2200;186;370000;1989.2;0;C3 II;;3.82;1.4134e+006;7598.9;MONTE CASTRO;10
-58.4556;-34.6342;2009-09-16;LAFERRERE, GREGORIO de;2200;267;240000;898.9;0;R2b I;;3.82;916800;3433.7;FLORES;7
-58.4407;-34.5922;2009-12-18;JUSTO, JUAN B.;2200;900;980000;1088.9;0;R2b I;;3.82;3.7436e+006;4159.6;VILLA CRESPO;15
-58.3975;-34.6185;;INDEPENDENCIA;2200;583;500000;857.6;0;C3 I;ARGENPROP_BALVANERA 1;3.82;1.91e+006;3276.2;BALVANERA;3
-58.427;-34.6421;2009-09-17;GUAL;2200;135;65000;481.5;0;R2b II;;3.82;248300;1839.3;NUEVA POMPEYA;4
-58.4388;-34.5776;2009-12-18;DORREGO;2200;461;920000;1995.7;0;U20;ARGENPRPOP_PALERMO01;3.82;3.5144e+006;7623.4;PALERMO;14
-58.4388;-34.5776;2009-12-18;DORREGO;2200;260;620000;2384.6;0;U20;;3.82;2.3684e+006;9109.2;PALERMO;14
-58.4295;-34.6578;2009-12-23;CONDOR;2200;142;80000;563.3;0;E2;;3.82;305600;2152.1;VILLA SOLDATI;8
-58.3961;-34.6172;2009-12-16;CHILE;2200;602;610000;1013.3;0;R2a II;ZONAPROP_CONGRESO;3.82;2.3302e+006;3870.8;BALVANERA;3
-58.472;-34.6079;2009-09-17;CAMARONES;2200;136;136000;1000;0;R2b III;;3.82;519520;3820;VILLA GRAL. MITR;11
-58.4869;-34.5771;;BUCARELLI;2200;197;450000;2284.3;0;R2a II;ARGENPROP_V. URQUIZA;3.82;1.719e+006;8725.9;VILLA URQUIZA;12
-58.4622;-34.6234;2009-09-16;AVELLANEDA;2200;544;980000;1801.5;0;R2a II;;3.82;3.7436e+006;6881.6;FLORES;7
-58.4622;-34.6234;2009-12-18;AVELLANEDA;2200;2500;980000;392;0;R2a II;;3.82;3.7436e+006;1497.4;FLORES;7
-58.4628;-34.6222;2009-09-16;ARANGUREN, JUAN F., Dr.;2200;185;200000;1081.1;0;R2a II;;3.82;764000;4129.7;FLORES;7
-58.4885;-34.5799;;ALTOLAGUIRRE;2200;297;520000;1750.8;0;R2a II;ARGENPROP_V. URQUIZA;3.82;1.9864e+006;6688.2;VILLA URQUIZA;12
-58.3971;-34.601;;VIAMONTE;2100;150;440000;2934.1;0;C3 I;ARGENPROP_BARRIO NORTE1;3.82;1.6808e+006;11205.3;BALVANERA;3
-58.481;-34.6098;;TERRADA;2100;205.8;230000;1117.8;0;R2a II;;3.82;878600;4269.2;VILLA SANTA RITA;11
-58.5012;-34.6174;2009-09-17;SANABRIA;2100;340;340000;1000;0;C3 II;;3.82;1.2988e+006;3820;MONTE CASTRO;10
-58.4571;-34.5566;;MONROE;2100;302.2;540000;1786.7;0;R2a II;ARGENPROP_BELGRANO 4;3.82;2.0628e+006;6825.9;BELGRANO;13
-58.5066;-34.6585;;GORDILLO, TIMOTEO;2100;372;145000;389.8;0;R2b III;ARGENPROP_MATADEROS;3.82;553900;1489;MATADEROS;9
-58.4922;-34.6129;;CONCORDIA;2100;310;280000;903.2;0;C3 II;ARGENPROP_V.PARQUE;3.82;1.0696e+006;3450.3;VILLA SANTA RITA;11
-58.4888;-34.5848;;CARRIL, SALVADOR MARIA DEL;2100;242.5;400000;1649.6;0;C3 II;;3.82;1.528e+006;6301;VILLA PUEYRREDON;12
-58.4888;-34.5848;;CARRIL, SALVADOR MARIA DEL;2100;169;350000;2071;0;C3 II;ARGENPROP_V.PUEYRREDON;3.82;1.337e+006;7911.2;VILLA PUEYRREDON;12
-58.4075;-34.5873;2009-12-21;BILLINGHURST;2100;490;1.06e+006;2163.3;0;R2a I;clasificados argentinos_BARRIO NORTE;3.82;4.0492e+006;8263.7;RECOLETA;2
-58.4877;-34.581;;ALTOLAGUIRRE;2100;139;320000;2302.4;0;R2b II;ARGENPROP_V. URQUIZA;3.82;1.2224e+006;8794.2;VILLA URQUIZA;12
-58.3962;-34.6118;2009-09-17;ALSINA, ADOLFO;2100;590;280000;474.6;0;R2a II;;3.82;1.0696e+006;1812.9;BALVANERA;3
-58.5024;-34.618;;SEGUROLA;2000;856;590000;689.3;0;C3 II;BUSCAINMUEBLE_V.REAL;3.82;2.2538e+006;2632.9;MONTE CASTRO;10
-58.5024;-34.618;;SEGUROLA;2000;720;590000;819.4;0;C3 II;ARGENPROP_V.REAL;3.82;2.2538e+006;3130.3;MONTE CASTRO;10
-58.494;-34.6144;2009-12-17;SAN NICOLAS;2000;318;260000;817.6;0;R2b II;ZONAPROP_VILLA DEL PARQUE;3.82;993200;3123.3;VILLA SANTA RITA;11
-58.4545;-34.601;2009-09-17;RODRIGUEZ, MANUEL A., GRAL;2000;185;160000;865;0;E3;;3.82;611200;3303.8;VILLA CRESPO;15
-58.5148;-34.6218;2009-12-21;LOPE DE VEGA;2000;265;260000;981.1;0;C3 II;clasificados argentinos_ VILLA LURO;3.82;993200;3747.9;MONTE CASTRO;10
-58.3945;-34.6183;2009-09-17;INDEPENDENCIA;2000;133;192000;1443.6;0;C3 I;ARGENPRPOP_SCRISTOBAL01;3.82;733440;5514.6;SAN CRISTOBAL;3
-58.4414;-34.5543;2009-12-16;HUSARES;2000;602;550000;913.6;0;U23;ZONAPROP_BELGRANO;3.82;2.101e+006;3490;BELGRANO;13
-58.5001;-34.6168;2009-09-17;GUALEGUAYCHU;2000;416;260000;625;0;C3 II;;3.82;993200;2387.5;MONTE CASTRO;10
-58.4559;-34.6124;;GAONA;2000;243;390000;1604.9;0;C3 I;ARGENPROP_CABALLITO;3.82;1.4898e+006;6130.9;CABALLITO;6
-58.3907;-34.6315;2009-09-17;ENTRE RIOS;2000;540;675000;1250;0;C3 II;ARGENPRPOP_PATRICIOS03;3.82;2.5785e+006;4775;CONSTITUCION;1
-58.4555;-34.6319;2009-12-16;DIRECTORIO;2000;1800;900000;500;0;C3 II;ZONAPROP_FLORES;3.82;3.438e+006;1910;FLORES;7
-58.4868;-34.6114;;CUENCA;2000;500;400000;800;0;U3 b;ARGENPROP_V.PARQUE;3.82;1.528e+006;3056;VILLA SANTA RITA;11
-58.4838;-34.5789;;BAUNESS;2000;259.8;420000;1616.6;0;R2a II;ARGENPROP_V. URQUIZA;3.82;1.6044e+006;6175.5;VILLA URQUIZA;12
-58.4859;-34.5801;;ANDONAEGUI;2000;188;250000;1329.8;0;R2b II;ARGENPROP_V. URQUIZA;3.82;955000;5079.8;VILLA URQUIZA;12
-58.4457;-34.5989;2009-09-17;SERRANO;200;108;140000;1296.3;0;E1;;3.82;534800;4951.9;VILLA CRESPO;15
-58.4685;-34.6333;2009-09-16;SAN PEDRITO;200;428;650000;1518.7;0;C3 II;;3.82;2.483e+006;5801.4;FLORES;7
-58.4789;-34.6306;2009-09-16;SAN NICOLAS;200;210;400000;1904.8;0;R2b I;;3.82;1.528e+006;7276.2;FLORESTA;10
-58.3705;-34.6317;;REGIMIENTO DE PATRICIOS;200;429;500000;1165.5;0;C3 I;ARGENPROP_BARRACAS4;3.82;1.91e+006;4452.2;BARRACAS;4
-58.4078;-34.6406;2009-09-17;PEPIRI;200;413;165000;399.5;0;R2b I;;3.82;630300;1526.2;PARQUE PATRICIOS;4
-58.4079;-34.6406;2009-09-17;PEPIRI;200;184;110000;597.8;0;R2b I;ARGENPRPOP_PATRICIOS02;3.82;420200;2283.7;PARQUE PATRICIOS;4
-58.4523;-34.5931;;OTERO;200;250;160000;640;0;E2;ARGENPROP_CHACARITA;3.82;611200;2444.8;CHACARITA;15
-58.4533;-34.6219;;MORELOS;200;380;280000;736.8;0;R2a II;ARGENPROP_CABALLITO;3.82;1.0696e+006;2814.7;CABALLITO;6
-58.4306;-34.6232;2009-12-22;MATORRAS;200;144;200000;1388.7;0;R2a II;;3.82;764000;5305.6;CABALLITO;6
-58.4809;-34.6366;2009-09-16;MARTINEZ CASTRO;200;680;550000;808.8;0;R2a II;;3.82;2.101e+006;3089.7;VELEZ SARSFIELD;10
-58.485;-34.6373;2009-09-16;LACARRA;200;519.6;360000;692.8;0;R2a II;;3.82;1.3752e+006;2646.7;VELEZ SARSFIELD;10
-58.4946;-34.6393;2009-09-16;HOMERO;200;170;120000;705.9;0;R2a II;;3.82;458400;2696.5;VILLA LURO;10
-58.4357;-34.6031;2009-09-17;FRIAS,  EUSTAQUIO, TTE. GRAL.;200;408.5;520000;1272.9;0;R2a II;;3.82;1.9864e+006;4862.7;VILLA CRESPO;15
-58.4495;-34.5973;2009-09-17;DARWIN;200;198;170000;858.7;0;R2a II;;3.82;649400;3279.8;VILLA CRESPO;15
-58.4658;-34.6325;2009-09-16;CULPINA;200;333;400000;1201.2;0;C2;ARGENPRPOP_FLORES05;3.82;1.528e+006;4588.6;FLORES;7
-58.3827;-34.6342;;CARRILLO, RAMON, DR.;200;800;350000;437.5;0;E3;ARGENPROP_BARRACAS1;3.82;1.337e+006;1671.3;BARRACAS;4
-58.3827;-34.6342;2009-09-16;CARRILLO, RAMON, DR.;200;276;350000;1268.1;0;E3;;3.82;1.337e+006;4844.2;BARRACAS;4
-58.4175;-34.6086;2009-12-16;BRAVO, MARIO;200;277;390000;1407.9;0;C3 I;ZONAPROP_ALMAGRO;3.82;1.4898e+006;5378.3;ALMAGRO;5
-58.4581;-34.6246;2009-09-16;BOYACA;200;216;490000;2268.5;0;C3 II;;3.82;1.8718e+006;8665.7;FLORES;7
-58.4344;-34.6134;2009-12-23;BOGOTA;200;220.6;270000;1224;0;R2a II;EXPOCLASIFICADOS_88;3.82;1.0314e+006;4675.4;CABALLITO;6
-58.4344;-34.6134;;BOGOTA;200;218;240000;1100.9;0;R2a II;ARGENPROP_CABALLITO;3.82;916800;4205.5;CABALLITO;6
-58.3551;-34.6359;;ARAOZ DE LAMADRID, G., GRAL.;200;308;55000;178.6;0;E2 2;;3.82;210100;682.1;BOCA;4
-58.4543;-34.6227;2009-12-22;ALVAREZ, DONATO, Tte. Gral.;200;502.3;590000;1174.6;0;R2a II;;3.82;2.2538e+006;4487;FLORES;6
-58.4543;-34.6227;;ALVAREZ, DONATO, Tte. Gral.;200;380;380000;1000;0;R2a II;ARGENPROP_CABALLITO;3.82;1.4516e+006;3820;FLORES;6
-58.4993;-34.6189;2009-09-17;SANABRIA;1900;300;265000;883.3;0;R2b II;;3.82;1.0123e+006;3374.3;MONTE CASTRO;10
-58.4684;-34.5816;;ROSETI;1900;334;360000;1077.8;0;R2b I;ARGENPROP_COLEGIALES;3.82;1.3752e+006;4117.4;VILLA ORTUZAR;15
-58.4684;-34.5816;2009-12-17;ROSETI;1900;162;160000;987.7;0;R2b I;ZONAPROP_VILLA URQUIZA;3.82;611200;3772.8;VILLA ORTUZAR;15
-58.454;-34.6015;2009-09-17;RODRIGUEZ, MANUEL A., GRAL;1900;144;140000;972.2;0;C3 I;ARGENPRPOP_VCRESPO04;3.82;534800;3713.9;VILLA CRESPO;15
-58.5018;-34.6565;;MURGUIONDO;1900;65;45000;692.3;0;E2;ARGENPROP_MATADEROS;3.82;171900;2644.6;MATADEROS;9
-58.4409;-34.5805;2009-12-18;CONVENCION;1900;274;420000;1532.8;0;U20;;3.82;1.6044e+006;5855.5;PALERMO;14
-58.3917;-34.6169;;CHILE;1900;522;390000;747.1;0;C3 I;ARGENPROP_BALVANERA 1;3.82;1.4898e+006;2854;BALVANERA;3
-58.4739;-34.6007;2009-09-17;BIARRITZ;1900;278;159000;571.9;0;C3 II;;3.82;607380;2184.8;PATERNAL;15
-58.4739;-34.6007;;BIARRITZ;1900;268;115000;429.1;0;C3 II;ARGENPROP_V.PARQUE;3.82;439300;1639.2;PATERNAL;15
-58.5045;-34.6233;2009-09-17;ALLENDE;1900;522;380000;728;0;E3;;3.82;1.4516e+006;2780.8;MONTE CASTRO;10
-58.3881;-34.639;;ALCORTA, AMANCIO;1900;144;78000;541.7;0;E3;ARGENPROP_BARRACAS3;3.82;297960;2069.2;BARRACAS;4
-58.4561;-34.6251;2009-09-16;YERBAL;1800;295;360000;1220.3;0;R2a II;;3.82;1.3752e+006;4661.7;FLORES;7
-58.3922;-34.6056;;SARMIENTO;1800;866;580000;669.7;0;C2;ARGENPROP_CENTRO;3.82;2.2156e+006;2558.4;SAN NICOLAS;1
-58.4652;-34.6076;2009-09-17;SANCHEZ;1800;210;190000;904.8;0;R2b III;;3.82;725800;3456.2;VILLA GRAL. MITR;11
-58.4523;-34.6017;2009-09-17;ROJAS;1800;180;180000;1000;0;R2b I;;3.82;687600;3820;VILLA CRESPO;15
-58.4594;-34.6171;;PAEZ;1800;255;245000;960.8;0;R2a II;ARGENPROP_CABALLITO;3.82;935900;3670.2;FLORES;7
-58.3924;-34.6032;;LAVALLE;1800;900;1.3e+006;1444.4;0;C2;ARGENPROP_CONGRESO;3.82;4.966e+006;5517.8;SAN NICOLAS;1
-58.5153;-34.658;2009-12-23;GUAMINI;1800;141;108000;766;0;R2b I;;3.82;412560;2926;MATADEROS;9
-58.4705;-34.61;2009-09-17;GAVILAN;1800;346;165000;476.9;0;R2b III;;3.82;630300;1821.7;VILLA GRAL. MITR;11
-58.4595;-34.6052;2009-09-17;FRAGATA Pres. SARMIENTO;1800;635;1.1e+006;1732.3;0;R2b III;;3.82;4.202e+006;6617.3;CABALLITO;6
-58.4386;-34.5556;;DRAGONES;1800;441;530000;1201.8;0;U23;ARGENPROP_BELGRANO 3;3.82;2.0246e+006;4590.9;BELGRANO;13
-58.4565;-34.5523;;CONGRESO;1800;306;470000;1535.9;0;E3;ARGENPROP_BELGRANO 6;3.82;1.7954e+006;5867.3;BELGRANO;13
-58.508;-34.6227;2009-09-17;CERVANTES;1800;480;380000;791.7;0;R2a II;;3.82;1.4516e+006;3024.2;MONTE CASTRO;10
-58.4936;-34.6176;;BAHIA BLANCA;1800;318;150000;471.7;0;R2b II;ARGENPROP_V.PARQUE;3.82;573000;1801.9;FLORESTA;10
-58.4496;-34.5622;;3 DE FEBRERO;1800;351.6;1.5e+006;4265.6;0;R2a I;ARGENPROP_BELGRANO 1;3.82;5.73e+006;16296.9;BELGRANO;13
-58.3745;-34.6387;;SUAREZ;1700;3195.5;3.65e+006;1142.2;0;C2;ARGENPROP_BARRACAS5;3.82;1.3943e+007;4363.3;BARRACAS;4
-58.3745;-34.6387;;SUAREZ;1700;2460;3.6e+006;1463.4;0;C2;ARGENPROP_BARRACAS3;3.82;1.3752e+007;5590.2;BARRACAS;4
-58.4644;-34.6086;2009-09-17;SANCHEZ;1700;113;140000;1238.9;0;R2b III;ARGENPRPOP_VGRAL.MITRE;3.82;534800;4732.7;VILLA GRAL. MITR;11
-58.4597;-34.5479;;PEDRAZA, MANUELA;1700;320;330000;1031.3;0;R2b I;ARGENPROP_NU¥EZ;3.82;1.2606e+006;3939.4;NUNEZ;13
-58.4389;-34.6395;2009-09-17;MARTINEZ, VICTOR;1700;536.9;180000;335.2;0;R2b II;;3.82;687600;1280.7;PARQUE CHACABUCO;7
-58.4261;-34.5901;2009-12-23;MALABIA;1700;216.5;550000;2540.4;0;R2b I;;3.82;2.101e+006;9704.4;PALERMO;14
-58.4261;-34.5901;2009-12-18;MALABIA;1700;147;750000;5102;0;R2b I;CLARIN_PALERMO_03;3.82;2.865e+006;19489.8;PALERMO;14
-58.5116;-34.6243;2009-09-16;LOPE DE VEGA;1700;198;430000;2171.7;0;C3 II;;3.82;1.6426e+006;8296;VILLA LURO;10
-58.4405;-34.6397;2009-09-17;HORTIGUERA;1700;126;83000;658.7;0;R2b II;;3.82;317060;2516.3;PARQUE CHACABUCO;7
-58.4405;-34.6397;2009-12-17;HORTIGUERA;1700;114;83000;728.1;0;R2b II;CLARIN_PARQUE CHACABUCO;3.82;317060;2781.2;PARQUE CHACABUCO;7
-58.4963;-34.6198;;GUALEGUAYCHU;1700;270;135000;500;0;R2b II;ARGENPROP_V.PARQUE;3.82;515700;1910;FLORESTA;10
-58.4963;-34.6198;2009-09-17;GUALEGUAYCHU;1700;234;135000;576.9;0;R2b II;ARGENPRPOP_FLORESTA11;3.82;515700;2203.8;FLORESTA;10
-58.4438;-34.5823;2009-12-18;DORREGO;1700;520;1.8e+006;3461.5;0;U20;;3.82;6.876e+006;13223.1;PALERMO;14
-58.3908;-34.6043;;CORRIENTES;1700;374;1.5e+006;4010.7;0;C2;ARGENPROP_CENTRO;3.82;5.73e+006;15320.9;SAN NICOLAS;1
-58.3919;-34.6284;2009-12-17;COMBATE DE LOS POZOS;1700;183;500000;2732.2;0;C3 II;CLARIN_PARQUE PATRICIOS;3.82;1.91e+006;10437.2;PARQUE PATRICIOS;4
-58.3919;-34.6284;2009-12-18;COMBATE DE LOS POZOS;1700;1507;265000;175.8;0;C3 II;;3.82;1.0123e+006;671.7;PARQUE PATRICIOS;4
-58.3919;-34.6284;2009-09-17;COMBATE DE LOS POZOS;1700;136.1;240000;1763.7;0;C3 II;;3.82;916800;6736.2;PARQUE PATRICIOS;4
-58.3919;-34.6284;;COMBATE DE LOS POZOS;1700;133;265000;1992.5;0;C3 II;ARGENPROP_CONSTITUCION;3.82;1.0123e+006;7611.3;PARQUE PATRICIOS;4
-58.4655;-34.605;2009-09-17;CAMARONES;1700;610;395000;647.5;0;E3;;3.82;1.5089e+006;2473.6;VILLA GRAL. MITR;11
-58.3723;-34.6282;2009-09-17;BOLIVAR;1700;1105;1.1e+006;995.5;0;APH 1;;3.82;4.202e+006;3802.7;BARRACAS;4
-58.4545;-34.622;2009-12-18;BOGOTA;1700;357;228000;638.7;0;R2a II;;3.82;870960;2439.7;CABALLITO;6
-58.4179;-34.5916;2009-12-18;SALGUERO, JERONIMO;1600;200;650000;3250;0;R2b I;;3.82;2.483e+006;12415;PALERMO;14
-58.3872;-34.6271;2009-12-16;SAENZ PENA, LUIS, PRES.;1600;270;150000;555.6;0;C3 II;ZONAPROP_CENTRO MICORCENTRO;3.82;573000;2122.2;CONSTITUCION;1
-58.3969;-34.6281;2009-09-17;PICHINCHA;1600;383;285000;744.1;0;R2a II;;3.82;1.0887e+006;2842.6;SAN CRISTOBAL;3
-58.4627;-34.648;2009-12-23;PERGAMINO;1600;300;70000;233.3;0;R2b II;EXPOCLASIFICADOS_88;3.82;267400;891.3;FLORES;7
-58.4184;-34.6317;;PEREYRA;1600;242.5;138000;569.1;0;R2a II;;3.82;527160;2173.9;BOEDO;5
-58.4597;-34.6071;;OROÑO, NICASIO;1600;234;230000;982.9;0;R2b III;ARGENPROP_CABALLITO;3.82;878600;3754.7;CABALLITO;6
-58.3733;-34.6457;;MONTES DE OCA, MANUEL;1600;700;750000;1071.4;0;C3 I;ARGENPROP_BARRACAS2;3.82;2.865e+006;4092.9;BARRACAS;4
-58.389;-34.6156;;MEXICO;1600;1800;2e+006;1111.1;0;R2a I;ARGENPROP_CONGRESO;3.82;7.64e+006;4244.4;MONTSERRAT;1
-58.4035;-34.629;2009-12-16;LUCA, ESTEBAN de;1600;277;140000;505.4;0;R2b I;ZONAPROP_PARQUE PATRICIOS;3.82;534800;1930.7;SAN CRISTOBAL;3
-58.4789;-34.6158;;LA MAREA;1600;191;190000;994.8;0;R2a II;ARGENPROP_V.PARQUE;3.82;725800;3800;VILLA SANTA RITA;11
-58.4011;-34.6287;2009-09-17;JUJUY;1600;306;215000;702.6;0;C3 II;;3.82;821300;2684;SAN CRISTOBAL;3
-58.4613;-34.603;2009-09-17;GRANADA, NICOLAS, CNEL.;1600;300;160000;533.3;0;C2;;3.82;611200;2037.3;PATERNAL;15
-58.4689;-34.612;2009-09-17;GAVILAN;1600;202;155000;767.3;0;R2b III;ARGENPRPOP_PATERNAL02;3.82;592100;2931.2;VILLA GRAL. MITR;11
-58.4658;-34.5375;;DEHEZA;1600;173.2;450000;2598.2;0;R2a I;ARGENPROP_NU¥EZ;3.82;1.719e+006;9924.9;NUNEZ;13
-58.4166;-34.6328;;COLOMBRES;1600;433;170000;392.6;0;R2a II;ARGENPROP_BOEDO;3.82;649400;1499.8;BOEDO;5
-58.3875;-34.6167;2009-12-16;CHILE;1600;180;195000;1083.3;0;R2a I;ZONAPROP_CONGRESO;3.82;744900;4138.3;MONTSERRAT;1
