longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.4415;-34.5869;2008-12-02;CORDOBA;5700;430;750000;1744.2;;C3 II;BUSCAINMUEBLE_COM_72.htm;4.01;3.0075e+006;6994.2;CHACARITA;15
-58.4477;-34.5834;2008-12-02;CORDOBA;6200;4045;7e+006;1730.5;;C3 II;BUSCAINMUEBLE_COM_43.htm;4.01;2.807e+007;6939.4;CHACARITA;15
-58.3749;-34.6034;2008-12-02;CORRIENTES;580;568;950000;1672.5;;C1;ARGENPROP_ONCE_1;4.01;3.8095e+006;6706.9;SAN NICOLAS;1
-58.3908;-34.6045;2008-12-02;CORRIENTES;1700;333;1.5e+006;4504.5;;C2;EXPO_CLASIFICADOS;4.01;6.015e+006;18063.1;SAN NICOLAS;1
-58.4089;-34.6043;2008-12-02;CORRIENTES;3100;580;950000;1637.9;;C3 I;ARGENPROP_ABASTO;4.01;3.8095e+006;6568.1;BALVANERA;3
-58.4168;-34.6037;2008-12-02;CORRIENTES;3700;900;2e+006;2222.2;;C3 I;BUSCAINMUEBLE_COM_04;4.01;8.02e+006;8911.1;ALMAGRO;5
-58.4528;-34.5884;2008-12-02;CORRIENTES;6700;207;350000;1690.8;;C3I;ARGENPROP_CHACARITA_1;4.01;1.4035e+006;6780.2;CHACARITA;15
-58.4071;-34.6439;2008-12-02;CORTEJARENA, JOSE A.;3200;2000;520000;260;;R2b II;BUSCAINMUEBLE_COM_82.htm;4.01;2.0852e+006;1042.6;PARQUE PATRICIOS;4
-58.5014;-34.645;2008-12-02;CORVALAN;700;110.2;83000;753.3;;R2b I;EXPO_CLASIFICADOS;4.01;332830;3020.2;VILLA LURO;10
-58.4792;-34.6832;2008-12-02;COSQUIN;4500;368;120000;326.1;;R2b II;BUSCAINMUEBLE_COM_104.htm;4.01;481200;1307.6;VILLA LUGANO;8
-58.4301;-34.5862;2008-12-02;COSTA RICA;5000;1800;2.3e+006;1277.8;;R2b I;CLASIFICADOSARGENITNOS_9;4.01;9.223e+006;5123.9;PALERMO;14
-58.4301;-34.5862;2008-12-02;COSTA RICA;5000;275;350000;1272.7;1.5;R2b I;BUSCAINMUEBLE_COM_77.htm;4.01;1.4035e+006;5103.6;PALERMO;14
-58.4471;-34.5737;2008-12-02;CRAMER;700;832;650000;781.3;1.6;U20;BUSCAINMUEBLE_COM_42.htm;4.01;2.6065e+006;3132.8;COLEGIALES;13
-58.472;-34.5527;2008-12-02;CRAMER;3500;230;195000;847.8;;R2b I;BUSCAINMUEBLE_COM_66.htm;4.01;781950;3399.8;NUÑEZ;13
-58.4605;-34.5545;2008-12-02;CUBA;2800;365;750000;2054.8;;R2a II;BUSCAINMUEBLE_COM_64.htm;4.01;3.0075e+006;8239.7;BELGRANO;13
-58.5;-34.5886;2008-12-02;CUBAS, JOSE;2900;356;225000;632;;R2b II;ARGENPROP_VILLAPUEYRREDON_1;4.01;902250;2534.4;VILLA PUEYRREDON;12
-58.4476;-34.614;2008-12-02;CUCHA CUCHA;700;600;290000;483.3;;R2a II;BUSCAINMUEBLE_COM_33.htm;4.01;1.1629e+006;1938.2;CABALLITO;6
-58.4537;-34.6055;2008-12-02;CUCHA CUCHA;1500;180;190000;1055.6;;C3 II;BUSCAINMUEBLE_COM_25.;4.01;761900;4232.8;VILLA CRESPO;15
-58.5078;-34.5871;2008-12-02;CUENCA;4900;129.9;115000;885.3;1.2;R2a II;EXPO_CLASIFICADOS;4.01;461150;3550;VILLA PUEYRREDON;12
-58.4842;-34.5708;2008-12-02;CULLEN;4800;400;450000;1125;;R2a II;BUSCAINMUEBLE_COM_115.htm;4.01;1.8045e+006;4511.3;VILLA URQUIZA;12
-58.4662;-34.6312;2008-12-02;CULPINA;100;510;900000;1764.7;;C2;BUSCAINMUEBLE_COM_62.htm;4.01;3.609e+006;7076.5;FLORES;7
-58.4906;-34.6473;2008-12-02;CUNNINGHAME, GRAHAM, ROBERTO;1100;216;83000;384.3;1.2;R2b II;BUSCAINMUEBLE_COM_55.htm;4.01;332830;1540.9;PARQUE AVELLANEDA;9
-58.451;-34.6316;2008-12-02;CURAPALIGUE;600;230;185000;804.3;;R2b I;EXPO_CLASIFICADOS;4.01;741850;3225.4;PARQUE CHACABUCO;7
-58.5005;-34.6388;2008-12-02;DANTE;100;245;230000;938.8;;R2a II;TOPINMOBILIARIO_3;4.01;922300;3764.5;VILLA LURO;10
-58.4398;-34.5896;2008-12-02;DARWIN;1200;392;340000;867.3;;R2b I;TOPINMOBILIARIO_2;4.01;1.3634e+006;3478.1;VILLA CRESPO;15
-58.4398;-34.5896;2008-12-02;DARWIN;1200;270;234000;866.7;;R2b I;BUSCAINMUEBLE_COM_96.htm;4.01;938340;3475.3;VILLA CRESPO;15
-58.4372;-34.5882;2008-12-02;DARWIN;1400;290;380000;1310.3;1.6;R2b I;BUSCAINMUEBLE_COM_70.htm;4.01;1.5238e+006;5254.5;PALERMO;14
-58.5207;-34.6426;2008-12-02;DE LA TORRE, LISANDRO;300;377;235000;623.3;;C3 II;BUSCAINMUEBLE_COM_67.htm;4.01;942350;2499.6;LINIERS;9
-58.5057;-34.6578;2008-12-02;DE LA TORRE, LISANDRO;2000;100;99000;990;;R2b III;ARGENPROP_MATADEROS_1;4.01;396990;3969.9;MATADEROS;9
-58.4889;-34.5849;2008-12-02;DE LOS CONSTITUYENTES;4100;154;139000;902.6;;C3 II;ARGENPROP_VILLAPUEYRREDON_1;4.01;557390;3619.4;AGRONOMIA;15
-58.4981;-34.5775;2008-12-02;DE LOS CONSTITUYENTES;5200;220;210000;954.5;;R2b II;BUSCAINMUEBLE_COM_109.htm;4.01;842100;3827.7;VILLA PUEYRREDON;12
-58.5016;-34.5748;2008-12-02;DE LOS CONSTITUYENTES;5600;4477;3.5e+006;781.8;2.6;R2b II;BUSCAINMUEBLE_COM_110.htm;4.01;1.4035e+007;3134.9;VILLA PUEYRREDON;12
-58.4806;-34.5862;2008-12-02;DE LOS INCAS;5100;192;395000;2057.3;;C3 II;SOLODUE¥OS_1;4.01;1.58395e+006;8249.7;PARQUE CHAS;15
-58.4833;-34.5882;2008-12-02;DE LOS INCAS;5400;271;380000;1402.2;;C3 II;BUSCAINMUEBLE_COM_114.htm;4.01;1.5238e+006;5622.9;PARQUE CHAS;15
-58.3599;-34.6284;2008-12-02;DE MOUSSY, MARTIN;900;500;190000;380;;U12;ARGENPROP_BARRACAS_1;4.01;761900;1523.8;BOCA;4
-58.4053;-34.6269;2008-12-02;DEAN FUNES;1400;150;100000;666.7;;R2a II;BUSCAINMUEBLE_COM_90.htm;4.01;401000;2673.3;SAN CRISTOBAL;3
-58.3715;-34.6172;2008-12-02;DEFENSA;800;510;2e+006;3921.6;;APH 1;BUSCAINMUEBLE_COM_93.htm;4.01;8.02e+006;15725.5;SAN TELMO;1
-58.3708;-34.6266;2008-12-02;DEFENSA;1600;1000;1.44e+006;1440;;APH 1;CLASIFICADOSARGENITNOS_3;4.01;5.7744e+006;5774.4;SAN TELMO;1
-58.4158;-34.6453;2008-12-02;DEL TIGRE;3800;320;230000;718.8;;E3;CLASIFICADOSARGENITNOS_7;4.01;922300;2882.2;NUEVA POMPEYA;4
-58.4159;-34.6455;2008-12-02;DEL TIGRE;3900;324;225000;694.4;;C3 II;CLASIFICADOSARGENITNOS_2;4.01;902250;2784.7;NUEVA POMPEYA;4
-58.4453;-34.6106;2008-12-02;DEMARIA, ISIDORO;900;112;95000;848.2;;R2b I;ARGENPROP_CABALLITO_1;4.01;380950;3401.3;CABALLITO;6
-58.4893;-34.5693;2008-12-02;DIAZ COLODRERO;3000;157;195000;1242;;R2a II;EXPO_CLASIFICADOS;4.01;781950;4980.6;VILLA URQUIZA;12
-58.4893;-34.5693;2008-12-02;DIAZ COLODRERO;3000;307;365000;1188.9;;R2a II;BUSCAINMUEBLE_COM_114.htm;4.01;1.46365e+006;4767.6;VILLA URQUIZA;12
-58.4201;-34.6087;2008-12-02;DIAZ VELEZ;3800;514;600000;1167.3;;C3 I;BUSCAINMUEBLE_COM_10.htm;4.01;2.406e+006;4680.9;ALMAGRO;5
-58.4374;-34.6089;2008-12-02;DIAZ VELEZ;5000;250;450000;1800;3;R2b III;BUSCAINMUEBLE_COM_27.;4.01;1.8045e+006;7218;CABALLITO;6
-58.4414;-34.6089;2008-12-02;DIAZ VELEZ;5300;230;480000;2087;;R2a II;BUSCAINMUEBLE_COM_35.htm;4.01;1.9248e+006;8368.7;CABALLITO;6
-58.4489;-34.6423;2008-12-02;DIAZ, AVELINO;2300;459;145000;315.9;1.2;R2b II;BUSCAINMUEBLE_COM_56.htm;4.01;581450;1266.8;FLORES;7
-58.4815;-34.6159;2008-12-02;DIAZ, CESAR, GRAL.;3100;720;310000;430.6;;R2b II;BUSCAINMUEBLE_COM_116.htm;4.01;1.2431e+006;1726.5;VILLA SANTA RITA;11
-58.5019;-34.6315;2008-12-02;DIAZ, CESAR, GRAL.;5300;182;118000;648.4;;C3 II;ARGENPROP_VILLALURO_1;4.01;473180;2599.9;VELEZ SARSFIELD;10
-58.4309;-34.6277;2008-12-02;DIRECTORIO;300;715;900000;1258.7;;C3 II;TOPINMOBILIARIO_4;4.01;3.609e+006;5047.6;PARQUE CHACABUCO;7
-58.4371;-34.6286;2008-12-02;DIRECTORIO;700;173;300000;1734.1;;C3 II;BUSCAINMUEBLE_COM_33.htm;4.01;1.203e+006;6953.8;PARQUE CHACABUCO;7
-58.4589;-34.6331;2008-12-02;DIRECTORIO;2300;434.8;580000;1333.9;;C3 II;EXPO_CLASIFICADOS;4.01;2.3258e+006;5349.1;FLORES;7
-58.4647;-34.6348;2008-12-02;DIRECTORIO;2700;874;990000;1132.7;;C3 II;BUSCAINMUEBLE_COM_62.htm;4.01;3.9699e+006;4542.2;FLORES;7
-58.4674;-34.6356;2008-12-02;DIRECTORIO;2900;400;425000;1062.5;;C3 II;BUSCAINMUEBLE_COM_60.htm;4.01;1.70425e+006;4260.6;FLORES;7
-58.4723;-34.6371;2008-12-02;DIRECTORIO;3300;603;630000;1044.8;;C3 II;TOPINMOBILIARIO_2;4.01;2.5263e+006;4189.6;PARQUE AVELLANEDA;9
-58.476;-34.639;2008-12-02;DIRECTORIO;3700;136.7;135000;987.6;;C3 II;BUSCAINMUEBLE_COM_56.htm;4.01;541350;3960.1;PARQUE AVELLANEDA;9
-58.4773;-34.6398;2008-12-02;DIRECTORIO;3800;467.6;205000;438.4;;C3 II;EXPO_CLASIFICADOS;4.01;822050;1758;PARQUE AVELLANEDA;9
-58.4773;-34.6398;2008-12-02;DIRECTORIO;3800;430;320000;744.2;;C3 II;BUSCAINMUEBLE_COM_59.htm;4.01;1.2832e+006;2984.2;PARQUE AVELLANEDA;9
-58.4909;-34.6509;2008-12-02;DIRECTORIO;5000;2880;1.2e+006;416.7;;C3 II;CLASIFICADOSARGENITNOS_2;4.01;4.812e+006;1670.8;MATADEROS;9
-58.4956;-34.6549;2008-12-02;DIRECTORIO;5600;360;235000;652.8;;C3 II;ARGENPROP_MATADEROS_1;4.01;942350;2617.6;MATADEROS;9
-58.4298;-34.6261;2008-12-02;DOBLAS;800;190;270000;1421.1;;E3;BUSCAINMUEBLE_COM_33.htm;4.01;1.0827e+006;5698.4;CABALLITO;6
-58.4622;-34.6476;2008-12-02;DON SEGUNDO SOMBRA;1600;182;95000;522;;R2b II;BUSCAINMUEBLE_COM_45.htm;4.01;380950;2093.1;FLORES;7
-58.4909;-34.5521;2008-12-02;DONADO;4400;138;93000;673.9;;U34;ARGENPROP_SAAVEDRA_1;4.01;372930;2702.4;SAAVEDRA;12
-58.4507;-34.5943;2008-12-02;DORREGO;500;395;295000;746.8;2;E2;BUSCAINMUEBLE_COM_33.htm;4.01;1.18295e+006;2994.8;CHACARITA;15
-58.4379;-34.5767;2008-12-02;DORREGO;2300;284;549000;1933.1;3.5;U20;BUSCAINMUEBLE_COM_71.htm;4.01;2.20149e+006;7751.7;PALERMO;14
-58.4475;-34.5833;2008-12-02;DUMONT, SANTOS;3500;258;250000;969;1.6;U20;ACTUALIDAD_INMOBILIARIA;4.01;1.0025e+006;3885.7;CHACARITA;15
-58.4691;-34.6519;2008-12-02;ECHEANDIA;3800;1730;470000;271.7;;R2b II;EXPO_CLASIFICADOS;4.01;1.8847e+006;1089.4;PARQUE AVELLANEDA;9
-58.4479;-34.5584;2008-12-02;ECHEVERRIA;1600;858;480000;559.4;;R2b I 3;ARGENPROP_BELGRANO_1;4.01;1.9248e+006;2243.4;BELGRANO;13
-58.4767;-34.5754;2008-12-02;ECHEVERRIA;4600;213;210000;985.7;1.6;R2b I;EXPO_CLASIFICADOS;4.01;842100;3953.5;VILLA URQUIZA;12
-58.4773;-34.576;2008-12-02;ECHEVERRIA;4700;277;177000;639;;R2b I;BUSCAINMUEBLE_COM_112.htm;4.01;709770;2562.3;VILLA URQUIZA;12
-58.48;-34.5785;2008-12-02;ECHEVERRIA;5000;773;1.25e+006;1617.1;;C3 II;BUSCAINMUEBLE_COM_116.htm;4.01;5.0125e+006;6484.5;VILLA URQUIZA;12
-58.4828;-34.5801;2008-12-02;ECHEVERRIA;5200;330;400000;1212.1;;R2b II;BUSCAINMUEBLE_COM_114.htm;4.01;1.604e+006;4860.6;VILLA URQUIZA;12
-58.4115;-34.6535;2008-12-02;EINSTEIN, ALBERTO;700;304;149500;491.8;;R2b II;BUSCAINMUEBLE_COM_81.htm;4.01;599495;1972;NUEVA POMPEYA;4
-58.5204;-34.6233;2008-12-02;EL NENE;1900;117;97000;829.1;;R2b II;BUSCAINMUEBLE_COM_45.htm;4.01;388970;3324.5;MONTE CASTRO;10
-58.4243;-34.5916;2008-12-02;EL SALVADOR;4400;198;230000;1161.6;;R2b I;BUSCAINMUEBLE_COM_76.htm;4.01;922300;4658.1;PALERMO;14
-58.3915;-34.6157;2008-12-02;ENTRE RIOS;600;340.4;450000;1322;4;C3 I;EXPO_CLASIFICADOS;4.01;1.8045e+006;5301.1;MONSERRAT;1
-58.3906;-34.6305;2008-12-02;ENTRE RIOS;1900;380;320000;842.1;;C3 II;BUSCAINMUEBLE_COM_41;4.01;1.2832e+006;3376.8;CONSTITUCION;1
-58.4997;-34.6412;2008-12-02;ESCALADA;400;1080;370000;342.6;;R2b I;ARGENPROP_VILLALURO_1;4.01;1.4837e+006;1373.8;VILLA LURO;10
-58.4902;-34.6486;2008-12-02;ESCALADA;1200;460;150000;326.1;;C3 II;BUSCAINMUEBLE_COM_48.htm;4.01;601500;1307.6;PARQUE AVELLANEDA;9
-58.4685;-34.6659;2008-12-02;ESCALADA;3000;173;58000;335.3;;R2b II;BUSCAINMUEBLE_COM_103.htm;4.01;232580;1344.4;VILLA SOLDATI;8
-58.4551;-34.6037;2008-12-02;ESCALADA DE SAN MARTIN, R.;900;437;430000;984;;R2b I;BUSCAINMUEBLE_COM_85.htm;4.01;1.7243e+006;3945.8;VILLA CRESPO;15
-58.4871;-34.6211;2008-12-02;ESCALADA DE SAN MARTIN, R.;3700;199.2;140000;702.9;3;E3;EXPO_CLASIFICADOS;4.01;561400;2818.3;VILLA SANTA RITA;11
-58.3782;-34.6035;2008-12-02;ESMERALDA;400;477;1.6e+006;3354.3;5;C1;BUSCAINMUEBLE_COM_28;4.01;6.416e+006;13450.7;SAN NICOLAS;1
-58.4321;-34.608;2008-12-02;ESNAOLA;600;304;260000;855.3;;R2a II;EXPO_CLASIFICADOS;4.01;1.0426e+006;3429.6;CABALLITO;6
-58.4579;-34.6032;2008-12-02;ESPINOSA;1900;200;198000;990;3;C2;BUSCAINMUEBLE_COM_95.htm;4.01;793980;3969.9;VILLA CRESPO;15
-58.4234;-34.5978;2008-12-02;ESTADO DE ISRAEL;4100;1645;2.8e+006;1702.1;;C3 II;BUSCAINMUEBLE_COM_96.htm;4.01;1.1228e+007;6825.5;VILLA CRESPO;15
-58.4264;-34.598;2008-12-02;ESTADO DE ISRAEL;4300;683;360000;527.1;;R2a II;BUSCAINMUEBLE_COM_03.htm;4.01;1.4436e+006;2113.6;ALMAGRO;5
-58.383;-34.6187;2008-12-02;ESTADOS UNIDOS;1200;309;300000;970.9;;C1;TOPINMOBILIARIO_3;4.01;1.203e+006;3893.2;CONSTITUCION;1
-58.4674;-34.5869;2008-12-02;ESTOMBA;400;441;355000;805;;E2;TOPINMOBILIARIO_2;4.01;1.42355e+006;3228;VILLA ORTUZAR;15
-58.4653;-34.5777;2008-12-02;ESTOMBA;1400;533;550000;1031.9;;R2b I;BUSCAINMUEBLE_COM_22;4.01;2.2055e+006;4137.9;VILLA ORTUZAR;15
-58.4817;-34.5581;2008-12-02;ESTOMBA;3500;225;142000;631.1;;R2b I;ARGENPROP_SAAVEDRA_1;4.01;569420;2530.8;COGHLAN;12
-58.4864;-34.5519;2008-12-02;ESTOMBA;4200;260;180000;692.3;1.6;R2b I;BUSCAINMUEBLE_COM_90.htm;4.01;721800;2776.2;SAAVEDRA;12
-58.4689;-34.6323;2008-12-02;FALCON, RAMON L.,CNEL.;2900;383;350000;913.8;;R2a II;BUSCAINMUEBLE_COM_51.htm;4.01;1.4035e+006;3664.5;FLORES;7
-58.4739;-34.6335;2008-12-02;FALCON, RAMON L.,CNEL.;3300;1067;700000;656;3.46;R2a II;CLARINONLINE;4.01;2.807e+006;2630.7;FLORESTA;10
-58.4906;-34.6375;2008-12-02;FALCON, RAMON L.,CNEL.;4500;270;100000;370.4;;R2b II;ARGENPROP_VILLALURO_1;4.01;401000;1485.2;VELEZ SARSFIELD;10
-58.5042;-34.6393;2008-12-02;FALCON, RAMON L.,CNEL.;5500;218;280000;1284.4;;R2a II;BUSCAINMUEBLE_COM_104.htm;4.01;1.1228e+006;5150.5;VILLA LURO;10
-58.4139;-34.6471;2008-12-02;FAMATINA;3700;173;40000;231.2;;R2b II;CLASIFICADOSARGENITNOS_5;4.01;160400;927.2;NUEVA POMPEYA;4
-58.4245;-34.6442;2008-12-02;FERNANDEZ DE LA CRUZ, F., GRAL.;100;149;50000;335.6;;C3 II;BUSCAINMUEBLE_COM_111.htm;4.01;200500;1345.6;NUEVA POMPEYA;4
-58.4273;-34.6473;2008-12-02;FERNANDEZ DE LA CRUZ, F., GRAL.;1400;2950;1.5e+006;508.5;;C3 II;ARGENPROP_POMPEYA_1;4.01;6.015e+006;2039;NUEVA POMPEYA;4
-58.4769;-34.607;2008-12-02;FERNANDEZ ESPIRO DIEGO;2300;260;138900;534.2;;R2b II;BUSCAINMUEBLE_COM_119.htm;4.01;556989;2142.3;VILLA DEL PARQUE;11
-58.4495;-34.5468;2008-12-02;FIGUEROA ALCORTA, PRES.;7600;1046;1.8e+006;1720.8;;R1b I 4;TOPINMOBILIARIO_3;4.01;7.218e+006;6900.6;BELGRANO;13
-58.4531;-34.6096;2008-12-02;FIGUEROA, APOLINARIO, Cnel.;1100;150;248000;1653.3;;R2b I;BUSCAINMUEBLE_COM_25.;4.01;994480;6629.9;CABALLITO;6
-58.4635;-34.6145;2008-12-02;FIGUEROA, APOLINARIO, Cnel.;2000;325;250000;769.2;;R2a II;BUSCAINMUEBLE_COM_50.htm;4.01;1.0025e+006;3084.6;VILLA GRAL. MITRE;11
-58.4394;-34.5867;2008-12-02;FITZ ROY;1400;277.1;450000;1623.8;1.5;U20;ACTUALIDAD_INMOBILIARIA;4.01;1.8045e+006;6512.1;PALERMO;14
-58.4348;-34.5826;2008-12-02;FITZ ROY;1900;287;765000;2665.5;;U20;ARGENPROP_PALERMO_1;4.01;3.06765e+006;10688.7;PALERMO;14
-58.4549;-34.5843;2008-12-02;FOREST;700;310;495000;1596.8;;E2;TOPINMOBILIARIO_4;4.01;1.98495e+006;6403.1;CHACARITA;15
-58.4568;-34.5823;2008-12-02;FOREST;900;200;210000;1050;;E2;BUSCAINMUEBLE_COM_25.;4.01;842100;4210.5;CHACARITA;15
-58.4568;-34.5823;2008-12-02;FOREST;900;214;220000;1028;;E2;BUSCAINMUEBLE_COM_32;4.01;882200;4122.4;CHACARITA;15
-58.4568;-34.5823;2008-12-02;FOREST;900;404;430000;1064.4;;E2;BUSCAINMUEBLE_COM_35.htm;4.01;1.7243e+006;4268.1;CHACARITA;15
-58.4516;-34.6169;2008-12-02;FRAGATA Pres. SARMIENTO;600;207;180000;869.6;;R2a II;BUSCAINMUEBLE_COM_32;4.01;721800;3487;CABALLITO;6
-58.509;-34.5832;2008-12-02;FRANCO;3100;415.7;180000;433;1.2;R2b II;EXPO_CLASIFICADOS;4.01;721800;1736.3;VILLA PUEYRREDON;12
-58.509;-34.5832;2008-12-02;FRANCO;3100;415.7;175000;421;1.2;R2b II;EXPO_CLASIFICADOS;4.01;701750;1688.1;VILLA PUEYRREDON;12
-58.4401;-34.6079;2008-12-02;FRANKLIN;600;218.6;350000;1601.1;;C3 I;BUSCAINMUEBLE_COM_26;4.01;1.4035e+006;6420.4;CABALLITO;6
-58.4443;-34.6091;2008-12-02;FRANKLIN;800;166;189000;1138.6;;R2a II;BUSCAINMUEBLE_COM_32;4.01;757890;4565.6;CABALLITO;6
-58.4515;-34.6119;2008-12-02;FRANKLIN;1200;255.9;185000;722.9;3.46;R2b I;BUSCAINMUEBLE_COM_32;4.01;741850;2899;CABALLITO;6
-58.4653;-34.6232;2008-12-02;FRAY CAYETANO RODRIGUEZ;600;212;119000;561.3;;R2a II;BUSCAINMUEBLE_COM_46.htm;4.01;477190;2250.9;FLORES;7
-58.4305;-34.5859;2008-12-02;FRAY JUSTO SANTAMARIA DE ORO;1800;346;450000;1300.6;1.6;R2b I;BUSCAINMUEBLE_COM_71.htm;4.01;1.8045e+006;5215.3;PALERMO;14
-58.4288;-34.5839;2008-12-02;FRAY JUSTO SANTAMARIA DE ORO;2000;330;425000;1287.9;;R2b I;BUSCAINMUEBLE_COM_70.htm;4.01;1.70425e+006;5164.4;PALERMO;14
-58.4527;-34.5754;2008-12-02;FREIRE, RAMON, CAP. GRAL.;1000;122;150000;1229.5;1.6;R2b I;BUSCAINMUEBLE_COM_40.htm;4.01;601500;4930.3;COLEGIALES;13
-58.4669;-34.5639;2008-12-02;FREIRE, RAMON, CAP. GRAL.;2400;173.2;300000;1732.1;;R2b I;EXPO_CLASIFICADOS;4.01;1.203e+006;6945.7;BELGRANO;13
-58.4358;-34.603;2008-12-02;FRIAS,  EUSTAQUIO, TTE. GRAL.;200;408;520000;1274.5;;R2a II;ARGENPROP_PCENTENARIO_1;4.01;2.0852e+006;5110.8;VILLA CRESPO;15
-58.4484;-34.604;2008-12-02;GALICIA;500;257;105000;408.6;1.6;R2b I;BUSCAINMUEBLE_COM_97.htm;4.01;421050;1638.3;VILLA CRESPO;15
-58.5238;-34.638;2008-12-02;GALLARDO;100;329.1;180000;547;1.6;R2b I;EXPO_CLASIFICADOS;4.01;721800;2193.3;LINIERS;9
-58.5264;-34.6275;2008-12-02;GALLARDO;900;378;160000;423.3;;U3 f;BUSCAINMUEBLE_COM_98.htm;4.01;641600;1697.4;VERSALLES;10
-58.4338;-34.603;2008-12-02;GALLARDO, ANGEL;100;1295;2.3e+006;1776.1;;R2a II;BUSCAINMUEBLE_COM_100.htm;4.01;9.223e+006;7122;CABALLITO;6
-58.4351;-34.6037;2008-12-02;GALLARDO, ANGEL;200;1300;2e+006;1538.5;3.46;R2a II;CLASIFICADOSARGENITNOS_5;4.01;8.02e+006;6169.2;CABALLITO;6
-58.4854;-34.5695;2008-12-02;GALVAN;2800;526;150000;285.2;3.46;R2a II;CLARINONLINE;4.01;601500;1143.5;VILLA URQUIZA;12
-58.4854;-34.5695;2008-12-02;GALVAN;2800;118;150000;1271.2;;R2a II;BUSCAINMUEBLE_COM_112.htm;4.01;601500;5097.5;VILLA URQUIZA;12
-58.4464;-34.6078;2008-12-02;GAONA;1200;423;300000;709.2;;C3 II;BUSCAINMUEBLE_COM_33.htm;4.01;1.203e+006;2844;CABALLITO;6
-58.4476;-34.6084;2008-12-02;GAONA;1300;470;640000;1361.7;;C3 II;BUSCAINMUEBLE_COM_28;4.01;2.5664e+006;5460.4;CABALLITO;6
-58.4715;-34.6193;2008-12-02;GAONA;3300;372;350000;940.9;5;C3 II;BUSCAINMUEBLE_COM_60.htm;4.01;1.4035e+006;3772.8;FLORES;7
-58.4888;-34.6273;2008-12-02;GAONA;4700;198;150000;757.6;;E3;BUSCAINMUEBLE_COM_57.htm;4.01;601500;3037.9;FLORESTA;10
-58.374;-34.6246;2008-12-02;GARAY, JUAN DE;600;848;1.8e+006;2122.6;;C3 I;ARGENPROP_SANTELMO_1;4.01;7.218e+006;8511.8;SAN TELMO;1
-58.374;-34.6246;2008-12-02;GARAY, JUAN DE;600;261;600000;2298.9;;C3 I;BUSCAINMUEBLE_COM_89.htm;4.01;2.406e+006;9218.4;SAN TELMO;1
-58.3872;-34.6273;2008-12-02;GARAY, JUAN DE;1500;305;170000;557.4;3;C3 II;CLASIFICADOSARGENITNOS_2;4.01;681700;2235.1;CONSTITUCION;1
-58.3942;-34.6278;2008-12-02;GARAY, JUAN DE;2100;142;420000;2957.7;;R2a II;ARGENPROP_SANCRISTOBAL_1;4.01;1.6842e+006;11860.6;PARQUE PATRICIOS;4
-58.3998;-34.6287;2008-12-02;GARAY, JUAN DE;2500;379;1.5e+006;3957.8;;R2b I;ARGENPROP_BOEDO_1;4.01;6.015e+006;15870.7;PARQUE PATRICIOS;4
-58.4083;-34.6296;2008-12-02;GARAY, JUAN DE;3100;328.9;260000;790.5;2.5;R2a II;EXPO_CLASIFICADOS;4.01;1.0426e+006;3170;PARQUE PATRICIOS;4
-58.4844;-34.5542;2008-12-02;GARCIA DEL RIO;4000;216;320000;1481.5;;C3 II;ARGENPROP_SAAVEDRA_1;4.01;1.2832e+006;5940.7;SAAVEDRA;12
-58.4642;-34.5981;2008-12-02;GARCIA, JUAN AGUSTIN;1200;273;230000;842.5;;E3;ARGENPROP_PATERNAL_1;4.01;922300;3378.4;PATERNAL;15
-58.5015;-34.6232;2008-12-02;GARCIA, JUAN AGUSTIN;4800;350;178000;508.6;3;E3;BUSCAINMUEBLE_COM_57.htm;4.01;713780;2039.4;VELEZ SARSFIELD;10
-58.5058;-34.6264;2008-12-02;GARCIA, JUAN AGUSTIN;5200;390;175000;448.7;;E3;ARGENPROP_VILLALURO_1;4.01;701750;1799.4;VELEZ SARSFIELD;10
-58.5072;-34.6277;2008-12-02;GARCIA, JUAN AGUSTIN;5300;300;130000;433.3;1.2;C3 II;CLARINONLINE;4.01;521300;1737.7;VILLA LURO;10
-58.3632;-34.6399;2008-12-02;GARIBALDI;1500;252.3;120000;475.6;;R2b III 2;BUSCAINMUEBLE_COM_19;4.01;481200;1907.3;BOCA;4
-58.4644;-34.5926;2008-12-02;GARMENDIA;4700;548;230000;419.7;;R2b III 1;BUSCAINMUEBLE_COM_32;4.01;922300;1683;PATERNAL;15
-58.4735;-34.641;2008-12-02;GARZON, EUGENIO, GRAL.;3700;392;147500;376.3;1.5;R2b II;BUSCAINMUEBLE_COM_56.htm;4.01;591475;1508.9;PARQUE AVELLANEDA;9
-58.4241;-34.6016;2008-12-02;GASCON;800;398;490000;1231.2;;R2a II;ARGENPROP_ALMAGRO_1;4.01;1.9649e+006;4936.9;ALMAGRO;5
-58.4235;-34.5977;2008-12-02;GASCON;1100;401;680000;1695.8;;C3 II;ARGENPROP_PALERMO_1;4.01;2.7268e+006;6800;VILLA CRESPO;15
-58.4691;-34.6121;2008-12-02;GAVILAN;1600;202;170000;841.6;;R2b III;ARGENPROP_VILLAGRALMITRE_1;4.01;681700;3374.8;VILLA GRAL. MITRE;11
