longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.3703;-34.6346;2010-12-09;REGIMIENTO DE PATRICIOS;500;520;850000;1634.6;;E3 2;www.zonaprop.com.ar/barracas;4.01;3.4085e+006;6554.8;BARRACAS;4
-58.3904;-34.6155;2010-12-17;MEXICO;1700;238;390000;1638.7;3.3;C3 I;www.argenprop.com.ar/congreso;4.01;1.5639e+006;6571;MONTSERRAT;1
-58.4065;-34.6401;2010-12-15;IGUAZU;200;234;220000;940.2;;C3 II;Buscainmueble_P Patricios;4.01;882200;3770.1;PARQUE PATRICIOS;4
-58.4529;-34.6058;2010-12-10;SAN MARTIN;1700;243;400000;1646.1;4;R2b III;www.zonaprop.com.ar/parque centenario;4.01;1.604e+006;6600.8;VILLA CRESPO;15
-58.4575;-34.6046;2010-12-16;SAN MARTIN;2100;290;480000;1655.2;;C2;Topinmobiliario_Boedo a Centro oeste;4.01;1.9248e+006;6637.2;VILLA CRESPO;15
-58.4135;-34.5991;2010-12-13;SAN LUIS;3400;144;240000;1666.7;1.6;R2a I;www.argenprop.com/almagro;4.01;962400;6683.3;ALMAGRO;5
-58.4596;-34.5479;2010-12-20;11 DE SEPTIEMBRE DE 1888;3300;147;245000;1666.7;1.6;R2a I;www.argenprop.com.ar/nu¤ez;4.01;982450;6683.3;NUÑEZ;13
-58.428;-34.6221;2010-12-14;LA PLATA;600;300;500000;1666.7;4;C3 I;Buscainmueble_Caballito;4.01;2.005e+006;6683.3;CABALLITO;6
-58.3989;-34.613;2010-12-16;MORENO;2300;430;720000;1674.4;3.46;R2a II;Topinmobiliario_Congreso a Floresta;4.01;2.8872e+006;6714.4;BALVANERA;3
-58.4917;-34.5759;2010-12-17;ROOSEVELT FRANKLIN D. AV.;5500;277;470000;1696.8;3;E3;REVISTA EXPO CLASIFICADOS BARRIO VILLA URQUI;4.01;1.8847e+006;6804;VILLA URQUIZA;12
-58.418;-34.621;2010-12-09;INDEPENDENCIA;3700;764;1.3e+006;1701.6;;C3 I;www.zonaprop.com.ar/almagro;4.01;5.213e+006;6823.3;ALMAGRO;5
-58.5023;-34.5862;2010-12-10;MOSCONI, GRAL.;2900;644;1.1e+006;1708.1;;R2a II;www.zonaprop.com.ar/villa devoto;4.01;4.411e+006;6849.4;VILLA PUEYRREDON;12
-58.3855;-34.618;2010-12-16;INDEPENDENCIA;1375;700;1.2e+006;1714.3;4;C3 I;Solodue¤os;4.01;4.812e+006;6874.3;CONSTITUCION;1
-58.4862;-34.5709;2010-12-16;PACHECO;2800;279;480000;1720.4;;R2a II;Buscainmueble_V Urquiza;4.01;1.9248e+006;6898.9;VILLA URQUIZA;12
-58.5106;-34.5995;2010-12-10;BAHIA BLANCA;4000;180;310000;1722.2;;R1b I;www.zonaprop.com.ar/villa devoto;4.01;1.2431e+006;6906.1;VILLA DEVOTO;11
-58.4251;-34.599;2010-12-16;ROCAMORA;4300;130;225000;1730.8;2.77;R2a II;Topinmobiliario_Abasto a Balvanera;4.01;902250;6940.4;ALMAGRO;5
-58.4257;-34.6324;2010-12-13;LA PLATA;1500;181.9;320000;1759.6;4;C3 II;www.argenprop.com/boedo;4.01;1.2832e+006;7054.4;PARQUE CHACABUCO;7
-58.3775;-34.6149;2010-12-13;MEXICO;800;142;250000;1760.6;2.5;R2a II;www.argenprop.com/centro;4.01;1.0025e+006;7059.9;MONTSERRAT;1
-58.3843;-34.6177;2010-12-13;INDEPENDENCIA;1300;700;1.25e+006;1785.7;;C3 I;www.zonaprop.com.ar/congreso;4.01;5.0125e+006;7160.7;MONTSERRAT;1
-58.3917;-34.6215;2010-12-10;ENTRE RIOS;1100;268;480000;1791;;C3 I;www.zonaprop.com.ar/constitucion;4.01;1.9248e+006;7182.1;SAN CRISTOBAL;3
-58.4479;-34.6082;2010-12-14;GAONA;1300;518.7;930000;1793.1;4;C3 II;Buscainmueble_Caballito;4.01;3.7293e+006;7189.7;CABALLITO;6
-58.4792;-34.5713;2010-12-17;LUGONES;2400;216;390000;1805.6;3.46;C3 I;REVISTA EXPO CLASIFICADOS BARRIO VILLA URQUI;4.01;1.5639e+006;7240.3;VILLA URQUIZA;12
-58.4273;-34.6252;2010-12-16;LA PLATA;800;199;360000;1809;4;C3 I;Topinmobiliario_Boedo a Centro oeste;4.01;1.4436e+006;7254.3;CABALLITO;6
-58.4345;-34.6243;2010-12-16;VALLE;500;160;290000;1812.5;3;E3;www.inmuebles.clarin.com/caballito;4.01;1.1629e+006;7268.1;CABALLITO;6
-58.3761;-34.6138;2010-12-10;VENEZUELA;700;550;1e+006;1818.2;;R2a II;www.zonaprop.com.ar/monserrat;4.01;4.01e+006;7290.9;MONTSERRAT;1
-58.4055;-34.6173;2010-12-17;MEXICO;2800;175;320000;1828.6;3.46;R2a II;Topinmobiliario_Saavedra a S Telmo;4.01;1.2832e+006;7332.6;BALVANERA;3
-58.3815;-34.6238;2010-12-17;COCHABAMBA;1100;237;435000;1835.4;5;C2;www.argenprop.com.ar/constitucion;4.01;1.74435e+006;7360.1;CONSTITUCION;1
-58.4922;-34.5569;2010-12-15;MILLER;4000;190.5;350000;1837.3;;C3 II;Buscainmueble_Saavedra;4.01;1.4035e+006;7367.5;SAAVEDRA;12
-58.4606;-34.6267;2010-12-13;YERBAL;2200;200;370000;1850;;APH 15;www.zonaprop.com.ar/flores;4.01;1.4837e+006;7418.5;FLORES;7
-58.4885;-34.5972;2010-12-13;SAN MARTIN;5000;150;280000;1866.7;;C3 II;www.argenprop.com/agronomia;4.01;1.1228e+006;7485.3;AGRONOMIA;15
-58.5073;-34.5929;2010-12-16;SAN MARTIN;6600;277;520000;1877.3;;E3;www.inmuebles.clarin.com/v. devoto;4.01;2.0852e+006;7527.8;VILLA DEVOTO;11
-58.5063;-34.6023;2010-12-20;BEIRO, FRANCISCO;3800;361;680000;1883.7;;R1b I;Topinmobiliario_V del Parque a V Lugano;4.01;2.7268e+006;7553.5;VILLA DEVOTO;11
-58.4134;-34.605;2010-12-13;GOMEZ, VALENTIN;3400;211;400000;1895.7;3.46;R2a II;www.argenprop.com/almagro;4.01;1.604e+006;7601.9;ALMAGRO;5
-58.5153;-34.5902;2010-12-20;SAN MARTIN;7200;157;300000;1910.8;;R2a II;www.argenprop.com.ar/v. devoto;4.01;1.203e+006;7662.4;VILLA DEVOTO;11
-58.4318;-34.5979;2010-12-10;CASTILLO;200;463;890000;1922.2;;R2a II;www.zonaprop.com.ar/villa crespo;4.01;3.5689e+006;7708.2;VILLA CRESPO;15
-58.4024;-34.599;2010-12-13;CORDOBA;2500;403;780000;1935.5;4;C3 I;www.zonaprop.com.ar/recoleta;4.01;3.1278e+006;7761.3;RECOLETA;2
-58.4486;-34.5796;2010-12-16;MAURE;3300;180;350000;1944.4;;U20;Topinmobiliario_Centro sur a Colegiales;4.01;1.4035e+006;7797.2;COLEGIALES;13
-58.4498;-34.6059;2010-12-15;RODRIGUEZ, MANUEL A., GRAL;1400;132;260000;1969.7;;R2b III;Buscainmueble_V Crespo;4.01;1.0426e+006;7898.5;VILLA CRESPO;15
-58.432;-34.5876;2010-12-10;URIARTE;1600;478;950000;1987.4;1.6;U20;www.zonaprop.com.ar/palermo;4.01;3.8095e+006;7969.7;PALERMO;14
-58.4106;-34.5993;2010-12-16;SAN LUIS;3200;216;430000;1990.7;3.46;R2a I;Topinmobiliario_Abasto a Balvanera;4.01;1.7243e+006;7982.9;BALVANERA;3
-58.387;-34.6285;2010-12-17;BRASIL;1500;300;600000;2000;;E3;www.argenprop.com.ar/constitucion;4.01;2.406e+006;8020;CONSTITUCION;1
-58.3711;-34.6252;2010-12-10;BRASIL;400;420;850000;2023.8;;APH 1;www.zonaprop.com.ar/san telmo;4.01;3.4085e+006;8115.5;SAN TELMO;1
-58.4205;-34.6007;2010-12-16;MEDRANO;800;227;460000;2026.4;3;E3;Topinmobiliario_Abasto a Balvanera;4.01;1.8446e+006;8126;ALMAGRO;5
-58.4897;-34.5705;2010-12-16;LE BRETON, TOMAS A.;5100;271;550000;2029.5;4;R2a II;Buscainmueble_V Urquiza;4.01;2.2055e+006;8138.4;VILLA URQUIZA;12
-58.374;-34.6254;2010-12-10;BRASIL;600;390;960000;2461.5;3;APH 1;www.zonaprop.com.ar/san telmo;4.01;3.8496e+006;9870.8;SAN TELMO;1
-58.4274;-34.6105;2010-12-10;PRINGLES;200;1019;2.1e+006;2060.8;3.64;R2a II;Buscainmueble_Almagro;4.01;8.421e+006;8264;ALMAGRO;5
-58.3774;-34.6173;2010-12-20;INDEPENDENCIA AV.;800;183;380000;2076.5;10;R2a II;www.argenprop.com.ar/s. telmo;4.01;1.5238e+006;8326.8;MONTSERRAT;1
-58.4269;-34.627;2010-12-16;LA PLATA;1000;1007;2.1e+006;2085.4;;C3 I;Topinmobiliario_Boedo a Centro oeste;4.01;8.421e+006;8362.5;CABALLITO;6
-58.4501;-34.5788;2010-12-15;LACROZE, FEDERICO;3300;1000;2.1e+006;2100;;U20;Buscainmueble_Colegiales;4.01;8.421e+006;8421;COLEGIALES;13
-58.4247;-34.6362;2010-12-13;LA PLATA;1800;140.4;295000;2101.1;;R2b III;www.argenprop.com/boedo;4.01;1.18295e+006;8425.6;PARQUE CHACABUCO;7
-58.4929;-34.602;2010-12-20;MELINCUE;3100;275;580000;2109.1;;R2b II;www.argenprop.com.ar/v. parque;4.01;2.3258e+006;8457.5;VILLA DEL PARQUE;11
-58.3698;-34.6374;2010-12-10;REGIMIENTO DE PATRICIOS;800;260;550000;2115.4;5;E3 2;Buscainmueble_Barracas;4.01;2.2055e+006;8482.7;BARRACAS;4
-58.3893;-34.6065;2010-12-17;PERON, JUAN DOMINGO, TTE.;1600;1550;3.3e+006;2129;;C2;Topinmobiliario_Saavedra a S Telmo;4.01;1.3233e+007;8537.4;SAN NICOLAS;1
-58.3956;-34.6008;2010-12-13;VIAMONTE;2000;460;980000;2130.4;4;C3 I;www.zonaprop.com.ar/centro/microcentro;4.01;3.9298e+006;8543;BALVANERA;3
-58.3843;-34.6177;2010-12-13;INDEPENDENCIA;1300;581.5;1.25e+006;2149.5;4;C3 I;www.argenprop.com/centro;4.01;5.0125e+006;8619.9;MONTSERRAT;1
-58.4211;-34.606;2010-12-09;MEDRANO;400;205;445000;2170.7;4;R2a II;www.zonaprop.com.ar/almagro;4.01;1.78445e+006;8704.6;ALMAGRO;5
-58.3762;-34.6114;2010-12-17;MORENO;700;549;1.2e+006;2185.8;5;R2a II;Topinmobiliario_Saavedra a S Telmo;4.01;4.812e+006;8765;MONTSERRAT;1
-58.4897;-34.5804;2010-12-10;MENDOZA;5700;105;230000;2190.5;3.46;R2b II;www.zonaprop.com.ar/villa urquiza;4.01;922300;8783.8;VILLA URQUIZA;12
-58.4138;-34.6206;2010-12-13;INDEPENDENCIA;3400;443;997500;2251.7;4;C3 I;www.argenprop.com/boedo;4.01;3.99998e+006;9029.3;ALMAGRO;5
-58.3835;-34.6073;2010-12-13;MITRE, BARTOLOME;1200;1017;2.3e+006;2261.6;5;C2;www.argenprop.com/centro;4.01;9.223e+006;9068.8;SAN NICOLAS;1
-58.3971;-34.6009;2010-12-16;VIAMONTE;2100;415.7;950000;2285.3;4;C3 I;Topinmobiliario_Barracas a Belgrano R;4.01;3.8095e+006;9164.1;BALVANERA;3
-58.4556;-34.5532;2010-12-10;11 DE SEPTIEMBRE DE 1888;2700;240;550000;2291.7;;NE;www.zonaprop.com.ar/nu¤ez;4.01;2.2055e+006;9189.6;BELGRANO;13
-58.5046;-34.6386;2010-12-20;GUARDIA NACiONAL;50;310;720000;2322.6;5.2;R2a II;www.argenprop.com.ar/v. luro;4.01;2.8872e+006;9313.5;VILLA LURO;10
-58.4666;-34.5621;2010-12-13;MONROE;3100;2790;6.6e+006;2365.6;;R2a II;www.zonaprop.com.ar/coghlan;4.01;2.6466e+007;9486;BELGRANO;13
-58.4569;-34.5537;2010-12-20;UGARTE, MANUEL;1900;126;300000;2381;2;NE;www.argenprop.com.ar/nu¤ez;4.01;1.203e+006;9547.6;BELGRANO;13
-58.493;-34.5542;2010-12-13;RUIZ HUIDOBRO;4600;567;1.35e+006;2381;;U34;www.zonaprop.com.ar/saavedra;4.01;5.4135e+006;9547.6;SAAVEDRA;12
-58.466;-34.5558;2010-12-10;MOLDES;3000;236;580000;2457.6;3.46;R2a II;www.zonaprop.com.ar/nu¤ez;4.01;2.3258e+006;9855.1;NUÑEZ;13
-58.3862;-34.6064;2010-12-13;URUGUAY;200;731;1.8e+006;2462.4;5;C2;www.argenprop.com/centro;4.01;7.218e+006;9874.1;SAN NICOLAS;1
-58.4681;-34.6345;2010-12-13;SAN PEDRITO;300;325;810000;2492.3;;R2a II;www.zonaprop.com.ar/flores;4.01;3.2481e+006;9994.2;FLORES;7
-58.4163;-34.6254;2010-12-13;BOEDO;1000;140.4;350000;2492.9;4.25;RUA;www.argenprop.com/boedo;4.01;1.4035e+006;9996.4;BOEDO;5
-58.3906;-34.6067;2010-12-15;RODRIGUEZ PENA;200;360;920000;2555.6;5;C2;Buscainmueble_Congreso;4.01;3.6892e+006;10247.8;SAN NICOLAS;1
-58.4033;-34.5974;2010-12-13;PARAGUAY;2500;328.1;850000;2590.4;3.5;C3 I;www.argenprop.com/b.norte;4.01;3.4085e+006;10388.6;RECOLETA;2
-58.4393;-34.588;2010-12-15;CORDOBA;5500;347;900000;2593.7;;R2b I;Buscainmueble_Palermo;4.01;3.609e+006;10400.6;PALERMO;14
-58.4457;-34.607;2010-12-16;PUEYRREDON, HONORIO, DR.;1100;100;260000;2600;4;C3 II;Topinmobiliario_Boedo a Centro oeste;4.01;1.0426e+006;10426;VILLA CRESPO;15
-58.4464;-34.6061;2010-12-14;PUEYRREDON, HONORIO, DR.;1200;100;260000;2600;4;C3 II;Buscainmueble_Caballito;4.01;1.0426e+006;10426;VILLA CRESPO;15
-58.4896;-34.5785;2010-12-10;OLAZABAL;5400;229;605000;2641.9;5;E3;www.zonaprop.com.ar/villa urquiza;4.01;2.42605e+006;10594.1;VILLA URQUIZA;12
-58.374;-34.6254;2010-12-15;BRASIL;600;302;799000;2645.7;3.46;APH 1;Buscainmueble_S Telmo;4.01;3.20399e+006;10609.2;SAN TELMO;1
-58.4004;-34.6234;2010-12-10;SAN JUAN;2500;450;1.2e+006;2666.7;5;R2a II;www.zonaprop.com.ar/san cristobal;4.01;4.812e+006;10693.3;SAN CRISTOBAL;3
-58.5049;-34.6014;2010-12-14;BEIRO, FRANCISCO;3700;540;1.45e+006;2685.2;;R1b I;www.zonaprop.com.ar/villa del parque;4.01;5.8145e+006;10767.6;VILLA DEVOTO;11
-58.4401;-34.5965;2010-12-16;GURRUCHAGA;600;219;599000;2735.2;;R2a I;www.inmuebles.clarin.com/v. crespo;4.01;2.40199e+006;10968;VILLA CRESPO;15
-58.4798;-34.6259;2010-12-15;MORON;3500;218;600000;2752.3;1;C3 II;Buscainmueble_Floresta;4.01;2.406e+006;11036.7;FLORESTA;10
-58.44;-34.6204;2010-12-14;ROSARIO;800;438;1.21e+006;2762.6;4.15;R2a II;Buscainmueble_Caballito;4.01;4.8521e+006;11077.9;CABALLITO;6
-58.4651;-34.5403;2010-12-17;11 DE SEPTIEMBRE DE 1888;4300;318;880000;2767.3;4.16;R2b I;Topinmobiliario_N Pompeya a Palermo;4.01;3.5288e+006;11096.9;NUÑEZ;13
-58.3868;-34.5907;2010-12-13;QUINTANA;200;2500;7e+006;2800;;R2a I;www.zonaprop.com.ar/recoleta;4.01;2.807e+007;11228;RETIRO;1
-58.4084;-34.5961;2010-12-16;PARAGUAY;2900;281;800000;2847;3;R2a I;Topinmobiliario_Barracas a Belgrano R;4.01;3.208e+006;11416.4;RECOLETA;2
-58.4807;-34.5557;2010-12-13;LARRALDE, CRISOLOGO;3800;266;760000;2857.1;;R2b I;www.zonaprop.com.ar/saavedra;4.01;3.0476e+006;11457.1;SAAVEDRA;12
-58.483;-34.5747;2010-12-16;OLAZABAL;4800;415.7;1.2e+006;2886.7;4;C3 I;Buscainmueble_V Urquiza;4.01;4.812e+006;11575.7;VILLA URQUIZA;12
-58.4439;-34.5514;2010-12-20;OLAZABAL;100;415;1.2e+006;2891.6;;NE;Topinmobiliario_V Riachuelo a V Urquiza;4.01;4.812e+006;11595.2;BELGRANO;13
-58.4116;-34.5969;2010-12-10;GALLO;1100;133.4;390000;2923.5;4.16;R2a I;Buscainmueble_B. Norte;4.01;1.5639e+006;11723.4;RECOLETA;2
-58.3943;-34.6275;2010-12-20;GARAY, JUAN DE AV.;2100;142;420000;2957.7;;R2a II;www.argenprop.com.ar/s. cristobal;4.01;1.6842e+006;11860.6;SAN CRISTOBAL;3
-58.4081;-34.5979;2010-12-16;CORDOBA;2900;160.5;480000;2990.7;4;R2a I;Topinmobiliario_Barracas a Belgrano R;4.01;1.9248e+006;11992.5;RECOLETA;2
-58.4345;-34.6243;2010-12-13;VALLE;500;1269;3.85e+006;3033.9;4;E3;www.argenprop.com/caballito;4.01;1.54385e+007;12165.9;CABALLITO;6
-58.4955;-34.582;2010-12-16;MOSCONI, GRAL.;2300;424;1.3e+006;3066;;E3;Buscainmueble_V Pueyrredon;4.01;5.213e+006;12294.8;VILLA PUEYRREDON;12
-58.4799;-34.573;2010-12-17;OLAZABAL;4500;251;780000;3107.6;5.2;C3 I;REVISTA EXPO CLASIFICADOS BARRIO VILLA URQUI;4.01;3.1278e+006;12461.4;VILLA URQUIZA;12
-58.3682;-34.6241;2010-12-17;PASEO COLON;1400;122;380000;3114.8;;APH 1;Topinmobiliario_Saavedra a S Telmo;4.01;1.5238e+006;12490.2;SAN TELMO;1
-58.3956;-34.6008;2010-12-16;VIAMONTE;2000;415;1.3e+006;3132.5;4;C3 I;Topinmobiliario_Abasto a Balvanera;4.01;5.213e+006;12561.4;BALVANERA;3
-58.483;-34.5747;2010-12-20;OLAZABAL;4800;381;1.2e+006;3149.6;;C3 I;www.argenprop.com.ar/v. urquiza;4.01;4.812e+006;12629.9;VILLA URQUIZA;12
-58.4617;-34.5434;2010-12-10;MANZANARES;1600;259;820000;3166;4.16;R2b I;www.zonaprop.com.ar/nu¤ez;4.01;3.2882e+006;12695.8;NUÑEZ;13
-58.4799;-34.573;2010-12-20;OLAZABAL;4500;346;1.1e+006;3179.2;;C3 I;www.argenprop.com.ar/v. urquiza;4.01;4.411e+006;12748.6;VILLA URQUIZA;12
-58.4033;-34.5976;2010-12-17;PUEYRREDON;1100;225;750000;3333.3;4;C3 I;Topinmobiliario_N Pompeya a Palermo;4.01;3.0075e+006;13366.7;RECOLETA;2
-58.4047;-34.6019;2010-12-13;PUEYRREDON;700;225;750000;3333.3;4;C3 I;www.zonaprop.com.ar/once;4.01;3.0075e+006;13366.7;BALVANERA;3
-58.4432;-34.5665;2010-12-15;GARCIA, TEODORO;2100;376;1.375e+006;3656.9;;R2b I;Buscainmueble_Palermo;4.01;5.51375e+006;14664.2;PALERMO;14
-58.4568;-34.5551;2010-12-09;O'HIGGINS;2600;118;450000;3813.6;;NE;www.zonaprop.com.ar/belgrano;4.01;1.8045e+006;15292.4;BELGRANO;13
-58.4601;-34.5754;2010-12-16;MARTINEZ, ENRIQUE, GRAL.;1400;141;550000;3900.7;1.6;R2b I;Topinmobiliario_Centro sur a Colegiales;4.01;2.2055e+006;15641.8;COLEGIALES;13
-58.415;-34.5955;2010-12-13;GORRITI;3600;169;675000;3994.1;;E3;www.zonaprop.com.ar/recoleta;4.01;2.70675e+006;16016.3;PALERMO;14
-58.3765;-34.6034;2010-12-13;MAIPU;400;238;990000;4159.7;5;C1;www.argenprop.com/centro;4.01;3.9699e+006;16680.3;SAN NICOLAS;1
-58.3694;-34.6054;2010-12-13;PERON, JUAN DOMINGO, TTE.;143;143;600000;4195.8;;C1;www.zonaprop.com.ar/centro/microcentro;4.01;2.406e+006;16825.2;SAN NICOLAS;1
-58.3775;-34.6058;2010-12-13;PERON, JUAN DOMINGO, TTE.;800;1300;5.5e+006;4230.8;;C1;www.zonaprop.com.ar/centro/microcentro;4.01;2.2055e+007;16965.4;SAN NICOLAS;1
-58.4226;-34.5788;2010-12-15;BERUTI;4400;440;1.87e+006;4250.5;3;R2a I;Buscainmueble_Palermo;4.01;7.4987e+006;17042.5;PALERMO;14
-58.4271;-34.588;2010-12-17;COSTA RICA;4700;71;320000;4507;1.6;C3 II;Topinmobiliario_N Pompeya a Palermo;4.01;1.2832e+006;18073.2;PALERMO;14
-58.3689;-34.6183;2010-12-20;PASEO COLON AV.;900;1180;5.5e+006;4661;;R2a II;www.argenprop.com.ar/s. telmo;4.01;2.2055e+007;18690.7;SAN TELMO;1
-58.4364;-34.5541;2010-12-16;LA PAMPA;700;337.7;1.6e+006;4737.9;;R2a I;Topinmobiliario_Barracas a Belgrano R;4.01;6.416e+006;18999.1;BELGRANO;13
-58.3722;-34.6044;2010-12-17;RECONQUISTA;300;350;1.7e+006;4857.1;;C1;Topinmobiliario_Saavedra a S Telmo;4.01;6.817e+006;19477.1;SAN NICOLAS;1
-58.4103;-34.598;2010-12-20;CORDOBA AV.;3100;452;2.42e+006;5354;;R2a I;www.argenprop.com.ar/palermo;4.01;9.7042e+006;21469.5;RECOLETA;2
-58.4371;-34.5848;2010-12-15;GORRITI;5600;117;790000;6752.1;1.6;U20;Buscainmueble_Palermo;4.01;3.1679e+006;27076.1;PALERMO;14
-58.4291;-34.5923;2010-12-15;MALABIA;1400;91;620000;6813.2;;R2b I;Buscainmueble_Palermo;4.01;2.4862e+006;27320.9;PALERMO;14
-58.4964;-34.6555;2010-12-16;DIRECTORIO;5700;202;150000;742.6;;E2;www.inmuebles.clarin.com/mataderos;4.01;601500;2977.7;MATADEROS;9
-58.3574;-34.6347;2010-12-13;NECOCHEA;1200;559;70000;125.2;2;C3 II 2;www.argenprop.com/boca;4.01;280700;502.1;BOCA;4
-58.356;-34.6343;2010-12-10;SUAREZ;200;276;40000;144.9;;C3 II 2;www.zonaprop.com.ar/boca;4.01;160400;581.2;BOCA;4
-58.3623;-34.6421;2010-12-13;VESPUCIO;0;640;95000;148.4;;;www.argenprop.com/boca;4.01;380950;595.2;BOCA;4
-58.3623;-34.6421;2010-12-13;VESPUCIO;50;640;95000;148.4;;;Buscainmueble_Boca;4.01;380950;595.2;BOCA;4
-58.4786;-34.6524;2010-12-17;CORREA, GUILLERMO, Dr.;4600;457.2;90000;196.8;1.2;R2b II;Topinmobiliario_Mataderos a Monte Castro;4.01;360900;789.4;PARQUE AVELLANEDA;9
-58.3906;-34.6513;2010-12-17;LAFAYETTE;1500;7865;1.7e+006;216.1;;APH 7;Topinmobiliario_La Boca a Liniers;4.01;6.817e+006;866.8;BARRACAS;4
-58.482;-34.6132;2010-12-10;ARGERICH;1900;1613;375000;232.5;3.46;C3 II;www.zonaprop.com.ar/villa del parque;4.01;1.50375e+006;932.3;VILLA SANTA RITA;11
-58.4078;-34.6505;2010-12-13;TRAFUL;3400;300;70000;233.3;1.2;C3 II;Buscainmueble_Belgrano;4.01;280700;935.7;NUEVA POMPEYA;4
-58.4246;-34.6502;2010-12-15;CORRALES;1500;415.7;100000;240.6;;E2;Buscainmueble_Pompeya;4.01;401000;964.6;NUEVA POMPEYA;4
-58.3579;-34.6339;2010-12-10;NECOCHEA;1100;524;140000;267.2;;C3 II 2;www.zonaprop.com.ar/boca;4.01;561400;1071.4;BOCA;4
-58.5193;-34.6456;2010-12-16;CAFAYATE;600;2598;700000;269.4;;R2b I;Topinmobiliario_La Boca a Liniers;4.01;2.807e+006;1080.4;LINIERS;9
-58.432;-34.6582;2010-12-15;RIVERA INDARTE;3200;245;70000;285.7;2;E2;Buscainmueble_Pompeya;4.01;280700;1145.7;VILLA SOLDATI;8
-58.471;-34.6545;2010-12-15;DERQUI;4000;280;80000;285.7;;R2b II;Buscainmueble_Flores;4.01;320800;1145.7;PARQUE AVELLANEDA;9
-58.4801;-34.6787;2010-12-17;DE LA TORRE, LISANDRO;4200;207;60000;289.9;;E3;REVISTA EXPO CLASIFICADOS BARRIO VILLA LUGAN;4.01;240600;1162.3;VILLA LUGANO;8
-58.4505;-34.6434;2010-12-16;RIVERA INDARTE;1400;172;50000;290.7;1.2;E3;Topinmobiliario_Congreso a Floresta;4.01;200500;1165.7;FLORES;7
-58.4842;-34.6718;2010-12-20;SANTANDER;5800;260;79000;303.8;;E3;www.argenprop.com.ar/v. lugano;4.01;316790;1218.4;VILLA LUGANO;8
-58.3664;-34.6381;2010-12-13;SUAREZ;1000;423;140000;331;3;E3 2;Buscainmueble_Boca;4.01;561400;1327.2;BOCA;4
-58.3611;-34.641;2010-12-10;QUINQUELA MARTIN, BENITO;700;220;73000;331.8;;;www.zonaprop.com.ar/boca;4.01;292730;1330.6;BOCA;4
-58.3826;-34.6341;2010-12-13;CARRILLO, RAMON, DR.;200;385.1;128000;332.3;2;E3;www.argenprop.com/barracas;4.01;513280;1332.8;BARRACAS;4
-58.385;-34.6464;2010-12-09;SANTA ELENA;300;650;220000;338.5;;R2b III;www.zonaprop.com.ar/barracas;4.01;882200;1357.2;BARRACAS;4
-58.3611;-34.641;2010-12-13;QUINQUELA MARTIN, BENITO;700;192;65000;338.5;3;;Buscainmueble_Boca;4.01;260650;1357.6;BOCA;4
-58.4595;-34.6489;2010-12-17;SANTANDER;3200;225;78000;346.7;;E3;REVISTA EXPO CLASIFICADOS BARRIO FLORES;4.01;312780;1390.1;FLORES;7
-58.3839;-34.6461;2010-12-09;SANTA MARIA DEL BUEN AIRE;300;422;150000;355.5;1;R2b III;www.zonaprop.com.ar/barracas;4.01;601500;1425.4;BARRACAS;4
-58.3603;-34.636;2010-12-13;SUAREZ;500;700;250000;357.1;;R2a II 2;www.argenprop.com/boca;4.01;1.0025e+006;1432.1;BOCA;4
-58.3651;-34.6463;2010-12-10;CERRI, DANIEL, Gral.;1100;201;75000;373.1;2;I1 2;Buscainmueble_Barracas;4.01;300750;1496.3;BOCA;4
-58.479;-34.6788;2010-12-20;HUDSON;4100;187;70000;374.3;;R2b II;www.argenprop.com.ar/v. lugano;4.01;280700;1501.1;VILLA LUGANO;8
-58.3879;-34.6391;2010-12-13;ALCORTA, AMANCIO;1900;142.9;54000;377.9;;R2b II;www.argenprop.com/barracas;4.01;216540;1515.3;BARRACAS;4
-58.371;-34.6242;2010-12-10;DEFENSA;1400;1800;700000;388.9;;APH 1;www.zonaprop.com.ar/san telmo;4.01;2.807e+006;1559.4;SAN TELMO;1
-58.3815;-34.6525;2010-12-10;SANTA MARIA DEL BUEN AIRE;800;242;100000;413.2;;APH 7;Buscainmueble_Barracas;4.01;401000;1657;BARRACAS;4
-58.4798;-34.6205;2010-12-16;CUENCA;1100;367;160000;436;;E3;Buscainmueble_V Parque;4.01;641600;1748.2;VILLA SANTA RITA;11
-58.3603;-34.6419;2010-12-13;PADRE FEDERICO GROTE;600;160;70000;437.5;;;www.argenprop.com/boca;4.01;280700;1754.4;BOCA;4
-58.3903;-34.6539;2010-12-13;LAFAYETTE;1700;2404;1.1e+006;457.6;;APH 7;www.argenprop.com/barracas;4.01;4.411e+006;1834.9;BARRACAS;4
-58.4628;-34.6074;2010-12-14;ALVAREZ, DONATO, Tte. Gral.;1700;283;130000;459.4;1.2;R2b III;www.zonaprop.com.ar/villa general mitre;4.01;521300;1842;VILLA GRAL MITRE;11
-58.3627;-34.6438;2010-12-13;SALVADORES, CNEL.;900;277.1;130000;469.1;;;www.argenprop.com/boca;4.01;521300;1881.3;BOCA;4
-58.3654;-34.6446;2010-12-13;SALVADORES, Cnel.;1100;277;130000;469.3;;I1 2;Buscainmueble_Boca;4.01;521300;1881.9;BOCA;4
