longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.4341;-34.5704;2001-12-10;REPUBLICA DE ESLOVENIA;1900;230;260000;1130.4;0;R2a I;argenprop;1;260000;1130.4;PALERMO;14
-58.378;-34.6071;2001-12-10;ESMERALDA;100;1540;3000000;1948.1;0;C1;argenprop;1;3e+006;1948.1;SAN NICOLAS;1
-58.3785;-34.5977;2001-12-10;ESMERALDA;900;4556;11000000;2414.4;0;C2;argenprop;1;1.1e+007;2414.4;RETIRO;1
-58.4466;-34.6213;2001-12-10;ESPINOSA;100;586;240000;409.6;0;R2a II;argenprop;1;240000;409.6;CABALLITO;6
-58.4482;-34.6179;2001-12-10;ESPINOSA;400;132;109000;825.8;0;R2a II;argenprop;1;109000;825.8;CABALLITO;6
-58.4499;-34.6149;2001-12-10;ESPINOSA;700;449;130000;289.5;0;R2b I;argenprop;1;130000;289.5;CABALLITO;6
-58.5266;-34.6185;2001-12-10;ESPRONCEDA;2300;173;58000;335.3;0;R2b II;expoclasificado;1;58000;335.3;VILLA REAL;10
-58.5289;-34.6169;2001-12-10;ESPRONCEDA;2700;174;58000;333.3;0;C3 II;argenprop;1;58000;333.3;VILLA REAL;10
-58.4264;-34.598;2001-12-10;ESTADO DE ISRAEL, AV.;4300;197;125000;634.5;0;R2a II;argenprop;1;125000;634.5;ALMAGRO;5
-58.4279;-34.5985;2001-12-10;ESTADO DE ISRAEL, AV.;4400;134;95000;709;0;R2a II;argenprop;1;95000;709;ALMAGRO;5
-58.3787;-34.6187;2001-12-10;ESTADOS UNIDOS;900;426;200000;469.5;0;R2a II;argenprop;1;200000;469.5;CONSTITUCION;1
-58.3889;-34.619;2001-12-10;ESTADOS UNIDOS;1600;345;65000;188.4;0;R2a I;argenprop;1;65000;188.4;CONSTITUCION;1
-58.4032;-34.62;2001-12-10;ESTADOS UNIDOS;2700;414;118000;285;0;C3 I;argenprop;1;118000;285;SAN CRISTOBAL;3
-58.4123;-34.622;2001-12-10;ESTADOS UNIDOS;3300;360;98000;272.2;0;E3;argenprop;1;98000;272.2;BOEDO;5
-58.4205;-34.623;2001-12-10;ESTADOS UNIDOS;3900;135;79000;585.2;0;R2b I;;1;79000;585.2;BOEDO;5
-58.4753;-34.5663;2001-12-10;ESTOMBA;2600;492;180000;365.9;0;R2b I;argenprop;1;180000;365.9;GOGHLAND;12
-58.4514;-34.626;2001-12-10;FALCON, RAMON L.;1600;386;260000;673.6;0;R2a II;argenprop;1;260000;673.6;CABALLITO;6
-58.4705;-34.6327;2001-12-10;FALCON, RAMON L.;3000;460;165000;358.7;0;R2a II;argenprop;1;165000;358.7;FLORES;7
-58.475;-34.6338;2001-12-10;FALCON, RAMON L.;3400;990;300000;303;0;R2a II;argenprop;1;300000;303;FLORESTA;10
-58.475;-34.6338;2001-12-10;FALCON, RAMON L.;3400;976;240000;245.9;0;R2a II;argenprop;1;240000;245.9;FLORESTA;10
-58.4783;-34.6346;2001-12-10;FALCON, RAMON L.;3700;1544;550000;356.2;0;R2a II;argenprop;1;550000;356.2;FLORESTA;10
-58.4963;-34.6385;2001-12-10;FALCON, RAMON L.;4900;264;80000;303;0;R2a II;argenprop;1;80000;303;VILLA LURO;10
-58.5146;-34.6407;2001-12-10;FALCON, RAMON L.;6300;190;80000;421.1;0;R2a II;argenprop;1;80000;421.1;LINIERS;9
-58.4139;-34.6471;2001-12-10;FAMATINA;3700;364;63000;173.1;0;R2b II;argenprop;1;63000;173.1;POMPEYA;4
-58.4532;-34.6406;2001-12-10;FABRE;2100;250;50000;200;0;U3;argenprop;1;50000;200;FLORES;7
-58.4433;-34.6029;2001-12-10;FIGUEROA;100;396;135000;340.9;0;R2b I;argenprop;1;135000;340.9;VILLA CRESPO;15
-58.4452;-34.6043;2001-12-10;FIGUEROA;300;255;180000;705.9;0;R2b I;argenprop;1;180000;705.9;VILLA CRESPO;15
-58.4452;-34.6043;2001-12-10;FIGUEROA;300;263;165000;627.4;0;R2b I;argenprop;1;165000;627.4;VILLA CRESPO;15
-58.4567;-34.6113;2001-12-10;FIGUEROA;1400;187;125000;668.4;0;R2a II;argenprop;1;125000;668.4;CABALLITO;6
-58.4567;-34.6113;2001-12-10;FIGUEROA;1400;520;175000;336.5;0;R2a II;argenprop;1;175000;336.5;CABALLITO;6
-58.4567;-34.6113;2001-12-10;FIGUEROA;1400;190;85000;447.4;0;R2a II;argenprop;1;85000;447.4;CABALLITO;6
-58.4567;-34.6113;2001-12-10;FIGUEROA;1400;339;100000;295;0;R2a II;argenprop;1;100000;295;CABALLITO;6
-58.4443;-34.5904;2001-12-10;FITZ ROY;900;137;82000;598.5;0;R2b I;clarin;1;82000;598.5;VILLA CRESPO;15
-58.4301;-34.5785;2001-12-10;FITZ ROY;2400;50;50000;1000;0;U20;argenprop;1;50000;1000;PALERMO;14
-58.4323;-34.6144;2001-12-10;FLORES, VENANCIO GRAL.;100;346;200000;578;0;UF;argenprop;1;200000;578;CABALLITO;6
-58.5001;-34.6512;2001-12-10;FONROUGE;1400;270;69000;255.6;0;R2b II;argenprop;1;69000;255.6;MATADEROS;9
-58.4913;-34.6581;2001-12-10;FONROUGE;2200;225;55000;244.4;0;E2;argenprop;1;55000;244.4;MATADEROS;9
-58.4726;-34.6727;2001-12-10;FONROUGE;3800;462;60000;129.9;0;R2b II;argenprop;1;60000;129.9;VILLA LUGANO;8
-58.5058;-34.6118;2001-12-10;FONTANA;4400;164;59000;359.8;0;C3 II;argenprop;1;59000;359.8;VILLA DEVOTO;11
-58.5059;-34.612;2001-12-10;FONTANA;4410;186;69000;371;0;C3 II;argenprop;1;69000;371;VILLA DEVOTO;11
-58.4509;-34.5888;2001-12-10;FOREST, AV.;900;220;95000;431.8;0;UP;argenprop;1;95000;431.8;CHACARITA;15
-58.4617;-34.5769;2001-12-10;FOREST, AV.;1300;565;390000;690.3;0;R2b I;argenprop;1;390000;690.3;VILLA ORTUZAR;15
-58.4295;-34.6209;2001-12-10;FORMOSA;100;295;250000;847.5;0;R2a II;argenprop;1;250000;847.5;CABALLITO;6
-58.4989;-34.6521;2001-12-10;FONROUGE;1500;1950;260000;133.3;0;R2b II;argenprop;1;260000;133.3;MATADEROS;9
-58.4468;-34.5874;2001-12-10;FRAGA;100;500;290000;580;0;R2b I;argenprop;1;290000;580;CHACARITA;15
-58.4468;-34.5874;2001-12-10;FRAGA;100;500;280000;560;0;R2b I;argenprop;1;280000;560;CHACARITA;15
-58.459;-34.6004;2001-12-10;FRAGATA  SARMIENTO;2200;130;83000;638.5;0;E3;argenprop;1;83000;638.5;PATERNAL;15
-58.459;-34.6004;2001-12-10;FRAGATA  SARMIENTO;2200;314;80000;254.8;0;E3;argenprop;1;80000;254.8;PATERNAL;15
-58.5268;-34.6321;2001-12-10;FRAGUEIRO;600;260;95000;365.4;0;R2b II;expoclasificado;1;95000;365.4;VERSAILLES;10
-58.4662;-34.6175;2001-12-10;FRANKLIN;2300;148;90000;608.1;0;R2a II;argenprop;1;90000;608.1;FLORES;7
-58.4641;-34.5598;2001-12-10;FRANKLIN;2800;380;300000;789.5;0;C2;argenprop;1;300000;789.5;BELGRANO;13
-58.4682;-34.5622;2001-12-10;FRANKLIN;3200;404;240000;594.1;0;R2a II;argenprop;1;240000;594.1;GOGHLAND;12
-58.4456;-34.5788;2001-12-10;FREIRE;300;365;130000;356.2;0;U20;argenprop;1;130000;356.2;COLEGIALES;13
-58.4543;-34.5746;2001-12-10;FREIRE;1100;248;150000;604.8;0;R2b I;argenprop;1;150000;604.8;COLEGIALES;13
-58.4816;-34.5462;2001-12-10;FREIRE;4500;250;115000;460;0;R2b I;argenprop;1;115000;460;SAAVEDRA;12
-58.4816;-34.5462;2001-12-10;FREIRE;4500;296;119000;402;0;R2b I;argenprop;1;119000;402;SAAVEDRA;12
-58.4346;-34.6022;2001-12-10;FRIAS;300;387;260000;671.8;0;R2a II;argenprop;1;260000;671.8;VILLA CRESPO;15
-58.4346;-34.6022;2001-12-10;FRIAS;300;775;520000;671;0;R2a II;argenprop;1;520000;671;VILLA CRESPO;15
-58.4636;-34.6122;2001-12-10;GALICIA;1900;202;82000;405.9;0;R2b III;argenprop;1;82000;405.9;VILLA GENERAL MITRE;11
-58.5238;-34.638;2001-12-10;GALLARDO;100;433;80000;184.8;0;R2b I;expoclasificado;1;80000;184.8;LINIERS;9
-58.5247;-34.6331;2001-12-10;GALLARDO;500;242;80000;330.6;0;R2b II;expoclasificado;1;80000;330.6;VERSAILLES;10
-58.5251;-34.6317;2001-12-10;GALLARDO;600;364;90000;247.3;0;R2b II;argenprop;1;90000;247.3;VERSAILLES;10
-58.527;-34.6256;2001-12-10;GALLARDO;1000;100;46000;460;0;R2b II;argenprop;1;46000;460;VERSAILLES;10
-58.4371;-34.6047;2001-12-10;GALLARDO ANGEL;500;555;240000;432.4;0;UP;argenprop;1;240000;432.4;CABALLITO;6
-58.4144;-34.6318;2001-12-10;GALLEGOS;3500;500;165000;330;0;R2b I;argenprop;1;165000;330;BOEDO;5
-58.4141;-34.6073;2001-12-10;GALLO;100;205;129000;629.3;0;R2a II;argenprop;1;129000;629.3;ALMAGRO;5
-58.4133;-34.6041;2001-12-10;GALLO;400;1301;900000;691.8;0;C3 I;argenprop;1;900000;691.8;ALMAGRO;5
-58.4118;-34.5962;2001-12-10;GALLO;1200;234;215000;918.8;0;R2a I;argenprop;1;215000;918.8;RECOLETA;2
-58.4885;-34.566;2001-12-10;GALVAN;3200;372;100000;268.8;0;R2b I;argenprop;1;100000;268.8;VILLA URQUIZA;12
-58.5272;-34.6323;2001-12-10;GAMBOA;6800;342;98000;286.5;0;R2b II;argenprop;1;98000;286.5;VERSAILLES;10
-58.4468;-34.6079;2001-12-10;GAONA, AV.;1300;216;228000;1055.6;0;C3 I;argenprop;1;228000;1055.6;CABALLITO;6
-58.4461;-34.6076;2001-12-10;GAONA, AV.;1300;524;230000;438.9;0;C3 I;argenprop;1;230000;438.9;VILLA CRESPO;6
-58.3682;-34.6242;2001-12-10;GARAY, JUAN DE AV.;300;320;200000;625;0;C3 I;argenprop;1;200000;625;SAN TELMO;1
-58.3986;-34.6285;2001-12-10;GARAY, JUAN DE AV.;2400;691;185000;267.7;0;R2b I;argenprop;1;185000;267.7;PARQUE PATRICIOS;4
-58.4098;-34.63;2001-12-10;GARAY, JUAN DE AV.;3200;173;80000;462.4;0;R2a II;argenprop;1;80000;462.4;PARQUE PATRICIOS;4
-58.471;-34.5489;2001-12-10;GARCIA DEL RIO;2600;1447;1920000;1326.9;0;R2a II;argenprop;1;1.92e+006;1326.9;SAAVEDRA;12
-58.5005;-34.6459;2001-12-10;GARCIA GRANDE;5500;214;78000;364.5;0;R2b I;argenprop;1;78000;364.5;MATADEROS;9
-58.4453;-34.6179;2001-12-10;GARCIA LORCA;341;249;119500;479.9;0;R2a II;clarin;1;119500;479.9;CABALLITO;6
-58.4458;-34.6174;2001-12-10;GARCIA LORCA;400;303;90000;297;0;R2a II;argenprop;1;90000;297;CABALLITO;6
-58.4397;-34.5631;2001-12-10;GARCIA TEODORO;1700;280;400000;1428.6;0;R2a I;clarin;1;400000;1428.6;PALERMO;14
-58.4981;-34.6215;2001-12-10;GARCIA JUAN;4500;191;75000;392.7;0;C3 II;argenprop;1;75000;392.7;VELEZ SARFIELD;10
-58.5125;-34.6324;2001-12-10;GARCIA JUAN;5900;215;80000;372.1;0;R1b I;argenprop;1;80000;372.1;VERSAILLES;10
-58.3695;-34.6283;2001-12-10;GARCIA MARTIN;300;144;100000;694.4;0;APH1;argenprop;1;100000;694.4;BOCA;1
-58.4405;-34.564;2001-12-10;GARCIA TEODORO;1800;104;195000;1875;0;R2a I;argenprop;1;195000;1875;PALERMO;14
-58.482;-34.6484;2001-12-10;GARZON;4400;207;55000;265.7;0;R2b II;argenprop;1;55000;265.7;PARQUE AVELLANEDA;9
-58.5014;-34.6654;2001-12-10;GARZON;6800;604;108000;178.8;0;R2b II;argenprop;1;108000;178.8;MATADEROS;9
-58.5014;-34.6654;2001-12-10;GARZON;6800;302;50000;165.6;0;R2b II;argenprop;1;50000;165.6;MATADEROS;9
-58.4245;-34.6045;2001-12-10;GASCON;600;450;350000;777.8;0;E3;argenprop;1;350000;777.8;ALMAGRO;5
-58.4243;-34.6028;2001-12-10;GASCON;700;390;185000;474.4;0;C3 I;argenprop;1;185000;474.4;ALMAGRO;5
-58.5181;-34.5896;2001-12-10;PAZ;6300;300;70000;233.3;0;C3 II;argenprop;1;70000;233.3;VILLA DEVOTO;11
-58.5191;-34.5917;2001-12-10;PAZ;6500;303;70000;231;0;R1b I;expoclasificado;1;70000;231;VILLA DEVOTO;11
-58.5038;-34.6721;2001-12-10;PAZ;13900;225;40000;177.8;0;R2b II;argenprop;1;40000;177.8;MATADEROS;9
-58.4737;-34.5798;2001-12-10;GIRIBONE;2300;324;79000;243.8;0;R2b I;argenprop;1;79000;243.8;VILLA ORTUZAR;15
-58.4842;-34.5844;2001-12-10;GIRIBONE;3136;338;98000;289.9;0;R1b I 3;clarin;1;98000;289.9;AGRONOMIA;15
-58.4263;-34.5797;2001-12-10;GODOY CRUZ;12;147;69000;469.4;0;UF;expoclasificado;1;69000;469.4;PALERMO;14
-58.4391;-34.5911;2001-12-10;GODOY CRUZ;1200;148;75000;506.8;0;R2b I;argenprop;1;75000;506.8;VILLA CRESPO;15
-58.4391;-34.5911;2001-12-10;GODOY CRUZ;1200;321;95000;296;0;R2b I;argenprop;1;95000;296;VILLA CRESPO;15
-58.5114;-34.6106;2001-12-10;COGHLAN;4600;138;93000;673.9;0;R2b II;argenprop;1;93000;673.9;VILLA DEVOTO;11
-58.3908;-34.6373;2001-12-10;GOMEZ JUAN;2500;390;65000;166.7;0;E3;expoclasificado;1;65000;166.7;PARQUE PATRICIOS;4
-58.4148;-34.6051;2001-12-10;GOMEZ VALENTIN;3500;335;160000;477.6;0;R2a II;argenprop;1;160000;477.6;ALMAGRO;5
-58.4182;-34.6047;2001-12-10;GOMEZ VALENTIN;3800;261;119000;455.9;0;R2a II;argenprop;1;119000;455.9;ALMAGRO;5
-58.512;-34.6303;2001-12-10;GONZALEZ ELPIDIO;5600;433;90000;207.9;0;R1b I;argenprop;1;90000;207.9;VILLA LURO;10
-58.4852;-34.6228;2001-12-10;GONZALEZ JOAQUIN;1100;337;95000;281.9;0;E3;argenprop;1;95000;281.9;FLORESTA;10
-58.4938;-34.616;2001-12-10;GONZALEZ JOAQUIN;1900;356;110000;309;0;R2b II;argenprop;1;110000;309;MONTE CASTRO;10
-58.4984;-34.6114;2001-12-10;GONZALEZ JOAQUIN;2400;352;105000;298.3;0;E3;expoclasificado;1;105000;298.3;MONTE CASTRO;10
-58.5201;-34.6482;2001-12-10;GORDILLO TIMOTEO;900;267;85000;318.4;0;R2b I;expoclasificado;1;85000;318.4;LINIERS;9
-58.5222;-34.6402;2001-12-10;GORDILLO TIMOTEO;100;250;250000;1000;0;C3 I;argenprop;1;250000;1000;LINIERS;9
-58.5222;-34.6402;2001-12-10;GORDILLO TIMOTEO;100;155;110000;709.7;0;C3 I;argenprop;1;110000;709.7;LINIERS;9
-58.5023;-34.6619;2001-12-10;GORDILLO TIMOTEO;2400;563;130000;230.9;0;E2;argenprop;1;130000;230.9;MATADEROS;9
-58.4694;-34.6881;2001-12-10;GORDILLO TIMOTEO;5200;260;55000;211.5;0;R2b II;argenprop;1;55000;211.5;VILLA RIACHUELO;8
-58.4323;-34.5889;2001-12-10;GORRITI;5100;258;210000;814;0;R2b I;argenprop;1;210000;814;PALERMO;14
-58.4341;-34.5876;2001-12-10;GORRITI;5300;265;85000;320.8;0;R2b I;argenprop;1;85000;320.8;PALERMO;14
-58.4348;-34.587;2001-12-10;GORRITI;5400;130;120000;923.1;0;R2b I;clarin;1;120000;923.1;PALERMO;14
-58.4866;-34.6326;2001-12-10;GOYA;200;1125;340000;302.2;0;R2b II;argenprop;1;340000;302.2;VELEZ SARFIELD;10
-58.4286;-34.6254;2001-12-10;GOYENA;100;226;145000;641.6;0;E3;argenprop;1;145000;641.6;CABALLITO;6
-58.4301;-34.6256;2001-12-10;GOYENA;200;350;250000;714.3;0;E3;argenprop;1;250000;714.3;CABALLITO;6
-58.4314;-34.6257;2001-12-10;GOYENA;300;502;338000;673.3;0;E3;clarin;1;338000;673.3;CABALLITO;6
-58.432;-34.6258;2001-12-10;GOYENA;346;727;440000;605.2;0;E3;clarin;1;440000;605.2;CABALLITO;6
-58.4328;-34.6259;2001-12-10;GOYENA;400;400;390000;975;0;E3;argenprop;1;390000;975;CABALLITO;6
-58.4391;-34.6264;2001-12-10;GOYENA;800;205;285000;1390.2;0;R2a II;argenprop;1;285000;1390.2;CABALLITO;6
-58.4415;-34.6267;2001-12-10;GOYENA;1000;349;600000;1719.2;0;R2a II;argenprop;1;600000;1719.2;CABALLITO;6
-58.442;-34.6268;2001-12-10;GOYENA;1032;224;420000;1875;0;R2a II;clarin;1;420000;1875;CABALLITO;6
-58.4455;-34.6273;2001-12-10;GOYENA;1300;270;390000;1444.4;0;R2a II;argenprop;1;390000;1444.4;CABALLITO;6
-58.4503;-34.6283;2001-12-10;GOYENA;1600;420;700000;1666.7;0;R2a II;argenprop;1;700000;1666.7;CABALLITO;6
-58.4503;-34.6283;2001-12-10;GOYENA;1600;249;400000;1606.4;0;R2a II;argenprop;1;400000;1606.4;CABALLITO;6
-58.5025;-34.6732;2001-12-10;PAZ;14000;226;45000;199.1;0;R2b II;clarin;1;45000;199.1;MATADEROS;9
-58.4619;-34.6219;2001-12-10;GRANADEROS;500;277;98000;353.8;0;R2a II;argenprop;1;98000;353.8;FLORES;7
-58.4577;-34.58;2001-12-10;GIRIBONE;1100;130;70000;538.5;0;R2b I;argenprop;1;70000;538.5;CHACARITA;15
-58.4122;-34.648;2001-12-10;GRITO DE ASENCIO;3600;120;60000;500;0;E3;argenprop;1;60000;500;POMPEYA;4
-58.4957;-34.5798;2001-12-10;GRIVEO;2200;433;119000;274.8;0;E3;argenprop;1;119000;274.8;VILLA PUYRREDON;12
-58.4991;-34.5819;2001-12-10;GRIVEO;2500;600;200000;333.3;0;C3 II;argenprop;1;200000;333.3;VILLA PUYRREDON;12
-58.5003;-34.5826;2001-12-10;GRIVEO;2600;137;65000;474.5;0;R2b II;argenprop;1;65000;474.5;VILLA PUYRREDON;12
-58.4946;-34.6466;2001-12-10;GUARDIA NACIONAL;1000;140;40000;285.7;0;R2b II;argenprop;1;40000;285.7;MATADEROS;9
-58.4847;-34.6337;2001-12-10;GUALEGUAYCHU;100;630;240000;381;0;C3 II;argenprop;1;240000;381;VELEZ SARFIELD;10
-58.4886;-34.6262;2001-12-10;GUALEGUAYCHU;900;949;255000;268.7;0;E3;argenprop;1;255000;268.7;FLORESTA;10
-58.5038;-34.6127;2001-12-10;GUALEGUAYCHU;2400;375;130000;346.7;0;E3;argenprop;1;130000;346.7;MONTE CASTRO;10
-58.5171;-34.5979;2001-12-10;GUALEGUAYCHU;4500;268;129000;481.3;0;R2b II;argenprop;1;129000;481.3;VILLA DEVOTO;11
-58.3691;-34.6327;2001-12-10;GUALEGUAY;1120;125;45000;360;0;E3 2;argenprop;1;45000;360;BOCA;4
-58.3724;-34.6331;2001-12-10;GUALEGUAY;1400;224;100000;446.4;0;R2b I;argenprop;1;100000;446.4;BARRACAS;4
-58.3726;-34.6331;2001-12-10;GUALEGUAY;1420;224;100000;446.4;0;R2b I;argenprop;1;100000;446.4;BARRACAS;4
-58.5038;-34.6127;2001-12-10;GUALEGUAYCHU;2400;202;100000;495;0;E3;argenprop;1;100000;495;MONTE CASTRO;10
-58.4848;-34.6327;2001-12-10;GUALEGUAYCHU;153;632;240000;379.7;0;C3 II;expoclasificado;1;240000;379.7;VELEZ SARFIELD;10
-58.4748;-34.6891;2001-12-10;GUAMINI;7100;381;55000;144.4;0;UP;expoclasificado;1;55000;144.4;VILLA RIACHUELO;8
-58.4115;-34.6029;2001-12-10;GUARDIA VIEJA;3300;90;90000;1000;0;C3 I;argenprop;1;90000;1000;BALVANERA;3
-58.4115;-34.6029;2001-12-10;GUARDIA VIEJA;3300;106;95000;896.2;0;C3 I;argenprop;1;95000;896.2;BALVANERA;3
-58.4206;-34.6008;2001-12-10;GUARDIA VIEJA;4000;162;100000;617.3;0;R2a II;argenprop;1;100000;617.3;ALMAGRO;5
-58.4238;-34.6005;2001-12-10;GUARDIA VIEJA;4200;433;190000;438.8;0;R2a II;argenprop;1;190000;438.8;ALMAGRO;5
-58.4351;-34.578;2001-12-10;GUATEMALA;5900;328;220000;670.7;0;U20;argenprop;1;220000;670.7;PALERMO;14
-58.4297;-34.6198;2001-12-10;GUAYAQUIL;100;300;490000;1633.3;0;R2a II;argenprop;1;490000;1633.3;CABALLITO;6
-58.4428;-34.598;2001-12-10;GURRUCHAGA;400;524;240000;458;0;R2a II;argenprop;1;240000;458;VILLA CRESPO;15
-58.4428;-34.598;2001-12-10;GURRUCHAGA;400;372;160000;430.1;0;R2a II;argenprop;1;160000;430.1;VILLA CRESPO;15
-58.5223;-34.6029;2001-12-10;GUTIERREZ RICARDO;4700;215;73000;339.5;0;UF;argenprop;1;73000;339.5;VILLA DEVOTO;11
-58.4369;-34.6212;2001-12-10;GUAYAQUIL;600;240;230000;958.3;0;R2a II;argenprop;1;230000;958.3;CABALLITO;6
-58.51;-34.5959;2001-12-10;HABANA;3700;208;120000;576.9;0;R1b I;argenprop;1;120000;576.9;VILLA DEVOTO;11
-58.5181;-34.6009;2001-12-10;HABANA;4400;330;260000;787.9;0;R1b I;argenprop;1;260000;787.9;VILLA DEVOTO;11
-58.5189;-34.6011;2001-12-10;HABANA;4443;336;255000;758.9;0;R1b I;expoclasificado;1;255000;758.9;VILLA DEVOTO;11
-58.4769;-34.6219;2001-12-10;HELGUERA;900;441;115000;260.8;0;C3 II;argenprop;1;115000;260.8;VILLA SANTA RITA;11
-58.4915;-34.604;2001-12-10;HELGUERA;2700;332;180000;542.2;0;R1b I;argenprop;1;180000;542.2;VILLA DEL PARQUE;11
-58.5003;-34.5931;2001-12-10;HELGUERA;4000;370;120000;324.3;0;R2b II;argenprop;1;120000;324.3;AGRONOMIA;15
-58.3682;-34.6354;2001-12-10;HERNANDARIAS;700;165;60000;363.6;0;E3 2;argenprop;1;60000;363.6;BOCA;4
-58.3681;-34.6355;2001-12-10;HERNANDARIAS;720;165;60000;363.6;0;E3 2;argenprop;1;60000;363.6;BOCA;4
-58.3681;-34.6356;2001-12-10;HERNANDARIAS;730;165;45000;272.7;0;E3 2;argenprop;1;45000;272.7;BOCA;4
-58.4414;-34.6077;2001-12-10;HIDALGO;999;85;70000;823.5;0;R2a II;clarin;1;70000;823.5;CABALLITO;6
-58.4451;-34.603;2001-12-10;HIDALGO;1600;195;75000;384.6;0;R2b I;argenprop;1;75000;384.6;VILLA CRESPO;15
-58.4999;-34.5911;2001-12-10;HIDALGO BARTOLOME;3000;130;63000;484.6;0;R2b II;argenprop;1;63000;484.6;VILLA PUYRREDON;12
-58.5092;-34.6198;2001-12-10;ALMEIRA, HILARIO DE;5000;126;69000;547.6;0;R2b II;argenprop;1;69000;547.6;MONTE CASTRO;10
-58.4829;-34.5621;2001-12-10;HOLMBERG;3300;165;65000;393.9;0;R2b I;argenprop;1;65000;393.9;VILLA URQUIZA;12
-58.4687;-34.5827;2001-12-10;HOLMBERG;1000;320;359000;1121.9;0;E3;argenprop;1;359000;1121.9;VILLA ORTUZAR;15
-58.4446;-34.6091;2001-12-10;PUEYRREDON, HONORIO DR. AV.;1000;140;150000;1071.4;0;R2a II;argenprop;1;150000;1071.4;CABALLITO;6
-58.4446;-34.6091;2001-12-10;PUEYRREDON, HONORIO DR. AV.;1000;220;175000;795.5;0;R2a II;argenprop;1;175000;795.5;CABALLITO;6
-58.4459;-34.6258;2001-12-10;HORTIGUERA;300;270;270000;1000;0;R2a II;argenprop;1;270000;1000;CABALLITO;6
-58.4454;-34.6271;2001-12-10;HORTIGUERA;400;210;220000;1047.6;0;R2a II;argenprop;1;220000;1047.6;CABALLITO;6
-58.4851;-34.5695;2001-12-10;NAHUEL HUAPI;4800;138;95000;688.4;0;R2a II;argenprop;1;95000;688.4;VILLA URQUIZA;12
-58.4852;-34.6643;2001-12-10;HUBAC;5900;130;39000;300;0;E3;argenprop;1;39000;300;VILLA LUGANO;8
-58.5044;-34.6345;2001-12-10;HUGO, VICTOR;400;260;72000;276.9;0;R2b II;expoclasificado;1;72000;276.9;VILLA LURO;10
-58.5146;-34.627;2001-12-10;HUGO, VICTOR;1400;199;75000;376.9;0;C3 II;expoclasificado;1;75000;376.9;VILLA LURO;10
-58.5231;-34.6206;2001-12-10;HUGO, VICTOR;2300;208;65000;312.5;0;R2b II;expoclasificado;1;65000;312.5;VILLA REAL;10
-58.5274;-34.6174;2001-12-10;HUGO, VICTOR;2700;233;98000;420.6;0;R2b II;argenprop;1;98000;420.6;VILLA REAL;10
-58.4155;-34.6028;2001-12-10;HUMAHUACA;3600;243;130000;535;0;R2a II;argenprop;1;130000;535;ALMAGRO;5
-58.4179;-34.6023;2001-12-10;HUMAHUACA;3800;304;150000;493.4;0;R2a II;argenprop;1;150000;493.4;ALMAGRO;5
-58.4239;-34.6017;2001-12-10;HUMAHUACA;4200;256;110000;429.7;0;R2a II;argenprop;1;110000;429.7;ALMAGRO;5
-58.4503;-34.5965;2001-12-10;HUMBOLDT;200;390;63000;161.5;0;E2;argenprop;1;63000;161.5;VILLA CRESPO;15
-58.4503;-34.5965;2001-12-10;HUMBOLDT;200;220;65000;295.5;0;E2;argenprop;1;65000;295.5;VILLA CRESPO;15
-58.4471;-34.5945;2001-12-10;HUMBOLDT;485;21600;6000000;277.8;0;R2a II;argenprop;1;6e+006;277.8;VILLA CRESPO;15
-58.4415;-34.5896;2001-12-10;HUMBOLDT;1100;156;75000;480.8;0;R2b I;argenprop;1;75000;480.8;VILLA CRESPO;15
-58.4318;-34.5815;2001-12-10;HUMBOLDT;2100;304;175000;575.7;0;E3;argenprop;1;175000;575.7;PALERMO;14
-58.5168;-34.6416;2001-12-10;IBARROLA;6400;198;85000;429.3;0;R2b I;argenprop;1;85000;429.3;LINIERS;9
-58.5185;-34.6416;2001-12-10;IBARROLA;6500;177;85000;480.2;0;R2b I;argenprop;1;85000;480.2;LINIERS;9
-58.4985;-34.5714;2001-12-10;IBERA;5800;195;85000;435.9;0;R2b I;argenprop;1;85000;435.9;VILLA URQUIZA;12
-58.4576;-34.5696;2001-12-10;DE LOS INCAS, AV.;3500;888;600000;675.7;0;UF;argenprop;1;600000;675.7;COLEGIALES;13
-58.4578;-34.5698;2001-12-10;DE LOS INCAS, AV.;4800;540;220000;407.4;0;U28;argenprop;1;220000;407.4;COLEGIALES;13
-58.3995;-34.6299;2001-12-10;INCLAN;2500;270;95000;351.9;0;R2b I;argenprop;1;95000;351.9;PARQUE PATRICIOS;4
-58.3773;-34.6176;2001-12-10;INDEPENDENCIA;800;150;125000;833.3;0;C3 I;argenprop;1;125000;833.3;CONSTITUCION;1
-58.3932;-34.6184;2001-12-10;INDEPENDENCIA;1900;484;550000;1136.4;0;C3 I;argenprop;1;550000;1136.4;SAN CRISTOBAL;3
-58.4151;-34.621;2001-12-10;INDEPENDENCIA;3500;472;400000;847.5;0;C3 I;argenprop;1;400000;847.5;BOEDO;5
-58.4181;-34.6212;2001-12-10;INDEPENDENCIA;3700;1400;800000;571.4;0;C3 I;argenprop;1;800000;571.4;BOEDO;5
-58.4181;-34.6212;2001-12-10;INDEPENDENCIA;3700;700;400000;571.4;0;C3 I;argenprop;1;400000;571.4;BOEDO;5
