longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.3813;-34.642;2007-12-17;SUAREZ;2700;372;180000;483.9;0;E4 34;BUSCAINMUEBLE_038;3.15;567000;1524.2;BARRACAS;4
-58.4194;-34.6331;2007-12-17;CASTRO;1800;550;180000;327.3;0;R2b III;BUSCAINMUEBLE_038;3.15;567000;1030.9;BOEDO;5
-58.4973;-34.5781;2007-12-17;DE LOS CONSTITUYENTES;5100;225;190000;844.4;0;R2b II;BUSCAINMUEBLE_040;3.15;598500;2660;VILLA PUEYRREDON;12
-58.4653;-34.6269;2007-12-17;ARTIGAS, JOSE GERVASIO DE,;300;250;190000;760;0;APH 15;BUSCAINMUEBLE_040;3.15;598500;2394;FLORES;7
-58.4009;-34.6286;2007-12-17;JUJUY;1600;270;190000;703.7;0;C3 II;BUSCAINMUEBLE_040;3.15;598500;2216.7;SAN CRISTOBAL;3
-58.4685;-34.6194;2007-12-17;NEUQUEN;2600;488;193000;395.5;0;R2a II;BUSCAINMUEBLE_040;3.15;607950;1245.8;FLORES;7
-58.4579;-34.6176;2007-12-17;ALVAREZ, DONATO, Tte. Gral.;700;201.3;195000;968.6;3.6;R2b I;BUSCAINMUEBLE_041;3.15;614250;3051;FLORES;7
-58.425;-34.6216;2007-12-17;MARMOL, JOSE;700;356;195000;547.8;0;C3 I;BUSCAINMUEBLE_041;3.15;614250;1725.4;ALMAGRO;5
-58.4897;-34.5804;2007-12-17;MENDOZA;5800;251;199000;792.8;3;R2a II;BUSCAINMUEBLE_041;3.15;626850;2497.4;VILLA URQUIZA;12
-58.4751;-34.6335;2007-12-17;FALCON, RAMON L.,CNEL.;3500;1100;199000;180.9;0;R2a II;BUSCAINMUEBLE_041;3.15;626850;569.9;FLORESTA;10
-58.4569;-34.6047;2007-12-17;ESPINOSA;1700;330;200000;606.1;0;C2;BUSCAINMUEBLE_042;3.15;630000;1909.1;VILLA CRESPO;15
-58.4717;-34.6358;2007-12-17;BONIFACIO, JOSE;3200;535;200000;373.8;2.5;R2a II;BUSCAINMUEBLE_042;3.15;630000;1177.6;FLORES;7
-58.3949;-34.6129;2007-12-17;SARANDI;400;850;200000;235.3;0;R2a II;BUSCAINMUEBLE_042;3.15;630000;741.2;BALVANERA;3
-58.4537;-34.6036;2007-12-17;BELAUSTEGUI, LUIS, DR.;900;251;200000;796.8;4;R2b I;BUSCAINMUEBLE_042;3.15;630000;2510;VILLA CRESPO;15
-58.4652;-34.6169;2007-12-17;GAVILAN;1200;424;200000;471.7;0;R2a II;BUSCAINMUEBLE_042;3.15;630000;1485.8;FLORES;7
-58.4737;-34.5534;2007-12-17;NUNEZ;3200;381;200000;524.9;0;R2b I;BUSCAINMUEBLE_043;3.15;630000;1653.5;SAAVEDRA;13
-58.4966;-34.6464;2007-12-17;ALBERDI, JUAN BAUTISTA;5100;263;200000;760.5;0;C3 II;BUSCAINMUEBLE_043;3.15;630000;2395.4;MATADEROS;9
-58.3842;-34.6223;2007-12-17;SANTIAGO DEL ESTERO;1200;504;200000;396.8;0;C3 I;BUSCAINMUEBLE_043;3.15;630000;1250;CONSTITUCION;1
-58.4819;-34.5643;2007-12-17;QUESADA;4300;381;208000;545.9;0;U34;BUSCAINMUEBLE_043;3.15;655200;1719.7;VILLA URQUIZA;12
-58.4947;-34.6149;2007-12-17;GONZALEZ, JOAQUIN V.;2100;478.7;210000;438.7;3.5;R2a II;BUSCAINMUEBLE_044;3.15;661500;1381.9;VILLA DEL PARQUE;11
-58.4964;-34.5741;2007-12-17;LE BRETON, TOMAS A.;5800;239;210000;878.7;3;R2b I;BUSCAINMUEBLE_044;3.15;661500;2767.8;VILLA URQUIZA;12
-58.4873;-34.5607;2007-12-17;NUNEZ;4700;375;210000;560;1.6;R2b I;BUSCAINMUEBLE_044;3.15;661500;1764;SAAVEDRA;13
-58.4433;-34.6162;2007-12-17;AVELLANEDA;1000;207.8;210000;1010.4;5.2;R2a II;BUSCAINMUEBLE_044;3.15;661500;3182.7;CABALLITO;6
-58.4587;-34.6361;2007-12-17;LAFERRERE, GREGORIO de;2400;381;210000;551.2;1.6;U3;BUSCAINMUEBLE_044;3.15;661500;1736.2;FLORES;7
-58.4514;-34.5732;2007-12-17;CONESA;1000;238;210000;882.4;0;R2b I;BUSCAINMUEBLE_045;3.15;661500;2779.4;COLEGIALES;13
-58.4695;-34.5524;2007-12-17;MOLDES;3300;325;215000;661.5;1.6;R2b I;BUSCAINMUEBLE_045;3.15;677250;2083.8;NUÑEZ;12
-58.372;-34.635;2007-12-17;VILLAFAÑE, WENCESLAO;1400;112;215000;1919.6;0;R2b I;BUSCAINMUEBLE_045;3.15;677250;6046.9;BARRACAS;4
-58.4568;-34.5484;2007-12-17;GUAYRA;1700;238;215000;903.4;0;R2a I;BUSCAINMUEBLE_045;3.15;677250;2845.6;NUÑEZ;12
-58.5054;-34.6107;2007-12-17;NOGOYA;4400;216.5;220000;1016.2;0;C3 II;BUSCAINMUEBLE_046;3.15;693000;3200.9;VILLA DEVOTO;11
-58.4772;-34.5568;2007-12-17;AZURDUY JUANA;3600;225;220000;977.8;0;C3 II;BUSCAINMUEBLE_046;3.15;693000;3080;COGHLAN;12
-58.4907;-34.6048;2007-12-17;SASTRE, MARCOS;3200;470;220000;468.1;1;R1b I;BUSCAINMUEBLE_046;3.15;693000;1474.5;VILLA DEL PARQUE;11
-58.4899;-34.5742;2007-12-17;CULLEN;5300;400;220000;550;0;C3 I;BUSCAINMUEBLE_046;3.15;693000;1732.5;VILLA URQUIZA;12
-58.3711;-34.6348;2007-12-17;VILLAFAÑE, WENCESLAO;1300;376;220000;585.1;0;R2b I;BUSCAINMUEBLE_046;3.15;693000;1843.1;BARRACAS;4
-58.4028;-34.6156;2007-12-17;VENEZUELA;2500;374;220000;588.2;2.8;R2a II;BUSCAINMUEBLE_046;3.15;693000;1852.9;BALVANERA;3
-58.3761;-34.6323;2007-12-18;ITUZAINGO;900;140;220000;1571.4;5;C2;BUSCAINMUEBLE_047;3.16;695200;4965.7;BARRACAS;4
-58.4706;-34.5473;2007-12-18;PAROISSIEN;2500;300;220000;733.3;0;R2a II;BUSCAINMUEBLE_048;3.16;695200;2317.3;SAAVEDRA;13
-58.4826;-34.5584;2007-12-18;NUNEZ;4200;675;225000;333.3;1.6;R2b I;BUSCAINMUEBLE_048;3.16;711000;1053.3;SAAVEDRA;13
-58.4915;-34.604;2007-12-18;HELGUERA;2700;310;225000;725.8;1;R1b I;BUSCAINMUEBLE_048;3.16;711000;2293.5;VILLA DEL PARQUE;11
-58.4848;-34.5668;2007-12-18;CONGRESO;4700;130;230000;1769.2;5.2;R2b I;BUSCAINMUEBLE_048;3.16;726800;5590.8;VILLA URQUIZA;12
-58.4558;-34.5736;2007-12-18;ARREDONDO, VIRREY;3100;296;230000;777;0;R2b I;BUSCAINMUEBLE_049;3.16;726800;2455.4;COLEGIALES;13
-58.4941;-34.5813;2007-12-18;GAVILAN;4800;317;230000;725.6;0;E3;BUSCAINMUEBLE_049;3.16;726800;2292.7;VILLA PUEYRREDON;12
-58.4814;-34.5564;2007-12-18;LARRALDE, CRISOLOGO;3900;296.3;230000;776.4;1.6;C3 II;BUSCAINMUEBLE_049;3.16;726800;2453.3;SAAVEDRA;13
-58.409;-34.6309;2007-12-18;INCLAN;3200;1013;230000;227;0;R2a II;BUSCAINMUEBLE_049;3.16;726800;717.5;PARQUE PATRICIOS;4
-58.4925;-34.5999;2007-12-18;LOZANO, PEDRO;3000;700;235000;335.7;0;R1a;BUSCAINMUEBLE_050;3.16;742600;1060.9;VILLA DEL PARQUE;11
-58.4451;-34.5855;2007-12-18;CHARLONE;100;424;240000;566;1.6;R2b I;BUSCAINMUEBLE_050;3.16;758400;1788.7;CHACARITA;15
-58.4396;-34.6345;2007-12-18;MITRE EMILIO;1300;243;240000;987.7;4.3;R2a II;BUSCAINMUEBLE_050;3.16;758400;3121;PARQUE CHACABUCO;7
-58.4049;-34.6203;2007-12-18;CATAMARCA;1000;352.2;240000;681.4;3.5;R2a II;BUSCAINMUEBLE_050;3.16;758400;2153.3;SAN CRISTOBAL;3
-58.4902;-34.5641;2007-12-18;GALVAN;3400;500;240000;480;0;R2b I;BUSCAINMUEBLE_050;3.16;758400;1516.8;VILLA URQUIZA;12
-58.4892;-34.5616;2007-12-18;NUNEZ;4900;500;240000;480;0;R2b I;BUSCAINMUEBLE_051;3.16;758400;1516.8;SAAVEDRA;13
-58.4796;-34.626;2007-12-18;LAMARCA, EMILIO;700;157;240000;1528.7;0;C3 II;BUSCAINMUEBLE_051;3.16;758400;4830.6;FLORESTA;10
-58.4022;-34.6189;2007-12-18;INDEPENDENCIA;2600;240;250000;1041.7;4;C3 I;BUSCAINMUEBLE_051;3.16;790000;3291.7;SAN CRISTOBAL;3
-58.4764;-34.623;2007-12-18;HELGUERA;800;231;250000;1082.3;0;C3 II;BUSCAINMUEBLE_051;3.16;790000;3419.9;FLORES;7
-58.4042;-34.6279;2007-12-18;CHICLANA;2800;350;250000;714.3;0;C3 II;BUSCAINMUEBLE_052;3.16;790000;2257.1;SAN CRISTOBAL;3
-58.3597;-34.6336;2007-12-18;BROWN, ALTE.;1000;845;250000;295.9;0;C3 I 2;BUSCAINMUEBLE_052;3.16;790000;934.9;BOCA;4
-58.5034;-34.587;2007-12-18;ARGERICH;4800;303;250000;825.1;4;C3 II;BUSCAINMUEBLE_052;3.16;790000;2607.3;VILLA PUEYRREDON;12
-58.3871;-34.6285;2007-12-18;BRASIL;1600;700;250000;357.1;0;E3;BUSCAINMUEBLE_052;3.16;790000;1128.6;CONSTITUCION;1
-58.4395;-34.588;2007-12-18;HUMBOLDT;1300;196.4;250000;1272.9;0;C3 II;BUSCAINMUEBLE_052;3.16;790000;4022.4;PALERMO;14
-58.3726;-34.6303;2007-12-18;USPALLATA;600;226;250000;1106.2;0;R2a II;BUSCAINMUEBLE_052;3.16;790000;3495.6;BARRACAS;4
-58.359;-34.6352;2007-12-18;SUAREZ;500;652.5;250000;383.1;0;C3 I 2;BUSCAINMUEBLE_053;3.16;790000;1210.7;BOCA;4
-58.4085;-34.6035;2007-12-18;JAURES, JEAN;600;335;250000;746.3;1.6;C3 I;BUSCAINMUEBLE_053;3.16;790000;2358.2;BALVANERA;3
-58.4769;-34.6243;2007-12-18;VALLESE, FELIPE;3200;100;250000;2500;0;C3 II;BUSCAINMUEBLE_053;3.16;790000;7900;FLORESTA;10
-58.486;-34.6406;2007-12-18;ALBERDI, JUAN BAUTISTA;4300;433;250000;577.4;0;R1b I;BUSCAINMUEBLE_053;3.16;790000;1824.5;PARQUE AVELLANEDA;9
-58.3704;-34.6308;2007-12-18;REGIMIENTO DE PATRICIOS;100;315;250000;793.7;4.5;C3 I 2;BUSCAINMUEBLE_053;3.16;790000;2507.9;BOCA;4
-58.4793;-34.5852;2007-12-18;DE LOS INCAS;5000;260;255000;980.8;0;C3 II;BUSCAINMUEBLE_053;3.16;805800;3099.2;AGRONOMIA;15
-58.4491;-34.5806;2007-12-18;DELGADO;300;248.5;255000;1026;2.5;U20;BUSCAINMUEBLE_053;3.16;805800;3242.1;COLEGIALES;13
-58.4593;-34.6195;2007-12-18;MENDEZ DE ANDES;1900;554;260000;469.3;0;R2b I;BUSCAINMUEBLE_054;3.16;821600;1483;FLORES;7
-58.485;-34.6346;2007-12-18;BOLAÑOS;100;580;260000;448.3;0;C3 II;BUSCAINMUEBLE_054;3.16;821600;1416.6;VELEZ SARSFIELD;10
-58.3959;-34.6355;2007-12-18;CASEROS;2400;320;260000;812.5;0;C3 II;BUSCAINMUEBLE_054;3.16;821600;2567.5;PARQUE PATRICIOS;4
-58.4575;-34.6301;2007-12-18;ALBERDI, JUAN BAUTISTA;2100;240;260000;1083.3;0;R2a II;BUSCAINMUEBLE_054;3.16;821600;3423.3;FLORES;7
-58.4575;-34.6301;2007-12-18;ALBERDI, JUAN BAUTISTA;2100;152;260000;1710.5;5.2;R2a II;BUSCAINMUEBLE_055;3.16;821600;5405.3;FLORES;7
-58.477;-34.667;2007-12-18;MIRALLA;3300;1210;260000;214.9;1.2;R2b II;BUSCAINMUEBLE_055;3.16;821600;679;VILLA LUGANO;8
-58.4357;-34.6282;2007-12-18;DIRECTORIO;700;173;260000;1502.9;0;C3 II;BUSCAINMUEBLE_055;3.16;821600;4749.1;CABALLITO;6
-58.4701;-34.574;2007-12-18;TRONADOR;1800;206;262000;1271.8;0;U28;BUSCAINMUEBLE_056;3.16;827920;4019;VILLA ORTUZAR;15
-58.4776;-34.573;2007-12-18;LUGONES;2300;231;265000;1147.2;0;R2b I;BUSCAINMUEBLE_056;3.16;837400;3625.1;VILLA URQUIZA;12
-58.4451;-34.5792;2007-12-18;FREIRE, RAMON, CAP. GRAL.;250;380.6;270000;709.4;3.5;U20;BUSCAINMUEBLE_056;3.16;853200;2241.8;COLEGIALES;13
-58.4226;-34.5879;2007-12-18;GUATEMALA;4500;113;270000;2389.4;3.5;R2b I;BUSCAINMUEBLE_056;3.16;853200;7550.4;PALERMO;14
-58.522;-34.6165;2007-12-18;LOPE DE VEGA;2800;250;270000;1080;0;C3 II;BUSCAINMUEBLE_057;3.16;853200;3412.8;VILLA REAL;10
-58.4684;-34.5835;2007-12-18;TRIUNVIRATO;3200;181;270000;1491.7;0;C3 II;BUSCAINMUEBLE_057;3.16;853200;4713.8;VILLA ORTUZAR;15
-58.4774;-34.5476;2007-12-18;BESARES;3100;380;270000;710.5;0;R2b I;BUSCAINMUEBLE_057;3.16;853200;2245.3;SAAVEDRA;13
-58.4736;-34.5787;2007-12-18;BALLIVIAN;2200;651;275000;422.4;0;R2b I;BUSCAINMUEBLE_058;3.16;869000;1334.9;VILLA ORTUZAR;15
-58.4826;-34.6247;2007-12-18;GAONA;4200;384;275000;716.1;0;E3;BUSCAINMUEBLE_058;3.16;869000;2263;FLORESTA;10
-58.4403;-34.5859;2007-12-18;VEGA, NICETO, Cnel.;5800;550;280000;509.1;0;U20;BUSCAINMUEBLE_058;3.16;884800;1608.7;PALERMO;14
-58.4892;-34.5827;2007-12-18;CERETTI;2000;405;280000;691.4;0;R2b II;BUSCAINMUEBLE_058;3.16;884800;2184.7;VILLA URQUIZA;12
-58.4804;-34.615;2007-12-18;DIAZ, CESAR, GRAL.;3100;720;280000;388.9;0;R2a II;BUSCAINMUEBLE_058;3.16;884800;1228.9;VILLA SANTA RITA;11
-58.4508;-34.6101;2007-12-18;GAONA;1600;260;280000;1076.9;0;C3 I;BUSCAINMUEBLE_059;3.16;884800;3403.1;CABALLITO;6
-58.4778;-34.6355;2007-12-18;RAFAELA;3700;595;280000;470.6;0;R2a II;BUSCAINMUEBLE_059;3.16;884800;1487.1;FLORESTA;10
-58.4845;-34.601;2007-12-18;BOLIVIA;2900;346;280000;809.2;3.5;R2b II;BUSCAINMUEBLE_059;3.16;884800;2557.2;VILLA DEL PARQUE;11
-58.3768;-34.6251;2007-12-18;PIEDRAS;1300;310.5;280000;901.8;2.5;C3 I;BUSCAINMUEBLE_059;3.16;884800;2849.6;SAN TELMO;1
-58.4273;-34.6051;2007-12-18;PRINGLES;700;261;280000;1072.8;2.5;E3;BUSCAINMUEBLE_060;3.16;884800;3390;ALMAGRO;5
-58.4738;-34.576;2007-12-18;LA PAMPA;4500;390;285000;730.8;0;R2b I;BUSCAINMUEBLE_060;3.16;900600;2309.2;VILLA URQUIZA;12
-58.454;-34.6155;2007-12-18;NEUQUEN;1500;433;285000;658.2;0;R2a II;BUSCAINMUEBLE_060;3.16;900600;2079.9;CABALLITO;6
-58.3705;-34.6479;2007-12-18;IRIARTE, GRAL.;1500;425;290000;682.4;3;E3;BUSCAINMUEBLE_060;3.16;916400;2156.2;BARRACAS;4
-58.4009;-34.6188;2007-12-18;INDEPENDENCIA;2500;209;290000;1387.6;0;C3 I;BUSCAINMUEBLE_061;3.16;916400;4384.7;SAN CRISTOBAL;3
-58.4304;-34.607;2007-12-18;RIO DE JANEIRO;800;305;295000;967.2;3.5;R2a II;BUSCAINMUEBLE_061;3.16;932200;3056.4;ALMAGRO;5
-58.4042;-34.6279;2007-12-18;CHICLANA;2800;424;395000;931.6;0;C3 II;BUSCAINMUEBLE_062;3.16;1.2482e+006;2943.9;SAN CRISTOBAL;3
-58.4864;-34.5666;2007-12-18;QUESADA;4800;367;295000;803.8;0;R2a II;BUSCAINMUEBLE_062;3.16;932200;2540.1;VILLA URQUIZA;12
-58.4405;-34.5859;2007-12-18;BONPLAND;1400;220;298000;1354.5;0;U20;BUSCAINMUEBLE_062;3.16;941680;4280.4;PALERMO;14
-58.4637;-34.5511;2007-12-18;CAMPOS SALLES;2200;393;300000;763.4;0;R2b I;BUSCAINMUEBLE_063;3.16;948000;2412.2;NUÑEZ;12
-58.4313;-34.6002;2007-12-18;LOYOLA;100;250;300000;1200;0;R2a II;BUSCAINMUEBLE_063;3.16;948000;3792;VILLA CRESPO;15
-58.4759;-34.6186;2007-12-18;NAZCA;1300;438;300000;684.9;2;E3;BUSCAINMUEBLE_063;3.16;948000;2164.4;VILLA SANTA RITA;11
-58.4905;-34.5711;2007-12-18;TRIUNVIRATO;5100;203;300000;1477.8;4;C3 I;BUSCAINMUEBLE_063;3.16;948000;4670;VILLA URQUIZA;12
-58.4792;-34.627;2007-12-18;LAMARCA, EMILIO;600;260;300000;1153.8;0;C3 II;BUSCAINMUEBLE_064;3.16;948000;3646.2;FLORESTA;10
-58.4894;-34.5726;2007-12-18;BAUNESS;2800;203;300000;1477.8;4;C3 I;BUSCAINMUEBLE_064;3.16;948000;4670;VILLA URQUIZA;12
-58.4395;-34.5802;2007-12-18;EL SALVADOR;6000;200;300000;1500;0;U20;BUSCAINMUEBLE_064;3.16;948000;4740;PALERMO;14
-58.4098;-34.6246;2007-12-18;SAN JUAN;3200;433;300000;692.8;0;C3 I;BUSCAINMUEBLE_064;3.16;948000;2189.4;SAN CRISTOBAL;3
-58.4889;-34.6171;2007-12-18;LAMARCA, EMILIO;1700;614;300000;488.6;0;C3 II;BUSCAINMUEBLE_064;3.16;948000;1544;VILLA SANTA RITA;11
-58.4662;-34.5368;2007-12-18;PICO;1600;190;300000;1578.9;3;E4 2;BUSCAINMUEBLE_064;3.16;948000;4989.5;NUÑEZ;12
-58.4583;-34.6247;2007-12-18;BOYACA;200;395;300000;759.5;0;APH 15;BUSCAINMUEBLE_064;3.16;948000;2400;FLORES;7
-58.4147;-34.6245;2007-12-18;HUMBERTO 1°;3500;274;300000;1094.9;0;R2b I;BUSCAINMUEBLE_064;3.16;948000;3459.9;BOEDO;5
-58.4402;-34.6087;2007-12-18;DIAZ VELEZ;5300;200;300000;1500;0;C3 I;BUSCAINMUEBLE_065;3.16;948000;4740;CABALLITO;6
-58.4452;-34.5926;2007-12-18;HUMBOLDT;700;207;30000;144.9;4.2;R2a I;BUSCAINMUEBLE_065;3.16;94800;458;VILLA CRESPO;15
-58.3704;-34.6308;2007-12-18;REGIMIENTO DE PATRICIOS;100;383;300000;783.3;0;C3 I 2;BUSCAINMUEBLE_065;3.16;948000;2475.2;BOCA;4
-58.4462;-34.574;2007-12-18;OLLEROS;2900;196;300000;1530.6;0;U20;BUSCAINMUEBLE_065;3.16;948000;4836.7;COLEGIALES;13
-58.4557;-34.6343;2007-12-18;CAMACUA;700;433;310000;715.9;1.6;R2b I;BUSCAINMUEBLE_065;3.16;979600;2262.4;FLORES;7
-58.4449;-34.6283;2007-12-18;HORTIGUERA;500;240;310000;1291.7;0;R2a II;BUSCAINMUEBLE_065;3.16;979600;4081.7;CABALLITO;6
-58.4088;-34.6113;2007-12-18;YRIGOYEN, HIPOLITO;3100;554;315000;568.6;0;R2a II;BUSCAINMUEBLE_066;3.16;995400;1796.8;BALVANERA;3
-58.4159;-34.6327;2007-12-18;BOEDO;1600;364;315000;865.4;0;C3 II;BUSCAINMUEBLE_066;3.16;995400;2734.6;BOEDO;5
-58.4417;-34.6007;2007-12-18;MALABIA;300;237;320000;1350.2;0;E1;BUSCAINMUEBLE_067;3.16;1.0112e+006;4266.7;VILLA CRESPO;15
-58.4194;-34.6213;2007-12-18;INDEPENDENCIA;3800;436;320000;733.9;4;C3 I;BUSCAINMUEBLE_067;3.16;1.0112e+006;2319.3;BOEDO;5
-58.3757;-34.6334;2007-12-18;USPALLATA;900;157;320000;2038.2;0;C2;BUSCAINMUEBLE_067;3.16;1.0112e+006;6440.8;BARRACAS;4
-58.4249;-34.6406;2007-12-18;COBO;600;130;320000;2461.5;0;C3 II;BUSCAINMUEBLE_067;3.16;1.0112e+006;7778.5;NUEVA POMPEYA;4
-58.4179;-34.6124;2007-12-18;DON BOSCO;3800;380;320000;842.1;0;C3 I;BUSCAINMUEBLE_067;3.16;1.0112e+006;2661.1;ALMAGRO;5
-58.4936;-34.6367;2007-12-18;RIVADAVIA;9200;290;320000;1103.4;0;C3 II;BUSCAINMUEBLE_067;3.16;1.0112e+006;3486.9;VILLA LURO;10
-58.4799;-34.6284;2007-12-18;AVELLANEDA;3700;293;320000;1092.2;0;R2a II;BUSCAINMUEBLE_068;3.16;1.0112e+006;3451.2;FLORESTA;10
-58.4614;-34.6361;2007-12-18;PEDERNERA;700;534;330000;618;0;R2a II;BUSCAINMUEBLE_068;3.16;1.0428e+006;1952.8;FLORES;7
-58.4787;-34.6257;2007-12-18;MORON;3500;372;330000;887.1;0;C3 II;BUSCAINMUEBLE_068;3.16;1.0428e+006;2803.2;FLORESTA;10
-58.4837;-34.574;2007-12-18;PACHECO;2300;260;330000;1269.2;0;R2a II;BUSCAINMUEBLE_069;3.16;1.0428e+006;4010.8;VILLA URQUIZA;12
-58.4678;-34.655;2007-12-18;ALVAREZ, CRISOSTOMO;3900;2357;330000;140;0;R2b II;BUSCAINMUEBLE_069;3.16;1.0428e+006;442.4;PARQUE AVELLANEDA;9
-58.4211;-34.6388;2007-12-18;GIBSON;4100;344.2;330000;958.6;0;R2b III;BUSCAINMUEBLE_069;3.16;1.0428e+006;3029.3;BOEDO;5
-58.3703;-34.6167;2007-12-18;SAN LORENZO;300;227;330000;1453.7;0;APH 1;BUSCAINMUEBLE_069;3.16;1.0428e+006;4593.8;SAN TELMO;1
-58.5009;-34.6559;2007-12-18;OLIDEN;1900;637;335000;525.9;0;E2;BUSCAINMUEBLE_069;3.16;1.0586e+006;1661.9;MATADEROS;9
-58.5104;-34.6051;2007-12-18;BEIRO, FRANCISCO;4200;217;350000;1612.9;0;C3 II;BUSCAINMUEBLE_070;3.16;1.106e+006;5096.8;VILLA DEVOTO;11
-58.4123;-34.6004;2007-12-18;TUCUMAN;3300;500;350000;700;0;R2b I;BUSCAINMUEBLE_071;3.16;1.106e+006;2212;BALVANERA;3
-58.4571;-34.5651;2007-12-18;AMENABAR;1900;420;350000;833.3;0;R2a I;BUSCAINMUEBLE_071;3.16;1.106e+006;2633.3;BELGRANO;13
-58.4873;-34.5556;2007-12-18;HOLMBERG;3900;216.5;350000;1616.6;0;R2b I;BUSCAINMUEBLE_071;3.16;1.106e+006;5108.5;SAAVEDRA;13
-58.4165;-34.6211;2007-12-18;INDEPENDENCIA;3600;477;350000;733.8;0;C3 I;BUSCAINMUEBLE_071;3.16;1.106e+006;2318.7;BOEDO;5
-58.4381;-34.6226;2007-12-18;SAN JOSE DE CALASANZ;400;200;350000;1750;3.5;R2a II;BUSCAINMUEBLE_071;3.16;1.106e+006;5530;CABALLITO;6
-58.4765;-34.6747;2007-12-18;AQUINO;5600;500;350000;700;0;R2b II;BUSCAINMUEBLE_071;3.16;1.106e+006;2212;VILLA LUGANO;8
-58.3765;-34.628;2007-12-18;CASEROS;900;298;350000;1174.5;2.5;R2a II;BUSCAINMUEBLE_071;3.16;1.106e+006;3711.4;BARRACAS;4
-58.4827;-34.5691;2007-12-18;RIVERA, PEDRO I., Dr.;4700;373;350000;938.3;0;R2b I;BUSCAINMUEBLE_072;3.16;1.106e+006;2965.1;VILLA URQUIZA;12
-58.4569;-34.5539;2007-12-18;3 DE FEBRERO;2700;300;350000;1166.7;0;E3;BUSCAINMUEBLE_072;3.16;1.106e+006;3686.7;BELGRANO;13
-58.4708;-34.5825;2007-12-18;TRIUNVIRATO;3600;309;350000;1132.7;0;C3 II;BUSCAINMUEBLE_072;3.16;1.106e+006;3579.3;VILLA ORTUZAR;15
-58.4496;-34.5705;2007-12-18;CESPEDES;2600;147;350000;2381;0;R2a I;BUSCAINMUEBLE_072;3.16;1.106e+006;7523.8;COLEGIALES;13
-58.4517;-34.6366;2007-12-18;CARABOBO;900;1200;360000;300;1.2;R2a II;BUSCAINMUEBLE_073;3.16;1.1376e+006;948;PARQUE CHACABUCO;7
-58.4893;-34.5693;2007-12-18;DIAZ COLODRERO;3000;307;365000;1188.9;0;R2a II;BUSCAINMUEBLE_073;3.16;1.1534e+006;3757;VILLA URQUIZA;12
-58.4677;-34.5631;2007-12-18;FREIRE, RAMON, CAP. GRAL.;2500;277;365000;1317.7;3.5;C3 II;BUSCAINMUEBLE_073;3.16;1.1534e+006;4163.9;BELGRANO;13
-58.4516;-34.626;2007-12-18;MALVINAS ARGENTINAS;200;234;365000;1559.8;0;R2a II;BUSCAINMUEBLE_074;3.16;1.1534e+006;4929.1;CABALLITO;6
-58.488;-34.5684;2007-12-18;CONGRESO;5000;277.1;366000;1320.7;5.2;R2a II;BUSCAINMUEBLE_074;3.16;1.15656e+006;4173.5;VILLA URQUIZA;12
-58.4981;-34.5974;2007-12-18;CUENCA;3600;335;370000;1104.5;0;C3 II;BUSCAINMUEBLE_074;3.16;1.1692e+006;3490.1;VILLA DEVOTO;11
-58.3732;-34.6394;2007-12-18;OLAVARRIA;1700;350;370000;1057.1;0;R2b I;BUSCAINMUEBLE_074;3.16;1.1692e+006;3340.6;BARRACAS;4
-58.4056;-34.6173;2007-12-18;MEXICO;2900;346;375000;1083.8;0;R2a II;BUSCAINMUEBLE_074;3.16;1.185e+006;3424.9;BALVANERA;3
-58.4293;-34.6072;2007-12-18;YATAY;400;1800;380000;211.1;0;R2a II;BUSCAINMUEBLE_074;3.16;1.2008e+006;667.1;ALMAGRO;5
-58.48;-34.5785;2007-12-18;ECHEVERRIA;5000;346;380000;1098.3;0;C3 II;BUSCAINMUEBLE_075;3.16;1.2008e+006;3470.5;VILLA URQUIZA;12
-58.4756;-34.6324;2007-12-18;RIVADAVIA;7900;375.3;380000;1012.5;0;C3 II;BUSCAINMUEBLE_075;3.16;1.2008e+006;3199.6;FLORESTA;10
-58.4958;-34.5772;2007-12-18;AIZPURUA;2700;420;380000;904.8;3;E3;BUSCAINMUEBLE_075;3.16;1.2008e+006;2859;VILLA URQUIZA;12
-58.4845;-34.6079;2007-12-18;NAZCA;2400;250;380000;1520;2;C3 II;BUSCAINMUEBLE_075;3.16;1.2008e+006;4803.2;VILLA DEL PARQUE;11
-58.4272;-34.6314;2007-12-18;ASAMBLEA;200;586;380000;648.5;0;C3 II;BUSCAINMUEBLE_075;3.16;1.2008e+006;2049.1;PARQUE CHACABUCO;7
-58.3899;-34.6225;2007-12-18;SAN JUAN;1800;402;380000;945.3;4;C3 I;BUSCAINMUEBLE_075;3.16;1.2008e+006;2987.1;CONSTITUCION;1
-58.4643;-34.6252;2007-12-18;BOGOTA;2500;582;380000;652.9;0;R2a II;BUSCAINMUEBLE_075;3.16;1.2008e+006;2063.2;FLORES;7
-58.4334;-34.5816;2007-12-18;NICARAGUA;5700;200;380000;1900;0;U20;BUSCAINMUEBLE_076;3.16;1.2008e+006;6004;PALERMO;14
-58.4776;-34.573;2007-12-18;LUGONES;2300;380;380000;1000;0;R2b I;BUSCAINMUEBLE_076;3.16;1.2008e+006;3160;VILLA URQUIZA;12
