longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.4885;-34.5677;2006-12-07;QUESADA;5000;447;215000;481;3.5;R2a II;BUSCAINMUEBLES_042;3.1;662200;1481.4;VILLA URQUIZA;12
-58.4236;-34.599;2006-12-07;ROCAMORA;4300;255;215000;843.1;0;E3;LANACION_7-12_001;3.1;662200;2596.9;ALMAGRO;5
-58.4921;-34.6129;2006-12-18;ALVAREZ JONTE;3600;420;218000;519;0;C3 II;Clarin_002_18-12;3.1;671440;1598.7;VILLA SANTA RITA;11
-58.5115;-34.6244;2006-12-18;ALVAREZ JONTE;5300;376;218000;579.8;3.5;C3 II;Clarin_028_18-12;3.1;671440;1785.7;VILLA LURO;10
-58.5081;-34.6249;2006-12-07;CALDERON DE LA BARCA, PEDRO;1600;571;220000;385.3;0;E4 84;ARGENPROP_007;3.1;677600;1186.7;MONTE CASTRO;10
-58.4935;-34.588;2006-12-07;CARRIL, SALVADOR MARIA DEL;2500;173;220000;1271.7;0;C3 II;ARGENPROP_016;3.1;677600;3916.8;AGRONOMIA;15
-58.4527;-34.5754;2006-12-07;FREIRE, RAMON, CAP. GRAL.;1000;243;220000;905.3;0;R2b I;BUSCAINMUBELES_043;3.1;677600;2788.5;COLEGIALES;13
-58.4796;-34.626;2006-12-07;LAMARCA, EMILIO;700;157;220000;1401.3;0;C3 II;BUSCAINMUBELES_043;3.1;677600;4315.9;FLORESTA;10
-58.4994;-34.5916;2006-12-07;CARRIL, SALVADOR MARIA DEL;3000;168;220000;1309.5;0;C3 II;ARGENPROP_110;3.1;677600;4033.3;AGRONOMIA;15
-58.4804;-34.5766;2006-12-07;JURAMENTO;4900;238;220000;924.4;0;R2b I;ARGENPROP_024;3.1;677600;2847.1;VILLA URQUIZA;12
-58.3919;-34.6346;2006-12-07;CASEROS;2100;910;220000;241.8;0;E3;ARGENPROP_127;3.1;677600;744.6;PARQUE PATRICIOS;4
-58.5013;-34.5872;2006-12-07;MISTRAL, GABRIELA;2900;359;220000;612.8;3.5;R2a II;BUSCAINMUBELES_043;3.1;677600;1887.5;VILLA PUEYRREDON;12
-58.3814;-34.6199;2006-12-07;CALVO, CARLOS;1100;460;220000;478.3;0;C1;BUSCAINMUEBLES_042;3.1;677600;1473;CONSTITUCION;1
-58.4863;-34.6823;2006-12-07;BERMEJO, ANTONIO Dr.;6600;5700;220000;38.6;0;I1;BUSCAINMUEBLES_042;3.1;677600;118.9;VILLA LUGANO;8
-58.3587;-34.6353;2006-12-07;BROWN, ALTE.;1200;482;220000;456.4;0;C3 I 2;BUSCAINMUEBLES_042;3.1;677600;1405.8;BOCA;4
-58.5001;-34.609;2006-12-07;GONZALEZ, JOAQUIN V.;2700;525;220000;419;0;R1b I;BUSCAINMUEBLES_042;3.1;677600;1290.7;VILLA DEL PARQUE;11
-58.498;-34.6374;2006-12-07;RIVADAVIA;9500;346;220000;635.8;0;C3 II;BUSCAINMUBELES_043;3.1;677600;1958.4;VILLA LURO;10
-58.4817;-34.5729;2006-12-07;ALVAREZ, THOMAS;3000;156;220000;1410.3;0;R2a II;BUSCAINMUEBLES_042;3.1;677600;4343.6;VILLA URQUIZA;12
-58.4447;-34.5848;2006-12-07;CORDOBA;6000;227;220000;969.2;0;C3 II;BUSCAINMUEBLES_042;3.1;677600;2985;CHACARITA;15
-58.4027;-34.6189;2006-12-12;INDEPENDENCIA;2636;485;220000;453.6;4;C3 I;EXPOCLASIFICADOS;3.1;677600;1397.1;SAN CRISTOBAL;3
-58.4483;-34.5797;2006-12-14;MAURE;3300;173;220000;1271.7;0;U20;Clasificados  LANACION_001;3.1;677600;3916.8;COLEGIALES;13
-58.4729;-34.5675;2006-12-18;NAON, ROMULO;2400;130;220000;1692.3;0;C3 II;Clarin_033_18-12;3.1;677600;5212.3;VILLA URQUIZA;12
-58.4662;-34.5805;2006-12-07;CHARLONE;1800;304;225000;740.1;0;R2b I;ARGENPROP_036;3.1;693000;2279.6;VILLA ORTUZAR;15
-58.4664;-34.6379;2006-12-07;REMEDIOS;2900;860;225000;261.6;0;R2b II;ARGENPROP_054;3.1;693000;805.8;FLORES;7
-58.3931;-34.6116;2006-12-07;COMBATE DE LOS POZOS;200;200;225000;1125;0;E1;ARGENPROP_075;3.1;693000;3465;BALVANERA;3
-58.4908;-34.5732;2006-12-07;RIVERA, PEDRO I., Dr.;5400;400;225000;562.5;0;C3 I;BUSCAINMUEBLES_044;3.1;693000;1732.5;VILLA URQUIZA;12
-58.409;-34.6236;2006-12-07;HUMBERTO 1°;3100;370;225000;608.1;3.5;R2a II;CLASIFICADOSARGENTINOS_002;3.1;693000;1873;SAN CRISTOBAL;3
-58.5032;-34.619;2006-12-12;PAZ, MARCOS;2200;433;225000;519.6;3.5;R2a II;EXPOCLASIFICADOS;3.1;693000;1600.5;MONTE CASTRO;10
-58.4343;-34.626;2006-12-28;GOYENA, PEDRO;500;235;225000;957.4;0;E3;Clarin_002_28-12;3.1;697500;2968.1;CABALLITO;6
-58.4979;-34.5851;2006-12-07;MISTRAL, GABRIELA;2600;320;226000;706.3;0;R2a II;ARGENPROP_024;3.1;696080;2175.3;VILLA PUEYRREDON;12
-58.4552;-34.6235;2006-12-07;ALVAREZ, DONATO, Tte. Gral.;200;390;230000;589.7;0;R2a II;ARGENPROP_073;3.1;708400;1816.4;FLORES;7
-58.4291;-34.6224;2006-12-07;ALBERDI, JUAN BAUTISTA;100;225;230000;1022.2;0;R2a II;ARGENPROP_057;3.1;708400;3148.4;CABALLITO;6
-58.5064;-34.5933;2006-12-07;HABANA;3500;231;230000;995.7;0;C3 II;ARGENPROP_087;3.1;708400;3066.7;VILLA DEVOTO;11
-58.445;-34.5941;2006-12-07;DARWIN;700;300;230000;766.7;0;C3 I;ARGENPROP_043;3.1;708400;2361.3;VILLA CRESPO;15
-58.4364;-34.6021;2006-12-07;DRAGO, LUIS MARIA;300;192;230000;1197.9;0;R2a II;ARGENPROP_093;3.1;708400;3689.6;VILLA CRESPO;15
-58.4795;-34.5567;2006-12-07;NUNEZ;3800;300;230000;766.7;0;C3 II;BUSCAINMUEBLES_045;3.1;708400;2361.3;SAAVEDRA;12
-58.4213;-34.5952;2006-12-07;GORRITI;4100;170;230000;1352.9;0;R2b I;ARGENPROP_013;3.1;708400;4167.1;PALERMO;14
-58.4679;-34.6346;2006-12-07;BONIFACIO, JOSE;2900;283;230000;812.7;0;R2a II;ARGENPROP_004;3.1;708400;2503.2;FLORES;7
-58.406;-34.6162;2006-12-07;CATAMARCA;600;460;230000;500;0;R2a II;BUSCAINMUEBLES_045;3.1;708400;1540;BALVANERA;3
-58.4556;-34.6317;2006-12-07;DIRECTORIO;2100;158;230000;1455.7;0;C3 II;ARGENPROP_128;3.1;708400;4483.5;FLORES;7
-58.4276;-34.5882;2006-12-07;RUSSEL;5000;230;230000;1000;0;R2b I;ARGENPROP_125;3.1;708400;3080;PALERMO;14
-58.4558;-34.5736;2006-12-07;ARREDONDO, Virrey;3100;296;230000;777;0;R2b I;BUSCAINMUEBLES_045;3.1;708400;2393.2;COLEGIALES;13
-58.4787;-34.6257;2006-12-07;MORON;3500;372;230000;618.3;0;C3 II;ARGENPROP_039;3.1;708400;1904.3;FLORESTA;10
-58.4816;-34.5869;2006-12-07;DE LOS INCAS;5200;150;230000;1533.3;0;C3 II;ARGENPROP_079;3.1;708400;4722.7;AGRONOMIA;15
-58.4287;-34.5841;2006-12-07;SOLER;5100;182;230000;1263.7;0;R2b I;ARGENPROP_119;3.1;708400;3892.3;PALERMO;14
-58.4813;-34.6313;2006-12-07;BACACAY;3800;770;230000;298.7;0;R2b I;ARGENPROP_010;3.1;708400;920;FLORESTA;10
-58.4009;-34.6188;2006-12-12;INDEPENDENCIA;2500;350;230000;657.1;4;C3 I;EXPOCLASIFICADOS;3.1;708400;2024;SAN CRISTOBAL;3
-58.4541;-34.6205;2006-12-12;SEGUI, F. J., ALTE.;400;320;230000;718.8;3.5;R2a II;EXPOCLASIFICADOS;3.1;708400;2213.8;CABALLITO;6
-58.5019;-34.5786;2006-12-12;ARTIGAS, JOSE GERVASIO DE,;5400;364;230000;631.9;0;C3 II;EXPOCLASIFICADOS;3.1;708400;1946.2;VILLA PUEYRREDON;12
-58.463;-34.6318;2006-12-14;ALBERDI, JUAN BAUTISTA;2500;225;230000;1022.2;5;R2a II;Clasificados  LANACION_001;3.1;708400;3148.4;FLORES;7
-58.5006;-34.5841;2006-12-07;LOPEZ, CARLOS ANTONIO;2700;430;235000;546.5;0;R2b II;ARGENPROP_028;3.1;723800;1683.3;VILLA PUEYRREDON;12
-58.4116;-34.6033;2006-12-07;HUMAHUACA;3400;303;235000;775.6;0;C3 I;ARGENPROP_035;3.1;723800;2388.8;BALVANERA;3
-58.5054;-34.5942;2006-12-18;PAREJA;3400;320;235000;734.4;3;E3;Clarin_016_18-12;3.1;723800;2261.9;VILLA DEVOTO;11
-58.4646;-34.5771;2006-12-12;ZARRAGA;3764;381;238000;624.7;1.6;R2b I;EXPOCLASIFICADOS;3.1;733040;1924;VILLA ORTUZAR;15
-58.493;-34.5828;2006-12-07;VALLEJOS;2300;357;239000;669.5;0;R2a II;ARGENPROP_062;3.1;736120;2062;VILLA PUEYRREDON;12
-58.4673;-34.633;2006-12-06;LAFUENTE;300;344;240000;697.7;0;R2a II;UNICAINMOBILIARIAS_PAG27;3.1;739200;2148.8;FLORES;7
-58.4544;-34.5759;2006-12-07;PEREZ, GREGORIA;3200;282;240000;851.1;0;R2b I;ARGENPROP_007;3.1;739200;2621.3;COLEGIALES;13
-58.3911;-34.6293;2006-12-07;ENTRE RIOS;1900;343;240000;699.7;0;C3 II;ARGENPROP_027;3.1;739200;2155.1;PARQUE PATRICIOS;4
-58.4355;-34.6031;2006-12-07;FRIAS,  EUSTAQUIO, TTE. GRAL.;300;329;240000;729.5;0;R2a II;ARGENPROP_032;3.1;739200;2246.8;VILLA CRESPO;15
-58.4706;-34.6291;2006-12-07;NAZCA;200;180;240000;1333.3;0;C2;ARGENPROP_065;3.1;739200;4106.7;FLORES;7
-58.4947;-34.6149;2006-12-07;GONZALEZ, JOAQUIN V.;2100;326;240000;736.2;0;R2a II;ARGENPROP_083;3.1;739200;2267.5;VILLA DEL PARQUE;11
-58.5043;-34.5874;2006-12-07;MOSCONI, GRAL.;3100;268;240000;895.5;0;C3 II;ARGENPROP_070;3.1;739200;2758.2;VILLA PUEYRREDON;12
-58.4756;-34.6299;2006-12-07;BACACAY;3300;87;240000;2758.6;0;C3 II;ARGENPROP_001;3.1;739200;8496.6;FLORESTA;10
-58.3863;-34.6345;2006-12-07;BAIGORRIA;100;1590;240000;150.9;0;E4;BUSCAINMUEBLES_045;3.1;739200;464.9;BARRACAS;4
-58.4355;-34.6031;2006-12-07;FRIAS FELIX;300;330;240000;727.3;0;R2a II;BUSCAINMUEBLES_045;3.1;739200;2240;VILLA CRESPO;15
-58.4893;-34.5691;2006-12-07;CONGRESO;5100;130;240000;1846.2;0;R2a II;ARGENPROP_043;3.1;739200;5686.2;VILLA URQUIZA;12
-58.4147;-34.6245;2006-12-07;HUMBERTO 1°;3500;274;240000;875.9;0;R2b I;BUSCAINMUEBLES_045;3.1;739200;2697.8;BOEDO;5
-58.4229;-34.6086;2006-12-07;ACUÑA DE FIGUEROA, FRANCISCO;400;300;240000;800;0;C3 I;ARGENPROP_031;3.1;739200;2464;ALMAGRO;5
-58.4871;-34.6049;2006-12-07;NAZCA;2700;281;240000;854.1;0;C3 II;ARGENPROP_078;3.1;739200;2630.6;VILLA DEL PARQUE;11
-58.4749;-34.5728;2006-12-07;DONADO;2200;693;240000;346.3;0;R2b I;BUSCAINMUEBLES_045;3.1;739200;1066.7;VILLA URQUIZA;12
-58.5187;-34.6392;2006-12-07;RIVADAVIA;11000;432;240000;555.6;0;C3 II;ARGENPROP_016;3.1;739200;1711.1;LINIERS;9
-58.4565;-34.6298;2006-12-14;ALBERDI, JUAN BAUTISTA;2000;1200;240000;200;0;R2a II;Clasificados  LANACION_001;3.1;739200;616;FLORES;7
-58.3582;-34.6361;2006-12-14;BROWN, ALTE.;1300;970;240000;184.6;0;C3 I 2;Clasificados  LANACION_001;3.1;739200;762.1;BOCA;4
-58.4543;-34.6165;2006-12-07;VALLESE, FELIPE;1400;346;245000;708.1;0;R2b I;ARGENPROP_107;3.1;754600;2180.9;CABALLITO;6
-58.4345;-34.5914;2006-12-07;SERRANO;1200;148;245000;1655.4;0;C3 II;ARGENPROP_018;3.1;754600;5098.6;VILLA CRESPO;15
-58.4439;-34.6005;2006-12-07;ACEVEDO;100;282;245000;868.8;0;E1;ARGENPROP_048;3.1;754600;2675.9;VILLA CRESPO;15
-58.499;-34.6086;2006-12-07;BAIGORRIA;3800;900;245000;272.2;0;R1b I;ARGENPROP_056;3.1;754600;838.4;VILLA DEL PARQUE;11
-58.4252;-34.6283;2006-12-07;COCHABAMBA;4300;345;245000;710.1;0;R2a II;ARGENPROP_059;3.1;754600;2187.2;BOEDO;5
-58.3918;-34.6284;2006-12-07;COMBATE DE LOS POZOS;1700;133;245000;1842.1;0;C3 II;ARGENPROP_059;3.1;754600;5673.7;PARQUE PATRICIOS;4
-58.4676;-34.5606;2006-12-07;RIVERA, PEDRO I., Dr.;3100;190;245000;1289.5;0;R2a II;ARGENPROP_112;3.1;754600;3971.6;COGHLAN;13
-58.463;-34.5852;2006-12-12;TRIUNVIRATO;2827;374;245000;655.1;0;C3 II;EXPOCLASIFICADOS;3.1;754600;2017.6;VILLA ORTUZAR;15
-58.4565;-34.6069;2006-12-07;PAYSANDU;1600;270;248000;918.5;0;R2b III;BUSCAINMUEBLES_046;3.1;763840;2829;CABALLITO;6
-58.4033;-34.6122;2006-12-07;ALSINA, ADOLFO;2700;524;249800;476.7;3.5;R2a II;BUSCAINMUEBLES_046;3.1;769384;1468.3;BALVANERA;3
-58.4782;-34.6023;2006-12-01;CARACAS;2700;2500;250000;100;0;R2b II;GRUPOMEGA_PAG20;3.1;770000;308;VILLA DEL PARQUE;11
-58.4848;-34.6372;2006-12-07;LACARRA;200;606;250000;412.5;0;R2a II;ARGENPROP_008;3.1;770000;1270.6;VELEZ SARSFIELD;10
-58.4573;-34.5753;2006-12-07;SUPERI;1200;277;250000;902.5;0;R2b I;ARGENPROP_008;3.1;770000;2779.8;COLEGIALES;13
-58.4175;-34.6084;2006-12-07;DIAZ VELEZ;3700;219;250000;1141.6;0;C3 I;ARGENPROP_090;3.1;770000;3516;ALMAGRO;5
-58.4498;-34.6011;2006-12-07;BELAUSTEGUI, LUIS, Dr.;500;670;250000;373.1;0;R2b I;ARGENPROP_004;3.1;770000;1149.3;VILLA CRESPO;15
-58.3597;-34.6336;2006-12-07;BROWN, ALTE.;1000;813;250000;307.5;0;C3 I 2;ARGENPROP_023;3.1;770000;947.1;BOCA;4
-58.4436;-34.599;2006-12-07;GURRUCHAGA;400;433;250000;577.4;0;R2a II;ARGENPROP_028;3.1;770000;1778.3;VILLA CRESPO;15
-58.3955;-34.6217;2006-12-07;RINCON;1100;208;250000;1201.9;0;R2a II;ARGENPROP_033;3.1;770000;3701.9;SAN CRISTOBAL;3
-58.4493;-34.6134;2006-12-07;PUJOL;800;493;250000;507.1;0;R2b I;ARGENPROP_066;3.1;770000;1561.9;CABALLITO;6
-58.4357;-34.6282;2006-12-07;DIRECTORIO;700;173;250000;1445.1;0;C3 II;ARGENPROP_085;3.1;770000;4450.9;CABALLITO;6
-58.389;-34.6154;2006-12-07;MEXICO;1700;293;250000;853.2;0;R2a I;ARGENPROP_085;3.1;770000;2628;MONTSERRAT;1
-58.442;-34.5947;2006-12-07;VERA;1000;295;250000;847.5;0;R2a I;ARGENPROP_094;3.1;770000;2610.2;VILLA CRESPO;15
-58.4401;-34.5947;2006-12-07;SERRANO;700;458;250000;545.9;0;R2a I;ARGENPROP_103;3.1;770000;1681.2;VILLA CRESPO;15
-58.4678;-34.6316;2006-12-07;FALCON, RAMON L.,CNEL.;2900;498;250000;502;0;C2;ARGENPROP_118;3.1;770000;1546.2;FLORES;7
-58.4606;-34.6334;2006-12-07;RIVERA INDARTE;400;311;250000;803.9;0;C3 II;ARGENPROP_111;3.1;770000;2475.9;FLORES;7
-58.4167;-34.6173;2006-12-07;BOEDO;400;444;250000;563.1;0;C3 I;ARGENPROP_122;3.1;770000;1734.2;ALMAGRO;5
-58.4451;-34.5855;2006-12-07;CHARLONE;100;424;250000;589.6;1.6;R2b I;BUSCAINMUEBLES_046;3.1;770000;1816;CHACARITA;15
-58.3871;-34.6285;2006-12-07;BRASIL;1600;700;250000;357.1;0;E3;BUSCAINMUEBLES_047;3.1;770000;1100;CONSTITUCION;1
-58.4551;-34.6037;2006-12-07;ESCALADA DE SAN MARTIN, R.;900;690;250000;362.3;0;C2;BUSCAINMUEBLES_047;3.1;770000;1115.9;VILLA CRESPO;15
-58.4865;-34.6116;2006-12-07;CUENCA;2000;500;250000;500;0;U3;ARGENPROP_116;3.1;770000;1540;VILLA SANTA RITA;11
-58.4638;-34.5573;2006-12-07;AMENABAR;2800;150;250000;1666.7;0;R2a II;ARGENPROP_114;3.1;770000;5133.3;BELGRANO;13
-58.3946;-34.6169;2006-12-07;CHILE;2100;476;250000;525.2;0;R2a II;ARGENPROP_112;3.1;770000;1617.6;BALVANERA;3
-58.4418;-34.5914;2006-12-07;AGUIRRE;1200;545;250000;458.7;1.6;R2b I;LANACION_7-12_001;3.1;770000;1412.8;VILLA CRESPO;15
-58.4222;-34.6017;2006-12-07;ACUÑA DE FIGUEROA, FRANCISCO;900;260;250000;961.5;3.5;R2a II;LANACION_7-12_001;3.1;770000;2961.5;ALMAGRO;5
-58.5193;-34.5955;2006-12-07;GUALEGUAYCHU;4700;924;250000;270.6;0;R1b I;BUSCAINMUEBLES_047;3.1;770000;833.3;VILLA DEVOTO;11
-58.5139;-34.591;2006-12-12;SAN MARTIN AV.;7100;190;250000;1315.8;0;C3 II;EXPOCLASIFICADOS;3.1;770000;4052.6;VILLA DEVOTO;11
-58.5154;-34.63;2006-12-12;RUIZ DE LOS LLANOS;1100;495;250000;505.1;0;R1b I;EXPOCLASIFICADOS;3.1;770000;1555.6;VERSALLES;10
-58.3988;-34.6321;2006-12-14;CASTILLO, CATULO;2300;692;250000;361.3;0;R2b I;Clasificados  LANACION_001;3.1;770000;1112.7;PARQUE PATRICIOS;4
-58.4528;-34.6344;2006-12-18;CARABOBO;700;1550;250000;161.3;0;C3 II;Clarin_003_18-12;3.1;770000;496.8;PARQUE CHACABUCO;7
-58.4798;-34.5554;2006-12-18;MELIAN;3600;400;250000;625;1.6;C3 II;Clarin_005_18-12;3.1;770000;1925;SAAVEDRA;12
-58.4796;-34.5554;2006-12-28;LARRALDE, CRISOLOGO;3700;400;250000;625;0;R2b I;Clarin_013_28-12;3.1;775000;1937.5;SAAVEDRA;12
-58.4916;-34.6149;2006-12-07;LAMARCA, EMILIO;1900;350;253000;722.9;0;C3 II;ARGENPROP_058;3.1;779240;2226.4;VILLA SANTA RITA;11
-58.4432;-34.5542;2006-12-07;JURAMENTO;1100;547;255000;466.2;0;U23;ARGENPROP_078;3.1;785400;1435.8;BELGRANO;13
-58.4826;-34.5584;2006-12-07;NUNEZ;4200;675;255000;377.8;1.6;R2b I;BUSCAINMUEBLES_048;3.1;785400;1163.6;SAAVEDRA;12
-58.4391;-34.6218;2006-12-07;BERTRES;300;414;255000;615.9;0;R2a II;BUSCAINMUEBLES_048;3.1;785400;1897.1;CABALLITO;6
-58.4885;-34.5975;2006-12-07;SAN MARTIN AV.;5000;430;255000;593;0;C3 II;ARGENPROP_012;3.1;785400;1826.5;VILLA DEL PARQUE;11
-58.4801;-34.5563;2006-12-18;BALBIN, RICARDO, DR.;3600;287;255000;888.5;0;C3 II;Clarin_015_18-12;3.1;785400;2736.6;SAAVEDRA;12
-58.4359;-34.6272;2006-12-07;BONIFACIO, JOSE;600;208;258000;1240.4;0;E3;ARGENPROP_110;3.1;794640;3820.4;CABALLITO;6
-58.4958;-34.5894;2006-12-07;CARRIL, SALVADOR MARIA DEL;2700;323;258000;798.8;0;C3 II;ARGENPROP_023;3.1;794640;2460.2;AGRONOMIA;15
-58.507;-34.6189;2006-12-18;LASCANO;4900;815;258000;316.6;1;R1b I;Clarin_014_18-12;3.1;794640;975;MONTE CASTRO;10
-58.4218;-34.6133;2006-12-07;YAPEYU;100;321;259000;806.9;0;C3 I;ARGENPROP_007;3.1;797720;2485.1;ALMAGRO;5
-58.422;-34.6127;2006-12-18;YAPEYU;50;325;259000;796.9;0;C3 I;Clarin_031_18-12;3.1;797720;2454.5;ALMAGRO;5
-58.5167;-34.6089;2006-12-01;ALLENDE;3600;511;260000;508.8;1.2;C3 II;GRUPOMEGA_PAG20;3.1;800800;1567.1;VILLA DEVOTO;11
-58.4206;-34.6019;2006-12-07;MEDRANO;800;235;260000;1106.4;0;R2a II;ARGENPROP_009;3.1;800800;3407.7;ALMAGRO;5
-58.3896;-34.6261;2006-12-07;PAVON;1800;457;260000;568.9;0;E3;ARGENPROP_059;3.1;800800;1752.3;CONSTITUCION;1
-58.4068;-34.6163;2006-12-07;DEAN FUNES;500;478;260000;543.9;0;R2a II;ARGENPROP_074;3.1;800800;1675.3;BALVANERA;3
-58.4579;-34.5807;2006-12-07;FOREST;1100;200;260000;1300;0;R2b I;ARGENPROP_083;3.1;800800;4004;CHACARITA;15
-58.4366;-34.5867;2006-12-07;CABRERA, JOSE A.;5500;190;260000;1368.4;0;E3;ARGENPROP_091;3.1;800800;4214.7;PALERMO;14
-58.4833;-34.6139;2006-12-07;HELGUERA;1700;288;260000;902.8;0;R2b II;SOLODUE¥OS_001;3.1;800800;2780.6;VILLA SANTA RITA;11
-58.4985;-34.6047;2006-12-07;NAZARRE;3600;554;260000;469.3;0;R1b I;ARGENPROP_111;3.1;800800;1445.5;VILLA DEL PARQUE;11
-58.4663;-34.635;2006-12-07;DIRECTORIO;2900;400;260000;650;0;C3 II;BUSCAINMUEBLES_048;3.1;800800;2002;FLORES;7
-58.4396;-34.6345;2006-12-07;MITRE EMILIO;1300;243;260000;1070;0;R2a II;BUSCAINMUEBLES_049;3.1;800800;3295.5;PARQUE CHACABUCO;7
-58.492;-34.6272;2006-12-07;BELAUSTEGUI, LUIS, DR.;4400;1030;260000;252.4;0;R2b II;BUSCAINMUEBLES_048;3.1;800800;777.5;VELEZ SARSFIELD;10
-58.4873;-34.6003;2006-12-07;CONDARCO;3100;314;260000;828;0;R2a II;ARGENPROP_086;3.1;800800;2550.3;VILLA DEL PARQUE;11
-58.4549;-34.602;2006-12-07;REPETTO, NICOLAS, DR.;2000;600;260000;433.3;0;C3 I;BUSCAINMUEBLES_048;3.1;800800;1334.7;VILLA CRESPO;15
-58.4281;-34.5989;2006-12-07;ROCAMORA;4800;240;260000;1083.3;0;R2a II;ARGENPROP_083;3.1;800800;3336.7;ALMAGRO;5
-58.4278;-34.5985;2006-12-18;ESTADO DE ISRAEL;4400;260;260000;1000;5;R2a II;Clarin_003_18-12;3.1;800800;3080;ALMAGRO;5
-58.484;-34.6343;2006-12-28;GUALEGUAYCHU;100;635;260000;409.4;0;C3 II;Clarin_016_28-12;3.1;806000;1269.3;VELEZ SARSFIELD;10
-58.3691;-34.6019;2006-12-07;LAVALLEJA;100;441;265000;600.9;0;C1;SOLODUE¥OS_001;3.1;816200;1850.8;SAN NICOLAS;1
-58.4508;-34.6101;2006-12-07;GAONA;1600;300;265000;883.3;0;C3 I;ARGENPROP_023;3.1;816200;2720.7;CABALLITO;6
-58.524;-34.6228;2006-12-07;IRIGOYEN;2000;900;265000;294.4;0;R1b I;ARGENPROP_082;3.1;816200;906.9;VILLA REAL;10
-58.4372;-34.6222;2006-12-07;SAN IRENEO;300;286;265000;926.6;2.8;R2a II;BUSCAINMUEBLES_049;3.1;816200;2853.8;CABALLITO;6
-58.4291;-34.5973;2006-12-07;LAVALLEJA;1000;443;265000;598.2;0;R2a II;ARGENPROP_099;3.1;816200;1842.4;VILLA CRESPO;15
-58.4263;-34.5954;2006-12-07;LAVALLEJA;1200;440;265000;602.3;0;R2b I;CLASIFICADOSARGENTINOS_002;3.1;816200;1855;PALERMO;14
-58.4105;-34.6247;2006-12-12;SAN JUAN;3300;398;265000;665.8;0;C3 I;EXPOCLASIFICADOS;3.1;816200;2050.8;SAN CRISTOBAL;3
-58.5181;-34.6073;2006-12-28;ALLENDE;3800;583;265000;454.5;1;R1b I;Clarin_008_28-12;3.1;821500;1409.1;VILLA DEVOTO;11
-58.4754;-34.5822;2006-12-07;DE LOS INCAS;4600;168;269000;1601.2;0;C3 II;ARGENPROP_100;3.1;828520;4931.7;AGRONOMIA;15
-58.4626;-34.6288;2006-12-07;FRAY CAYETANO RODRIGUEZ;100;234;270000;1153.8;0;C2;ARGENPROP_004;3.1;831600;3553.8;FLORES;7
-58.4731;-34.617;2006-12-07;CONDARCO;1400;602;270000;448.5;0;R2b II;ARGENPROP_041;3.1;831600;1381.4;VILLA GRAL. MITRE;11
-58.4792;-34.627;2006-12-07;LAMARCA, EMILIO;600;234;270000;1153.8;0;C3 II;ARGENPROP_079;3.1;831600;3553.8;FLORESTA;10
-58.4355;-34.6282;2006-12-07;RIGLOS;800;225;270000;1200;0;C3 II;ARGENPROP_072;3.1;831600;3696;CABALLITO;6
-58.4889;-34.6171;2006-12-07;LAMARCA, EMILIO;1700;614;270000;439.7;0;C3 II;ARGENPROP_079;3.1;831600;1354.4;VILLA SANTA RITA;11
-58.5042;-34.5863;2006-12-07;LOPEZ, CARLOS ANTONIO;3000;303;270000;891.1;0;R2a II;ARGENPROP_114;3.1;831600;2744.6;VILLA PUEYRREDON;12
-58.5194;-34.6416;2006-12-07;IBARROLA;6600;325;270000;830.8;0;R2b I;ARGENPROP_127;3.1;831600;2558.8;LINIERS;9
-58.4622;-34.6338;2006-12-07;DIRECTORIO;2600;330;270000;818.2;0;C3 II;ARGENPROP_081;3.1;831600;2520;FLORES;7
-58.4736;-34.6372;2006-12-07;DIRECTORIO;3500;443;270000;609.5;0;C3 II;ARGENPROP_010;3.1;831600;1877.2;FLORESTA;10
-58.5053;-34.5896;2006-12-07;MISTRAL, GABRIELA;3200;433;270000;623.6;0;R2a II;ARGENPROP_115;3.1;831600;1920.6;VILLA PUEYRREDON;12
-58.5064;-34.5838;2006-12-12;CABEZON, JOSE LEON;3000;303;270000;891.1;3.5;R2b II;EXPOCLASIFICADOS;3.1;831600;2744.6;VILLA PUEYRREDON;12
-58.5113;-34.6395;2006-12-12;RIVADAVIA;10500;372;270000;725.8;3.2;C3 II;EXPOCLASIFICADOS;3.1;831600;2235.5;LINIERS;9
-58.4423;-34.6183;2006-12-14;BACACAY;900;1100;270000;245.5;0;R2a II;Clasificados  LANACION_001;3.1;831600;756;CABALLITO;6
-58.4439;-34.6305;2006-12-18;HORTIGUERA;700;247;270000;1095.3;0;R2a II;Clarin_005_18-12;3.1;831600;3373.6;PARQUE CHACABUCO;7
-58.4398;-34.6015;2006-12-18;ARAOZ;166;330;270000;818.2;0;E1;Clarin_033_18-12;3.1;831600;2520;VILLA CRESPO;15
-58.4276;-34.6161;2006-12-07;MUÑIZ;300;320;275000;859.4;0;R2a II;ARGENPROP_026;3.1;847000;2646.9;ALMAGRO;5
-58.4815;-34.5495;2006-12-07;BESARES;3500;615;275000;447.2;0;R2b I;ARGENPROP_036;3.1;847000;1377.2;SAAVEDRA;12
-58.4423;-34.5862;2006-12-12;CARRANZA, ANGEL JUSTINIANO;1400;153;275000;1797.4;3.5;C3 II;EXPOCLASIFICADOS;3.1;847000;5535.9;PALERMO;14
