longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.4959;-34.616;2011-12-19;BAHIA BLANCA;2000;649;860000;1325.1;0;R2b II;www.zonaprop.com/monte castro;4.32;3.7152e+006;5724.5;MONTE CASTRO;10
-58.4969;-34.6152;2011-12-28;BAHIA BLANCA;2100;744;750000;1008.1;0;C3 II;ARGENPROP.COM_PATERNAL;4.32;3.24e+006;4354.8;MONTE CASTRO;10
-58.4979;-34.6141;2011-12-28;BAHIA BLANCA;2200;200;250000;1250;1.2;R2a II;ARGENPROP_VILLA_PARQUE;4.32;1.08e+006;5400;MONTE CASTRO;10
-58.4997;-34.6121;2011-12-16;BAHIA BLANCA;2400;378;375000;992.1;3;E3;ZONA PROP/VILLA DEVOTO;4.32;1.62e+006;4285.7;MONTE CASTRO;10
-58.517;-34.5928;2011-12-29;BAHIA BLANCA;4900;72;120000;1666.7;1.2;R2b II;ARGENPROP.COM_VILLA DEVOTO;4.32;518400;7200;VILLA DEVOTO;11
-58.4729;-34.5593;2011-12-28;BALBIN, RICARDO, DR.;3100;194;750000;3866;1.6;R2b I;ARGENPROP.COM_SAAVEDRA;4.32;3.24e+006;16701;COGHLAN;12
-58.4773;-34.5575;2011-12-28;BALBIN, RICARDO, DR.;3400;237;730000;3080.2;0;C3 II;ARGENPROP;4.32;3.1536e+006;13306.3;COGHLAN;12
-58.4884;-34.5548;2011-12-16;BALBIN, RICARDO, Dr.;4100;392;1.4e+006;3571.4;0;U34;ZONAPROP_SAAVEDRA;4.32;6.048e+006;15428.6;SAAVEDRA;12
-58.467;-34.5918;2011-12-28;BALBOA;400;1200;1.9e+006;1583.3;0;R2b III;ARGENPROP;4.32;8.208e+006;6840;PATERNAL;15
-58.4771;-34.6341;2011-12-29;BARADERO;100;304;450000;1480.3;2.5;R2a II;ARGENPROP.COM_FLORESTA;4.32;1.944e+006;6394.7;FLORESTA;10
-58.4762;-34.636;2011-12-19;BARADERO;300;600;650000;1083.3;0;C3 II;www.zonaprop.com/floresta;4.32;2.808e+006;4680;FLORESTA;10
-58.5228;-34.6379;2011-12-19;BARRAGAN;100;3000;2.7e+006;900;0;R2b I;www.zonaprop.com/liniers;4.32;1.1664e+007;3888;LINIERS;9
-58.5227;-34.638;2011-12-16;BARRAGAN;200;2250;970000;431.1;0;R2b I;www.topinmobiliario.com/liniers;4.32;4.1904e+006;1862.4;LINIERS;9
-58.4783;-34.6866;2011-12-19;BARROS PAZOS, JOSE;6600;315;210000;666.7;0;R2b II;www.buscainmueble.com/villa lugano;4.32;907200;2880;VILLA RIACHUELO;8
-58.4899;-34.6515;2011-12-19;BASUALDO;1500;2140;600000;280.4;0;R2b II;www.zonaprop.com/mataderos;4.32;2.592e+006;1211.2;MATADEROS;9
-58.4741;-34.6795;2011-12-16;BATLLE Y ORDONEZ, JOSE P.T;5800;196;120000;612.2;0;R2b II;ZONA PROP/VILLA LUGANO;4.32;518400;2644.9;VILLA LUGANO;8
-58.484;-34.579;2011-12-27;BAUNESS;2000;240;610000;2541.7;2.5;R2a II;ARGENPROP_VILLA_URQUIZA;4.32;2.6352e+006;10980;VILLA URQUIZA;12
-58.485;-34.5779;2011-12-19;BAUNESS;2100;288;800000;2777.8;2.5;R2a II;www.buscainmueble.com/villa urquiza;4.32;3.456e+006;12000;VILLA URQUIZA;12
-58.5237;-34.6195;2011-12-29;BAUZA, FRANCISCO;2400;191;165000;863.9;1.2;R2b II;ARGENPROP.COM_VILLA DEVOTO;4.32;712800;3731.9;VILLA REAL;10
-58.5137;-34.5849;2011-12-16;BAZURCO;3400;559;570000;1019.7;0;R2b II;ZONA PROP/VILLA DEVOTO;4.32;2.4624e+006;4405;VILLA DEVOTO;11
-58.4322;-34.6278;2011-12-16;BEAUCHEF;900;346;620000;1791.9;0;C3 II;www.zonaprop.com/caballito;4.32;2.6784e+006;7741;CABALLITO;6
-58.5118;-34.6384;2011-12-19;BEDOYA, ELIAS;100;380;119000;313.2;1.6;R2b I;www.zonaprop.com/floresta;4.32;514080;1352.8;LINIERS;9
-58.5;-34.567;2011-12-27;BEETHOVEN;3500;168;189000;1125;1.6;R2b I;ARGENPROP_VILLA_URQUIZA;4.32;816480;4860;VILLA URQUIZA;12
-58.4743;-34.5836;2011-12-26;BEHRING;2500;282;350000;1241.1;3;E3;INMUEBLESCLARIN.COM_CHACARITA;4.32;1.512e+006;5361.7;PARQUE CHAS;15
-58.5061;-34.6025;2011-12-16;BEIRO, FRANCISCO;3800;361;850000;2354.6;0;C3 II;TOPINMOBILIARIO,COM_VILLA DEVOTO;4.32;3.672e+006;10171.7;VILLA DEL PARQUE;11
-58.5104;-34.6051;2011-12-26;BEIRO, FRANCISCO;4200;289;495000;1712.8;0;C3 II;INMUEBLESCLARIN.COM_VILLA DEVOTO;4.32;2.1384e+006;7399.3;VILLA DEVOTO;11
-58.5111;-34.6056;2011-12-16;BEIRO, FRANCISCO;4300;423;890000;2104;0;C3 II;ZONA PROP/VILLA DEVOTO;4.32;3.8448e+006;9089.4;VILLA DEVOTO;11
-58.4773;-34.6165;2011-12-16;BELAUSTEGUI;2900;450;410000;911.1;2;C3 II;ZONA PROP/VILLA DEL PARQUE;4.32;1.7712e+006;3936;VILLA SANTA RITA;11
-58.4573;-34.6061;2011-12-22;BELAUSTEGUI, LUIS, DR.;1200;160;165000;1031.3;1.2;R2b III;www:argenprop.com/caballito;4.32;712800;4455;CABALLITO;6
-58.4621;-34.6085;2011-12-29;BELAUSTEGUI, LUIS, Dr.;1600;170;240000;1411.8;0;R2b III;ARGENPROP;4.32;1.0368e+006;6098.8;CABALLITO;6
-58.4773;-34.6165;2011-12-28;BELAUSTEGUI, LUIS, Dr.;2900;120;195000;1625;2;C3 II;ARGENPROP_VILLA_PARQUE;4.32;842400;7020;VILLA SANTA RITA;11
-58.4773;-34.6165;2011-12-28;BELAUSTEGUI, LUIS, Dr.;2900;468;410000;876.1;2;C3 II;ARGENPROP_VILLA_PARQUE;4.32;1.7712e+006;3784.6;VILLA SANTA RITA;11
-58.4786;-34.6172;2011-12-28;BELAUSTEGUI, LUIS, Dr.;3000;232;280000;1206.9;2.5;R2a II;ARGENPROP_VILLA_PARQUE;4.32;1.2096e+006;5213.8;VILLA SANTA RITA;11
-58.4846;-34.6207;2011-12-19;BELAUSTEGUI, LUIS, DR.;3500;120;170000;1416.7;3;E3;www.buscainmueble.com/villa del parque;4.32;734400;6120;VILLA SANTA RITA;11
-58.3932;-34.6141;2011-12-16;BELGRANO;1900;795;1.65e+006;2075.5;4;C3 I;ZONAPROP.BALVANERA;4.32;7.128e+006;8966;BALVANERA;3
-58.4259;-34.6161;2011-12-23;BELGRANO;4200;424;650000;1533;0;R2b I;INMUEBLESCLARIN.COM_ALMAGRO;4.32;2.808e+006;6622.6;ALMAGRO;5
-58.4827;-34.6354;2011-12-29;BENEDETTI, OSVALDO E., Dip.Nac.;100;260;340000;1307.7;2.5;R2a II;ARGENPROP.COM_VILLA LURO;4.32;1.4688e+006;5649.2;VELEZ SARSFIELD;10
-58.4893;-34.5535;2011-12-16;BESARES;4400;239;200000;836.8;1.6;U34;ZONAPROP_SAAVEDRA;4.32;864000;3615.1;SAAVEDRA;12
-58.476;-34.6049;2011-12-19;BIARRITZ;2300;166;190000;1144.6;0;R2b II;ZONA PROP/PATERNAL;4.32;820800;4944.6;VILLA DEL PARQUE;11
-58.4534;-34.6189;2011-12-22;BIEDMA, JOSE JUAN;500;184;230000;1250;1.6;R2a II;www:argenprop.com/caballito;4.32;993600;5400;CABALLITO;6
-58.4554;-34.6137;2011-12-19;BIEDMA, JOSE JUAN;1000;165;170000;1030.3;1.6;E3;BUSCAINMUEBLE.COM_CABALLITO;4.32;734400;4450.9;CABALLITO;6
-58.4845;-34.6546;2011-12-22;BILBAO, FRANCISCO;5000;346;110000;317.9;0;R2b II;BUSCAINMUEBLE.COM_MATADEROS;4.32;475200;1373.4;MATADEROS;9
-58.416;-34.6102;2011-12-22;BILLINGHURST;50;104;340000;3269.2;4;C3 I;www:argenprop.com/almagro;4.32;1.4688e+006;14123.1;ALMAGRO;5
-58.4162;-34.6086;2011-12-16;BILLINGHURST;200;406;550000;1354.7;2.5;C3 I;topinmobiliario.com/ALMAGRO;4.32;2.376e+006;5852.2;ALMAGRO;5
-58.414;-34.5956;2011-12-28;BILLINGHURST;1200;303;1.15e+006;3795.4;3;R2a I;ARGENPROP.COM_PALERMO;4.32;4.968e+006;16396;RECOLETA;2
-58.4571;-34.5582;2011-12-16;BLANCO ENCALADA;2200;285;700000;2456.1;0;R2a II;www.zonaprop.com/belgrano;4.32;3.024e+006;10610.5;BELGRANO;13
-58.4636;-34.5621;2011-12-23;BLANCO ENCALADA;2900;274;1.29e+006;4708;0;R2a II;INMUEBLESCLARIN.COM_BELGRANO;4.32;5.5728e+006;20338.7;BELGRANO;13
-58.4657;-34.5633;2011-12-23;BLANCO ENCALADA;3100;482;700000;1452.3;1.6;R2a II;INMUEBLESCLARIN.COM_BELGRANO;4.32;3.024e+006;6273.9;BELGRANO;13
-58.4914;-34.5783;2011-12-27;BLANCO ENCALADA;5600;320;450000;1406.3;2.5;R2a II;ARGENPROP_VILLA_URQUIZA;4.32;1.944e+006;6075;VILLA URQUIZA;12
-58.4925;-34.579;2011-12-16;BLANCO ENCALADA;5700;85;174000;2047.1;3;E3;ZONA PROP/VILLA URQUIZA;4.32;751680;8843.3;VILLA URQUIZA;12
-58.4159;-34.6328;2011-12-22;BOEDO;1600;378;380000;1005.3;0;C3 II;www:argenprop.com/boedo;4.32;1.6416e+006;4342.9;BOEDO;5
-58.416;-34.6353;2011-12-22;BOEDO;1800;152;345000;2269.7;0;C3 II;www:argenprop.com/boedo;4.32;1.4904e+006;9805.3;BOEDO;5
-58.4275;-34.6051;2011-12-16;BOGADO;4400;285;480000;1684.2;2.5;R2a II;topinmobiliario.com/ALMAGRO;4.32;2.0736e+006;7275.8;ALMAGRO;5
-58.4534;-34.6217;2011-12-22;BOGOTA;1600;703;1.7e+006;2418.2;2.5;R2a II;www:argenprop.com/caballito;4.32;7.344e+006;10446.7;CABALLITO;6
-58.4544;-34.6221;2011-12-16;BOGOTA;1700;207;350000;1690.8;2.5;R2a II;www.zonaprop.com/caballito;4.32;1.512e+006;7304.3;CABALLITO;6
-58.471;-34.6275;2011-12-28;BOGOTA;2900;1027;500000;486.9;0;C3 II;ARGENPROP;4.32;2.16e+006;2103.2;FLORES;7
-58.4848;-34.6352;2011-12-19;BOLAÑOS;50;225;220000;977.8;2.5;R2a II;www.zonaprop.com/floresta;4.32;950400;4224;VELEZ SARSFIELD;10
-58.3733;-34.6102;2011-12-19;BOLIVAR;200;900;2.1e+006;2333.3;0;APH 1;www.zonaprop.com/monserrat;4.32;9.072e+006;10080;MONSERRAT;1
-58.4672;-34.6262;2011-12-29;BOLIVIA;400;923;350000;379.2;0;R2a II;ARGENPROP;4.32;1.512e+006;1638.1;FLORES;7
-58.4677;-34.6252;2011-12-29;BOLIVIA;500;832;250000;300.5;0;R2a II;ARGENPROP;4.32;1.08e+006;1298.1;FLORES;7
-58.4917;-34.5923;2011-12-28;BOLIVIA;3600;200;178000;890;1.2;R2b II;ARGENPROP_VILLA_PUEYRREDON;4.32;768960;3844.8;AGRONOMIA;15
-58.4969;-34.5865;2011-12-28;BOLIVIA;4400;225;210000;933.3;0;R2b II;INMUEBLESCLARIN.COM_VILLA PUEYRREDON;4.32;907200;4032;VILLA PUEYRREDON;12
-58.4374;-34.6274;2011-12-22;BONIFACIO, JOSE;700;132;550000;4166.7;2.5;R2a II;www:argenprop.com/caballito;4.32;2.376e+006;18000;CABALLITO;6
-58.4388;-34.6276;2011-12-19;BONIFACIO, JOSE;800;162;480000;2963;2.5;R2a II;ZONAPROP;4.32;2.0736e+006;12800;CABALLITO;6
-58.4595;-34.632;2011-12-19;BONIFACIO, JOSE;2300;925;1.5e+006;1621.6;0;R2a II;ZONAPROP.COM_FLORES;4.32;6.48e+006;7005.4;FLORES;7
-58.4679;-34.6346;2011-12-29;BONIFACIO, JOSE;2900;660;300000;454.5;0;R2a II;ARGENPROP;4.32;1.296e+006;1963.6;FLORES;7
-58.4738;-34.6365;2011-12-29;BONIFACIO, JOSE;3400;315;320000;1015.9;2.5;R2a II;ARGENPROP.COM_FLORESTA;4.32;1.3824e+006;4388.6;FLORESTA;10
-58.4592;-34.6291;2011-12-16;BONORINO, ESTEBAN, Cnel.;100;305;590000;1934.4;5;C2;www.topinmobiliario.com/flores;4.32;2.5488e+006;8356.7;FLORES;7
-58.4415;-34.5867;2011-12-16;BONPLAND;1300;267;750000;2809;2;C3 II;www.topinmobiliario.com/palermo;4.32;3.24e+006;12134.8;CHACARITA;15
-58.4366;-34.5825;2011-12-19;BONPLAND;1800;215;398000;1851.2;1.5;U20;ZONAPROP;4.32;1.71936e+006;7997;PALERMO;14
-58.4331;-34.5795;2011-12-16;BONPLAND;2200;476;1.36e+006;2857.1;3;U20;www.topinmobiliario.com/palermo hollywood;4.32;5.8752e+006;12342.9;PALERMO;14
-58.4321;-34.5786;2011-12-28;BONPLAND;2300;165;680000;4121.2;3;U20;ARGENPROP.COM_PALERMO;4.32;2.9376e+006;17803.6;PALERMO;14
-58.4068;-34.6044;2011-12-16;BOULOGNE SUR MER;500;1750;5e+006;2857.1;0;C3 I;www.zonaprop.com/balvanera;4.32;2.16e+007;12342.9;BALVANERA;3
-58.4055;-34.5998;2011-12-16;BOULOGNE SUR MER;900;76;270000;3552.6;0;R2b I;www.zonaprop.com/balvanera;4.32;1.1664e+006;15347.4;BALVANERA;3
-58.4576;-34.6257;2011-12-16;BOYACA;100;169;700000;4142;5;C2;www.topinmobiliario.com/flores;4.32;3.024e+006;17893.5;FLORES;7
-58.4634;-34.6174;2011-12-19;BOYACA;900;300;333000;1110;2.5;R2a II;BUSCAINMUEBLE.COM_CABALLITO;4.32;1.43856e+006;4795.2;FLORES;7
-58.4645;-34.6158;2011-12-28;BOYACA;11100;2550;860000;337.3;0;C3 I;ARGENPROP;4.32;3.7152e+006;1456.9;FLORES;7
-58.3655;-34.637;2011-12-16;BRANDSEN;900;270;145000;537;3;E3 2;www.zonaprop.com/Boca;4.32;626400;2320;BOCA;4
-58.3761;-34.6264;2011-12-16;BRASIL;800;787;550000;698.9;2.5;R2a II;www.topinmobiliario.com/constitucion;4.32;2.376e+006;3019.1;SAN TELMO;1
-58.3782;-34.6272;2011-12-19;BRASIL;967;784;570000;727;0;C2;ZONAPROP.COM_CONSTITUCION;4.32;2.4624e+006;3140.8;CONSTITUCION;1
-58.3843;-34.6283;2011-12-28;BRASIL;1300;699;1.1e+006;1573.7;0;E3;ARGENPROP;4.32;4.752e+006;6798.3;CONSTITUCION;1
-58.3939;-34.6301;2011-12-19;BRASIL;2100;500;320000;640;0;E4 16;ZONAPROP.PARQUEPATRICIOS;4.32;1.3824e+006;2764.8;PARQUE PATRICIOS;4
-58.395;-34.6303;2011-12-19;BRASIL;2200;500;340000;680;0;E4 16;ZONAPROP.PARQUEPATRICIOS;4.32;1.4688e+006;2937.6;PARQUE PATRICIOS;4
-58.4167;-34.6024;2011-12-16;BRAVO MARIO;600;368;533000;1448.4;0;R2a II;ZONAPROP.ALMAGRO;4.32;2.30256e+006;6257;ALMAGRO;5
-58.4167;-34.6024;2011-12-16;BRAVO, MARIO;600;368;533000;1448.4;2.5;R2a II;topinmobiliario.com/ALMAGRO;4.32;2.30256e+006;6257;ALMAGRO;5
-58.4152;-34.5956;2011-12-16;BRAVO, MARIO;1200;306;1.1e+006;3594.8;0;R2a I;www.topinmobiliario.com/palermo;4.32;4.752e+006;15529.4;PALERMO;14
-58.3559;-34.6341;2011-12-22;BRIN, Ministro;1200;256;75000;293;0;R2b III;www:argenprop.com/boca;4.32;324000;1265.6;BOCA;4
-58.3617;-34.6317;2011-12-16;BROWN, ALTE.;757;500;730000;1460;0;C3 I 2;SOLODUENOS.COM_BOCA;4.32;3.1536e+006;6307.2;BOCA;4
-58.3597;-34.6336;2011-12-22;BROWN, ALTE.;1000;1575;1.7e+006;1079.4;4.7;C3 I 2;www:argenprop.com/boca;4.32;7.344e+006;4662.9;BOCA;4
-58.3587;-34.6353;2011-12-19;BROWN, ALTE.;1200;2465;250000;101.4;0;C3 I 2;BUSCAINMUEBLE.COM_BOCA;4.32;1.08e+006;438.1;BOCA;4
-58.4751;-34.5907;2011-12-22;BUCARELLI;900;224;250000;1116.1;2;C3 II;www:argenprop.com/agronomia;4.32;1.08e+006;4821.4;PARQUE CHAS;15
-58.4841;-34.5807;2011-12-16;BUCARELLI, FRANCISCO;1900;210;650000;3095.2;0;R2b II;ZONA PROP/VILLA URQUIZA;4.32;2.808e+006;13371.4;VILLA URQUIZA;12
-58.4736;-34.6102;2011-12-28;BUFANO, ALFREDO R.;1900;424;319000;752.4;1.2;R2b III;ARGENPROP.COM_PATERNAL;4.32;1.37808e+006;3250.2;VILLA GRAL. MITRE;11
-58.481;-34.6008;2011-12-19;BUFANO, ALFREDO R.;2900;230;260000;1130.4;1.2;R2b II;www.buscainmueble.com/villa del parque;4.32;1.1232e+006;4883.5;VILLA DEL PARQUE;11
-58.4921;-34.5777;2011-12-19;BURELA;2400;81;149000;1839.5;2.5;R2a II;www.buscainmueble.com/villa urquiza;4.32;643680;7946.7;VILLA URQUIZA;12
-58.5253;-34.6373;2011-12-27;BYNNON;6700;189;100000;529.1;1.6;R2b I;ARGENPROP_VERSAILLES;4.32;432000;2285.7;LINIERS;9
-58.5086;-34.5849;2011-12-28;CABEZON, JOSE LEON;3200;135;128000;948.1;0;R2b II;ARGENPROP_VILLA_PUEYRREDON;4.32;552960;4096;VILLA PUEYRREDON;12
-58.4471;-34.569;2011-12-29;CABILDO;1100;520;2.2e+006;4230.8;0;C3 I;ARGENPROP.COM_NU¥EZ;4.32;9.504e+006;18276.9;COLEGIALES;13
-58.4653;-34.5528;2011-12-29;CABILDO;3200;533;1.95e+006;3658.5;0;C3 I;ARGENPROP.COM_NU¥EZ;4.32;8.424e+006;15804.9;NUÑEZ;13
-58.469;-34.5482;2011-12-16;CABILDO;3800;490;1.9e+006;3877.6;4;C3 I;ZONAPROP_SAAVEDRA;4.32;8.208e+006;16751;SAAVEDRA;12
-58.4751;-34.5401;2011-12-29;CABILDO;4900;243;730000;3004.1;4;C3 I;ARGENPROP.COM_NU¥EZ;4.32;3.1536e+006;12977.8;SAAVEDRA;12
-58.4471;-34.569;2011-12-22;CABILDO;11100;520;2.2e+006;4230.8;4;C3 I;BUSCAINMUEBLE.COM_NU¥EZ;4.32;9.504e+006;18276.9;COLEGIALES;13
-58.413;-34.597;2011-12-16;CABRERA, JOSE A.;3300;467;1.25e+006;2676.7;3;R2a I;www.zonaprop.com/barrio norte;4.32;5.4e+006;11563.2;RECOLETA;2
-58.4242;-34.5964;2011-12-19;CABRERA, JOSE A.;4100;155;320000;2064.5;3;E3;ZONAPROP;4.32;1.3824e+006;8918.7;PALERMO;14
-58.4341;-34.5888;2011-12-16;CABRERA, JOSE A.;5200;356;710000;1994.4;1.6;R2b I;www.topinmobiliario.com/palermo;4.32;3.0672e+006;8615.7;PALERMO;14
-58.4382;-34.5858;2011-12-16;CABRERA, JOSE A.;5600;470;880000;1872.3;1.5;U20;ZONAPROP;4.32;3.8016e+006;8088.5;PALERMO;14
-58.4121;-34.6478;2011-12-19;CACHI;400;3000;1.5e+006;500;0;R2b II;ZONAPROP.PARQUEPATRICIOS;4.32;6.48e+006;2160;PARQUE PATRICIOS;4
-58.4416;-34.6239;2011-12-22;CACHIMAYO;300;376;940000;2500;2.5;R2a II;www:argenprop.com/caballito;4.32;4.0608e+006;10800;CABALLITO;6
-58.4365;-34.6366;2011-12-29;CACHIMAYO;1500;159;130000;817.6;1.2;R2b II;ARGENPROP.COM_PARQUE CHACABUCO;4.32;561600;3532.1;PARQUE CHACABUCO;7
-58.4579;-34.6219;2011-12-19;CALCENA;400;651;270000;414.7;0;R2a II;ZONAPROP.COM_FLORES;4.32;1.1664e+006;1791.7;FLORES;7
-58.4586;-34.6207;2011-12-19;CALCENA;500;494;2.3e+006;4655.9;0;R2b I;ZONAPROP.COM_FLORES;4.32;9.936e+006;20113.4;FLORES;7
-58.4675;-34.5854;2011-12-29;CALDAS;1600;209;320000;1531.1;2;E2;ARGENPROP.COM_VILLA ORTUZAR;4.32;1.3824e+006;6614.4;VILLA ORTUZAR;15
-58.3785;-34.6482;2011-12-19;CALIFORNIA;2200;400;120000;300;0;R2b III;BUSCAINMUEBLE.COM_BARRACAS;4.32;518400;1296;BARRACAS;4
-58.3787;-34.6199;2011-12-16;CALVO, CARLOS;900;135;300000;2222.2;2.5;R2a II;ZONAPROP_SAN TELMO;4.32;1.296e+006;9600;CONSTITUCION;1
-58.3873;-34.6201;2011-12-23;CALVO, CARLOS;1500;406;370000;911.3;3;R2a I;www:argenprop.com/centro;4.32;1.5984e+006;3936.9;CONSTITUCION;1
-58.3971;-34.6208;2011-12-16;CALVO, CARLOS;2200;218;180000;825.7;2.5;R2a II;ZONAPROP_SAN CRISTOBAL;4.32;777600;3567;SAN CRISTOBAL;3
-58.3998;-34.621;2011-12-16;CALVO, CARLOS;2400;260;290000;1115.4;0;R2a II;ZONAPROP_SAN CRISTOBAL;4.32;1.2528e+006;4818.5;SAN CRISTOBAL;3
-58.4007;-34.6211;2011-12-28;CALVO, CARLOS;2500;151;180000;1192.1;0;R2a II;ARGENPROP.COM_SAN CRISTOBAL;4.32;777600;5149.7;SAN CRISTOBAL;3
-58.4438;-34.5974;2011-12-28;CAMARGO;900;3925;4.2e+006;1070.1;0;R2a II;ARGENPROP.COM_VILLA CRESPO;4.32;1.8144e+007;4622.7;VILLA CRESPO;15
-58.4447;-34.5965;2011-12-19;CAMARGO;1000;188;450000;2393.6;0;R2a II;ZONA PROP/VILLA CRESPO;4.32;1.944e+006;10340.4;VILLA CRESPO;15
-58.4787;-34.6236;2011-12-19;CAMPANA;800;151;480000;3178.8;0;C3 II;www.zonaprop.com/floresta;4.32;2.0736e+006;13732.5;FLORESTA;10
-58.4776;-34.5894;2011-12-16;CAMPILLO;3000;120;275000;2291.7;2;E2;ZONA PROP/VILLA URQUIZA;4.32;1.188e+006;9900;PARQUE CHAS;15
-58.4365;-34.5693;2011-12-22;CAMPOS, LUIS M.;800;150;1.4e+006;9333.3;0;R2a I;www:argenprop.com/belgrano;4.32;6.048e+006;40320;PALERMO;14
-58.4785;-34.6825;2011-12-19;CANADA DE GOMEZ;4500;198;130000;656.6;0;R2b II;www.buscainmueble.com/villa lugano;4.32;561600;2836.4;VILLA LUGANO;8
-58.4892;-34.5714;2011-12-27;CAPDEVILA;2800;420;980000;2333.3;4;C3 I;ARGENPROP_VILLA_URQUIZA;4.32;4.2336e+006;10080;VILLA URQUIZA;12
-58.4946;-34.5644;2011-12-28;CAPDEVILA;3500;445;400000;898.9;1.6;R2b I;INMUEBLESCLARIN.COM_VILLA URQUIZA;4.32;1.728e+006;3883.1;VILLA URQUIZA;12
-58.4515;-34.6376;2011-12-19;CARABOBO;1100;440;500000;1136.4;0;R2b II;BUSCAINMUEBLE.COM_FLORES;4.32;2.16e+006;4909.1;FLORES;7
-58.4659;-34.6185;2011-12-19;CARACAS;1000;830;350000;421.7;0;R2b II;ZONAPROP.COM_FLORES;4.32;1.512e+006;1821.7;FLORES;7
-58.4776;-34.6031;2011-12-19;CARACAS;2600;91;99000;1087.9;1.2;R2b II;www.buscainmueble.com/villa del parque;4.32;427680;4699.8;VILLA DEL PARQUE;11
-58.4925;-34.6354;2011-12-22;CARDOSO;100;243;250000;1028.8;0;R2b II;BUSCAINMUEBLE.COM_FLORESTA;4.32;1.08e+006;4444.4;VELEZ SARSFIELD;10
-58.5032;-34.6668;2011-12-26;CARHUE;2800;225;130000;577.8;0;R2b II;INMUEBLESCLARIN.COM_MATADEROS;4.32;561600;2496;MATADEROS;9
-58.4988;-34.6701;2011-12-19;CARHUE;3100;593;220000;371;3;E3;www.zonaprop.com/mataderos;4.32;950400;1602.7;MATADEROS;9
-58.436;-34.5807;2011-12-16;CARRANZA;2000;450;1.35e+006;3000;0;U20;ZONAPROP;4.32;5.832e+006;12960;PALERMO;14
-58.4426;-34.586;2011-12-19;CARRANZA, ADOLFO P.;1300;300;790000;2633.3;2;C3 II;ZONAPROP;4.32;3.4128e+006;11376;CHACARITA;15
-58.4426;-34.586;2011-12-28;CARRANZA, ANGEL JUSTINIANO;1300;303;790000;2607.3;2;C3 II;ARGENPROP.COM_PALERMO;4.32;3.4128e+006;11263.4;CHACARITA;15
-58.502;-34.6252;2011-12-19;CARRANZA, CARLOS;4800;173;260000;1502.9;0;R2b II;www.zonaprop.com/floresta;4.32;1.1232e+006;6492.5;VELEZ SARSFIELD;10
-58.4896;-34.5853;2011-12-16;CARRIL, SALVADOR MARIA DEL;2100;173.2;325000;1876.4;0;C3 II;ZONA PROP/VILLA PUEYRREDON;4.32;1.404e+006;8106.2;VILLA PUEYRREDON;12
-58.383;-34.6335;2011-12-16;CARRILLO, RAMON, DR.;100;229;138000;602.6;3;E3;topinmobiliario.com/BARRACAS;4.32;596160;2603.3;BARRACAS;4
-58.3865;-34.633;2011-12-16;CASEROS;1700;905;700000;773.5;2;C3 II;topinmobiliario.com/BARRACAS;4.32;3.024e+006;3341.4;CONSTITUCION;1
-58.3989;-34.6361;2011-12-16;CASEROS;2600;1961;2.9e+006;1478.8;0;C3 II;ZONAPROP.PARQUEPATRICIOS;4.32;1.2528e+007;6388.6;PARQUE PATRICIOS;4
-58.4053;-34.6369;2011-12-19;CASEROS;3000;4055;1.85e+006;456.2;0;C3 II;ZONAPROP.PARQUEPATRICIOS;4.32;7.992e+006;1970.9;PARQUE PATRICIOS;4
-58.4116;-34.6383;2011-12-19;CASEROS;3300;336;365000;1086.3;0;C3 II;ZONAPROP.PARQUEPATRICIOS;4.32;1.5768e+006;4692.9;NUEVA POMPEYA;4
-58.4131;-34.6386;2011-12-19;CASEROS;3400;344;470000;1366.3;0;C3 II;ZONA PROP/POMPEYA;4.32;2.0304e+006;5902.3;NUEVA POMPEYA;4
-58.4145;-34.6388;2011-12-19;CASEROS;3500;160;322000;2012.5;0;C3 II;ZONAPROP.PARQUEPATRICIOS;4.32;1.39104e+006;8694;NUEVA POMPEYA;4
-58.4378;-34.6379;2011-12-19;CASTAÑARES;1400;132;150000;1136.4;0;R2b II;ZONAPROP;4.32;648000;4909.1;PARQUE CHACABUCO;7
-58.432;-34.5981;2011-12-16;CASTILLO;200;463;890000;1922.2;0;R2a II;ZONAPROP_VILLA CRESPO;4.32;3.8448e+006;8304.1;VILLA CRESPO;15
-58.4352;-34.5947;2011-12-16;CASTILLO;600;402;1.2e+006;2985.1;0;R2b I;ZONAPROP_VILLA CRESPO;4.32;5.184e+006;12895.5;VILLA CRESPO;15
-58.4392;-34.5912;2011-12-19;CASTILLO;1100;161;225000;1397.5;1.6;R2b I;ZONA PROP/VILLA CRESPO;4.32;972000;6037.3;VILLA CRESPO;15
-58.4028;-34.6337;2011-12-19;CASTILLO;2800;5126;1.68e+006;327.7;0;R2b I;ZONAPROP.PARQUEPATRICIOS;4.32;7.2576e+006;1415.8;PARQUE PATRICIOS;4
-58.4204;-34.6228;2011-12-16;CASTRO;900;184;270000;1467.4;0;R2b I;www.zonaprop.com/Boedo;4.32;1.1664e+006;6339.1;BOEDO;5
-58.4191;-34.6227;2011-12-22;CASTRO, BARROS;900;168;270000;1607.1;0;R2a II;www:argenprop.com/boedo;4.32;1.1664e+006;6942.9;BOEDO;5
